9;14903;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12102;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12286;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11960;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11844;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12405;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12520;11597;12166;12412;12256;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11701;13122;11609;12393;12470;12196;11831;12321;11335;12114
10;14582;14582;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12102;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12286;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11960;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11844;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12405;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12520;11597;12166;12412;12256;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11701;13122;11609;12393;12470;12196;11831;12321;11335
11;15498;15498;14582;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12102;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12286;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11960;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11844;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12405;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12520;11597;12166;12412;12256;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11701;13122;11609;12393;12470;12196;11831;12321
12;15162;15162;15498;14582;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12102;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12286;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11960;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11844;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12405;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12520;11597;12166;12412;12256;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11701;13122;11609;12393;12470;12196;11831
13;15306;15306;15162;15498;14582;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12102;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12286;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12134;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11960;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11844;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12405;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12519;11597;12166;12412;12256;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11701;13122;11609;12393;12470;12196
14;15591;15591;15306;15162;15498;14582;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12102;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12286;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12134;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11959;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11844;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12405;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12519;11597;12166;12412;12255;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11702;13122;11609;12393;12470
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12101;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12285;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12134;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11959;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11843;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12406;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12519;11597;12165;12412;12255;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11702;13122;11609;12393
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14084;13794;14929;15110;13514;12432;12888;11473;12101;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12285;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12134;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11959;11978;12452;12496;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11843;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12406;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12519;11597;12165;12412;12255;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11702;13122;11609
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14084;13794;14929;15110;13514;12432;12886;11473;12101;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12285;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11958;11978;12452;12495;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12688;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11843;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12406;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12905;12328;11739;12432;11295;12519;11597;12165;12412;12255;12431;13506;11709;12660;12012;12510;10844;12681;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11702;13122
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14084;13794;14929;15109;13514;12432;12884;11473;12101;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12285;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12742;11958;11978;12452;12495;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12687;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11843;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12406;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12904;12328;11739;12432;11295;12519;11597;12165;12412;12255;12431;13506;11709;12660;12012;12510;10844;12680;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037;11702
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14084;13794;14929;15109;13514;12432;12884;11473;12101;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12285;11750;12762;12687;13079;12213;13391;11154;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11546;13076;12743;11958;11978;12452;12495;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11604;12102;12586;12861;11890;12687;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11843;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12474;11644;12140;12367;12079;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12406;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12904;12328;11739;12432;11295;12519;11597;12165;12412;12255;12431;13506;11709;12660;12012;12510;10844;12680;11884;11518;12002;13465;11002;12427;12676;12556;12120;11935;13544;11931;12913;12776;11998;12186;12551;13086;12307;12037
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14083;13794;14928;15109;13514;12432;12883;11473;12101;12694;11080;11761;12491;11811;12011;12665;11905;13665;13051;12567;11915;12285;11750;12762;12687;13079;12213;13391;11153;12645;12175;12559;12519;12133;12316;13064;12325;12120;12446;11900;11960;11831;11545;13076;12743;11958;11978;12452;12495;12401;12249;12899;12178;12465;12619;11300;12117;11407;11266;12457;11703;11485;12443;12554;12775;12210;12813;13051;12297;12437;12689;12375;12132;12459;11852;11766;11603;12102;12586;12861;11890;12687;12627;11860;12423;12080;12559;12256;12360;12160;12219;12522;12552;11860;12064;11764;13090;12021;11406;11843;12203;12083;12243;13113;11359;12076;11710;12249;12424;12591;12224;12334;12473;11644;12140;12367;12078;12680;12437;12744;12531;12226;11835;11890;12608;11643;11633;11753;11575;12155;12728;12018;12599;12762;11685;12513;12406;11682;12070;12023;11018;11988;12171;12201;12851;12746;11979;11840;12543;12043;12904;12328;11739;12432;11295;12519;11597;12165;12411;12255;12431;13506;11709;12660;12012;12510;10844;12680;11884;11518;12002;13465;11002;12426;12676;12556;12120;11935;13544;11931;12913;12776;11997;12186;12551;13086;12307
21;15217;15217;14892;14531;13887;14158;14742;14904;15742;15476;15289;15742;14775;15093;15190;14199;13967;15138;15312;13710;12597;13076;11670;12285;12928;11251;11985;12699;12028;12196;12839;12056;13810;13215;12768;12104;12427;11911;12913;12807;13253;12416;13572;11361;12813;12370;12694;12716;12349;12514;13292;12491;12312;12608;12103;12114;12005;11734;13256;12892;12156;12146;12608;12719;12601;12461;13023;12412;12614;12786;11478;12301;11574;11488;12622;11907;11708;12631;12726;12974;12422;13043;13167;12439;12596;12910;12602;12321;12672;12047;11922;11764;12322;12781;13015;12059;12849;12808;12024;12603;12308;12694;12445;12521;12310;12392;12675;12727;12070;12229;11915;13286;12178;11577;12028;12423;12260;12402;13295;11523;12321;11908;12378;12623;12739;12406;12512;12683;11830;12323;12549;12293;12895;12586;12918;12734;12404;12063;12051;12835;11781;11854;11948;11760;12326;12962;12208;12718;12945;11857;12674;12561;11849;12252;12150;11194;12133;12388;12376;13074;12889;12135;12049;12729;12258;13110;12444;11958;12600;11454;12745;11745;12341;12563;12456;12623;13665;11917;12824;12197;12651;11020;12895;12118;11769;12193;13670;11165;12622;12826;12703;12288;12067;13821;12128;13125;12974;12215;12399;12640;13245
