Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8912;9448;10245;8576;8866;9807;8380;8374;9585;9431;9175;8994;9759;8018;10358;9267;9257;9069;9093
1;10130;10130;8621;9274;9801;10682;8987;9207;10158;8757;8792;10045;9944;9601;9442;10220;8355;10765;9599;9710;9449
2;10059;10059;10505;8974;9639;10250;11059;9335;9584;10546;9194;9237;10535;10383;10021;9883;10536;8702;11074;10059;10144
3;11641;11641;10419;10831;9334;10078;10629;11405;9695;10015;10981;9643;9722;10936;10804;10419;10224;10922;9056;11516;10442
4;13490;13490;11967;10806;11156;9795;10459;10978;11770;10067;10482;11430;10134;10122;11346;11266;10721;10602;11241;9490;11919
5;13683;13683;13845;12270;11159;11599;10171;10804;11313;12131;10492;10907;11914;10566;10566;11817;11626;11091;10911;11677;9858
6;12980;12980;14051;14227;12628;11584;11981;10491;11152;11685;12578;10972;11403;12347;11007;10982;12160;11995;11394;11350;12075
7;13650;13650;13338;14431;14580;13040;11969;12331;10875;11554;12159;13055;11444;11811;12784;11479;11270;12534;12310;11787;11752
8;15064;15064;14023;13694;14773;14992;13409;12322;12700;11239;11968;12579;13526;11876;12302;13232;11784;11659;12866;12756;12154
9;14903;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11968;12579;13526;11876;12302;13232;11784;11659;12866;12756
10;14582;14582;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11968;12579;13526;11876;12302;13232;11784;11659;12866
11;15498;15498;14582;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11968;12579;13526;11876;12302;13232;11784;11659
12;15162;15162;15498;14582;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11968;12579;13526;11876;12302;13232;11784
13;15306;15306;15162;15498;14582;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11968;12579;13526;11876;12302;13232
14;15591;15591;15306;15162;15498;14582;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11968;12579;13526;11876;12302
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11967;12579;13526;11876
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14023;13694;14773;14992;13409;12322;12700;11239;11967;12579;13526
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14023;13694;14773;14992;13409;12322;12698;11239;11967;12579
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14023;13694;14773;14991;13409;12322;12696;11239;11967
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14023;13694;14773;14991;13409;12322;12696;11239
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14022;13694;14772;14991;13409;12322;12695
21;15217;15217;14893;14471;13928;14179;14737;14853;15743;15499;15252;15698;14750;15100;15220;14183;13804;14903;15128;13606;12546
22;16079;16079;15387;15050;14685;14142;14384;14920;15030;15950;15598;15445;15865;14936;15272;15384;14283;13940;15059;15326;13825
23;16440;16440;16223;15557;15253;14841;14351;14555;15079;15212;16044;15783;15625;16076;15092;15470;15484;14408;14096;15236;15530
24;16930;16930;16581;16384;15755;15418;15042;14524;14704;15288;15319;16225;15926;15845;16229;15263;15566;15616;14549;14260;15458
25;17258;17258;17090;16740;16605;15934;15615;15226;14690;14916;15393;15492;16380;16113;16006;16398;15352;15717;15766;14756;14488
26;17977;17977;17411;17245;16941;16809;16127;15772;15356;14906;15018;15578;15656;16576;16288;16177;16491;15503;15866;15954;14970
27;17996;17996;18140;17584;17440;17121;17007;16292;15927;15555;15012;15226;15743;15846;16741;16500;16283;16631;15667;16056;16179
28;18551;18551;18144;18300;17802;17637;17344;17210;16438;16135;15631;15211;15397;15943;16019;16924;16612;16413;16767;15852;16286
29;19215;19215;18706;18285;18489;18020;17814;17513;17366;16658;16229;15829;15382;15571;16107;16173;17035;16757;16550;16972;16059
30;18991;18991;19349;18836;18490;18683;18211;17974;17652;17579;16746;16399;15996;15599;15735;16280;16284;17182;16932;16724;17176
31;19231;19231;18991;19349;18836;18490;18683;18210;17974;17652;17579;16746;16398;15996;15598;15735;16280;16283;17181;16932;16724
32;19406;19406;19231;18991;19346;18836;18490;18683;18209;17974;17652;17579;16746;16398;15996;15596;15735;16280;16283;17181;16930
33;19425;19425;19406;19230;18990;19345;18836;18490;18682;18207;17971;17650;17577;16746;16397;15995;15596;15735;16280;16283;17180
34;19280;19280;19425;19404;19229;18989;19345;18835;18489;18682;18206;17970;17649;17576;16745;16397;15995;15596;15733;16280;16280
35;18302;18302;19280;19423;19401;19228;18989;19344;18835;18489;18681;18205;17970;17648;17576;16745;16395;15993;15596;15732;16280
36;17179;17179;18302;19279;19422;19399;19226;18989;19344;18835;18488;18681;18204;17970;17648;17575;16745;16393;15992;15596;15732
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19344;18835;18487;18678;18203;17968;17647;17573;16745;16390;15990;15596
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19340;18832;18487;18673;18203;17968;17646;17571;16744;16389;15987
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19340;18830;18487;18672;18201;17966;17646;17567;16744;16384
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19340;18828;18486;18670;18201;17964;17644;17566;16743
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19340;18828;18484;18668;18201;17963;17644;17563
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19339;18827;18482;18667;18200;17960;17641
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19338;18825;18479;18666;18199;17958
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19336;18822;18474;18665;18197
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19334;18816;18470;18665
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19332;18815;18469
47;12775;12775;12792;13054;13706;14585;15532;16335;15562;15369;15672;16468;17159;18290;19262;19394;19382;19207;18969;19328;18813
48;13463;13463;12770;12791;13051;13704;14583;15528;16332;15558;15369;15669;16464;17157;18289;19258;19390;19382;19204;18966;19323
49;14043;14043;13457;12769;12789;13050;13701;14579;15526;16328;15554;15368;15667;16462;17151;18285;19252;19388;19379;19200;18962
50;13662;13662;14039;13455;12769;12786;13046;13698;14579;15524;16324;15548;15367;15661;16459;17149;18281;19250;19381;19375;19195
51;14207;14207;13658;14037;13453;12767;12784;13044;13694;14577;15523;16323;15546;15364;15660;16458;17145;18278;19250;19378;19372
52;13756;13756;14205;13655;14035;13450;12767;12779;13041;13693;14572;15520;16320;15545;15362;15655;16455;17143;18273;19245;19375
53;12847;12847;13753;14201;13650;14031;13444;12764;12778;13036;13688;14566;15516;16316;15542;15357;15652;16451;17135;18266;19240
54;13361;13361;12841;13748;14199;13647;14027;13439;12763;12777;13030;13685;14561;15513;16309;15536;15355;15648;16449;17129;18261
55;13716;13716;13358;12834;13743;14196;13640;14024;13429;12758;12773;13026;13679;14550;15510;16303;15533;15350;15642;16442;17121
56;13728;13728;13711;13352;12829;13739;14188;13636;14017;13423;12754;12766;13019;13673;14547;15504;16296;15525;15344;15633;16440
57;13739;13739;13721;13707;13345;12826;13732;14184;13630;14010;13421;12750;12762;13015;13664;14543;15499;16288;15523;15336;15623
58;14104;14104;13734;13707;13699;13337;12821;13726;14169;13620;14002;13412;12747;12757;13005;13660;14533;15490;16281;15517;15330
59;14063;14063;14091;13727;13698;13686;13328;12815;13718;14159;13613;13996;13408;12741;12754;12998;13654;14527;15479;16279;15510
60;14528;14528;14055;14083;13722;13688;13675;13322;12804;13709;14151;13605;13992;13402;12738;12749;12989;13647;14519;15467;16272
61;14093;14093;14518;14047;14073;13714;13683;13669;13316;12800;13702;14143;13597;13979;13392;12730;12744;12987;13643;14508;15461
62;13512;13512;14089;14512;14037;14068;13706;13676;13658;13306;12793;13695;14137;13585;13973;13383;12724;12738;12979;13642;14499
63;13179;13179;13499;14073;14498;14028;14052;13696;13663;13643;13294;12779;13682;14121;13571;13964;13370;12712;12729;12961;13633
64;12420;12420;13172;13485;14062;14482;14017;14044;13683;13653;13636;13287;12769;13670;14112;13559;13952;13361;12704;12719;12952
65;11911;11911;12412;13166;13477;14052;14471;14010;14034;13675;13644;13623;13277;12760;13657;14099;13548;13944;13350;12691;12709
66;11494;11494;11900;12403;13153;13471;14044;14461;13993;14020;13656;13630;13611;13263;12748;13645;14080;13540;13932;13329;12675
67;10685;10685;11480;11888;12395;13144;13464;14036;14450;13986;14011;13646;13616;13601;13247;12739;13622;14067;13527;13920;13317
68;9679;9679;10673;11463;11880;12380;13128;13446;14026;14440;13969;13995;13638;13605;13589;13231;12724;13603;14043;13504;13900
69;8942;8942;9668;10659;11445;11867;12364;13109;13433;14007;14428;13950;13977;13621;13590;13572;13219;12710;13581;14009;13488
70;8605;8605;8936;9656;10649;11434;11854;12353;13098;13423;13982;14419;13941;13964;13604;13568;13559;13197;12693;13553;13979
71;7854;7854;8594;8926;9646;10639;11423;11843;12339;13088;13406;13965;14403;13921;13953;13582;13553;13544;13172;12669;13508
72;7289;7289;7847;8584;8915;9638;10625;11415;11829;12325;13075;13387;13944;14377;13891;13933;13559;13529;13520;13150;12645
73;7141;7141;7282;7837;8578;8907;9622;10609;11397;11816;12312;13058;13360;13919;14351;13870;13893;13536;13478;13480;13111
74;6734;6734;7132;7271;7825;8560;8897;9601;10577;11365;11788;12276;13021;13321;13871;14300;13814;13840;13468;13423;13424
75;6581;6581;6722;7126;7265;7816;8555;8886;9589;10545;11330;11758;12233;12963;13260;13806;14229;13741;13751;13380;13343
76;6137;6137;6573;6713;7111;7259;7803;8540;8869;9574;10498;11255;11693;12163;12889;13173;13713;14104;13618;13628;13240
77;5504;5504;6132;6562;6707;7101;7246;7790;8530;8847;9552;10432;11156;11575;12036;12760;13022;13548;13908;13430;13412
78;5262;5262;5490;6118;6552;6695;7086;7231;7773;8500;8823;9524;10303;10986;11395;11854;12560;12802;13278;13595;13160
79;4841;4841;5254;5481;6105;6535;6681;7060;7208;7744;8456;8777;9451;10118;10771;11142;11574;12258;12453;12916;13182
80;4512;4512;4821;5238;5466;6089;6511;6644;7028;7147;7676;8381;8679;9325;9865;10450;10795;11204;11833;11971;12423
81;4065;4065;4498;4805;5216;5444;6050;6461;6573;6954;7062;7563;8227;8518;9119;9502;10012;10306;10626;11228;11341
82;3727;3727;4051;4482;4787;5181;5394;5965;6372;6477;6808;6894;7381;8005;8240;8752;8991;9407;9662;9917;10443
83;3394;3394;3703;4028;4444;4727;5116;5296;5840;6196;6256;6560;6641;7025;7604;7751;8138;8312;8628;8869;9048
84;2914;2914;3389;3672;3980;4364;4640;4984;5141;5616;5920;5933;6167;6225;6501;7002;7044;7407;7556;7722;7956
85;2641;2641;2910;3383;3602;3900;4241;4463;4779;4863;5268;5553;5461;5584;5604;5818;6198;6227;6442;6588;6779
86;2224;2224;2628;2896;3361;3460;3734;4035;4180;4445;4450;4747;4991;4846;4880;4796;4996;5189;5186;5324;5624
87;2078;2078;2218;2611;2860;3301;3286;3488;3727;3787;3970;3953;4165;4256;4096;4068;3949;4030;4199;4073;4163
88;1784;1784;2065;2197;2573;2768;3154;3009;3169;3309;3300;3406;3289;3418;3437;3266;3162;3064;3062;3159;3033
89;1583;1583;1775;2047;2152;2468;2588;2885;2644;2689;2822;2729;2714;2584;2661;2599;2440;2394;2216;2201;2175
90;1373;1373;1557;1733;1967;2027;2228;2249;2446;2204;2180;2227;2099;2044;1923;1892;1863;1635;1653;1497;1530
91;1292;1292;1346;1501;1643;1787;1773;1873;1808;1868;1721;1662;1627;1524;1426;1322;1246;1256;1053;1084;911
92;1049;1049;1254;1290;1390;1453;1506;1427;1369;1235;1233;1255;1177;1136;1041;937;861;798;772;630;653
93;909;909;1013;1185;1170;1222;1166;1122;978;869;751;665;871;803;736;651;551;488;474;439;329
94;705;705;850;936;1037;986;955;824;757;585;468;405;322;546;519;423;383;320;274;269;232
95;536;536;653;767;800;812;720;642;542;437;293;212;184;120;313;281;239;198;175;128;159
96;374;374;486;591;639;628;547;461;391;298;215;116;94;56;49;162;152;107;113;92;65
97;277;277;335;426;474;463;414;333;248;179;118;96;45;35;25;19;84;81;46;53;56
98;183;183;241;287;330;337;287;251;171;107;73;55;34;20;19;12;9;47;43;26;28
99;146;146;179;205;226;221;212;161;122;77;51;24;17;11;14;16;9;7;27;29;15
100;91;91;142;163;152;139;109;119;61;45;23;19;6;10;7;11;14;7;6;18;17
101;94;94;86;120;111;93;84;56;45;26;24;10;6;2;8;7;10;13;7;5;14
102;69;69;91;75;83;38;53;43;18;13;10;7;5;5;2;7;7;8;13;7;5
103;60;60;63;69;38;27;9;20;14;5;5;6;4;4;5;2;7;7;8;13;7
104;40;40;59;48;34;13;4;1;8;3;2;3;3;1;4;4;2;6;5;7;12
105;34;34;38;40;27;12;2;3;0;4;0;1;1;2;1;4;2;2;6;5;7
106;42;42;32;27;19;7;3;1;2;0;2;0;0;1;1;1;4;2;2;6;5
107;47;47;33;21;13;2;0;1;0;2;0;2;0;0;1;1;1;4;2;2;5
108;40;40;39;21;8;2;0;0;0;0;2;0;0;0;0;1;1;1;4;2;2
109;34;34;34;24;8;1;0;0;0;0;0;2;0;0;0;0;1;1;1;3;2
110;0;0;29;21;6;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;3
111;0;0;0;17;9;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1
112;0;0;0;0;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
