Year;Total;Births;Deaths;DeathsByCancer;50-75;HaveCancer;Screened;TruePositives;FalsePositives;SymptomaticTreatments;AsymptomaticTreatments;StageITreatments;StageIITreatments;StageIIITreatments;StageIVTreatments;YearsGained;HYearsGained;DFYearsGained;DALYGained;AsymtomaticCCRDiscovered
2045;1255826;14549;14403;0;416743;2277;286323;456;16842;214.0;456.0;229.0;155.0;187.0;99.0;1019.0;721.0;771.0;937.0;456.0
2046;1255972;13583;14675;0;421699;2180;286821;458;16407;174.0;458.0;241.0;139.0;191.0;61.0;1110.0;765.0;839.0;1043.0;458.0
2047;1254880;12586;15069;0;425795;2174;287315;488;16622;186.0;488.0;237.0;146.0;212.0;79.0;1070.0;748.0;815.0;994.0;488.0
2048;1252397;13603;15334;0;430141;2117;287823;430;16880;176.0;430.0;206.0;133.0;186.0;81.0;834.0;582.0;646.0;788.0;430.0
2049;1250666;13915;15817;0;433753;2108;288748;449;16668;220.0;449.0;235.0;180.0;195.0;59.0;1166.0;816.0;867.0;1073.0;449.0
2050;1248764;14596;15577;0;437884;2133;289317;504;16861;177.0;504.0;243.0;157.0;209.0;72.0;1182.0;832.0;868.0;1081.0;504.0
2051;1247783;14583;15468;0;441998;2075;290245;482;16979;195.0;482.0;213.0;155.0;226.0;83.0;964.0;679.0;742.0;902.0;482.0
2052;1246898;13660;15426;0;445596;2055;291231;510;16905;199.0;510.0;259.0;151.0;205.0;94.0;1208.0;854.0;919.0;1123.0;510.0
2053;1245132;13549;14980;0;448608;1992;291634;446;16939;184.0;446.0;229.0;164.0;176.0;61.0;1148.0;805.0;877.0;1065.0;446.0
2054;1243701;14666;14816;0;450372;2023;292969;482;17022;222.0;482.0;270.0;169.0;189.0;76.0;1314.0;920.0;963.0;1206.0;482.0
2055;1243551;13488;14388;0;451436;1997;293872;521;17285;237.0;521.0;264.0;163.0;236.0;95.0;1229.0;865.0;930.0;1148.0;521.0
2056;1242651;12628;14373;0;452187;1929;294663;511;17350;217.0;511.0;281.0;179.0;185.0;83.0;1297.0;899.0;960.0;1195.0;511.0
2057;1240906;13692;14194;0;452249;1856;295002;528;17441;207.0;528.0;285.0;182.0;190.0;78.0;1279.0;883.0;955.0;1183.0;528.0
2058;1240404;14388;14134;0;453785;1838;296457;490;17366;214.0;490.0;270.0;160.0;196.0;78.0;1122.0;778.0;835.0;1042.0;490.0
2059;1240658;14207;14274;0;455198;1782;297353;493;17473;240.0;493.0;251.0;180.0;215.0;87.0;1029.0;711.0;791.0;964.0;493.0
2060;1240591;14472;14153;0;455992;1737;296782;490;17242;198.0;490.0;227.0;176.0;202.0;83.0;937.0;650.0;702.0;858.0;490.0
2061;1240910;13728;14595;0;456783;1711;297064;503;17360;189.0;503.0;262.0;158.0;194.0;78.0;1168.0;812.0;869.0;1084.0;503.0
2062;1240043;13343;14903;0;456048;1719;296772;525;17515;218.0;525.0;274.0;168.0;195.0;106.0;1170.0;805.0;896.0;1090.0;525.0
2063;1238483;14076;15092;0;454458;1675;295627;526;17342;215.0;526.0;242.0;187.0;228.0;84.0;1054.0;738.0;782.0;969.0;526.0
2064;1237467;13048;15631;0;452164;1617;295797;497;17537;214.0;497.0;256.0;184.0;205.0;66.0;1237.0;865.0;923.0;1141.0;497.0
2065;1234884;14011;15728;0;448634;1612;293396;479;17148;181.0;479.0;258.0;164.0;174.0;64.0;1130.0;782.0;851.0;1054.0;479.0
2066;1233167;12611;16161;0;444955;1613;293970;484;17291;192.0;484.0;233.0;171.0;201.0;71.0;941.0;657.0;707.0;875.0;484.0
2067;1229617;14948;16168;0;442426;1647;290496;490;16980;210.0;490.0;244.0;163.0;206.0;87.0;891.0;594.0;681.0;846.0;490.0
2068;1228397;14067;16872;0;440334;1661;291900;489;17311;223.0;489.0;273.0;170.0;190.0;79.0;1058.0;729.0;783.0;974.0;489.0
2069;1225592;14064;16606;0;436271;1647;287218;469;17185;225.0;469.0;234.0;175.0;209.0;76.0;979.0;662.0;730.0;908.0;469.0
2070;1223050;13809;16933;0;431507;1619;289722;481;17004;217.0;481.0;246.0;150.0;212.0;90.0;971.0;672.0;736.0;907.0;481.0
2071;1219926;12806;16805;0;427243;1600;284397;440;16790;225.0;440.0;234.0;162.0;183.0;86.0;955.0;663.0;715.0;895.0;440.0
2072;1215927;14198;17233;0;421528;1590;286782;454;16630;246.0;454.0;229.0;184.0;202.0;85.0;979.0;690.0;730.0;904.0;454.0
2073;1212892;13307;17410;0;417032;1526;280568;418;16515;222.0;418.0;210.0;177.0;171.0;82.0;876.0;599.0;661.0;824.0;418.0
2074;1208789;13059;17276;0;411840;1533;282231;433;16714;212.0;433.0;216.0;179.0;176.0;74.0;964.0;683.0;719.0;896.0;433.0
2075;1204572;14280;17494;0;408194;1543;276055;448;16152;211.0;448.0;237.0;161.0;188.0;73.0;905.0;624.0;674.0;832.0;448.0
2076;1201358;12907;17603;0;403939;1568;278461;453;16366;212.0;453.0;223.0;175.0;188.0;79.0;1040.0;731.0;793.0;967.0;453.0
2077;1196662;14050;17819;0;401634;1590;272044;485;15988;201.0;485.0;238.0;174.0;201.0;73.0;940.0;645.0;699.0;878.0;485.0
2078;1192893;14380;17766;0;398256;1584;274053;451;16037;215.0;451.0;243.0;170.0;191.0;62.0;1024.0;695.0;767.0;947.0;451.0
2079;1189507;14713;17737;0;396263;1590;268422;420;15781;207.0;420.0;208.0;163.0;193.0;63.0;912.0;629.0;687.0;850.0;420.0
2080;1186483;14524;17745;0;394426;1609;270207;409;15920;229.0;409.0;210.0;175.0;163.0;90.0;833.0;567.0;617.0;772.0;409.0
2081;1183262;14030;17632;0;392623;1617;264929;453;15512;226.0;453.0;230.0;184.0;194.0;71.0;1026.0;705.0;769.0;958.0;453.0
2082;1179660;14300;17441;0;389814;1605;267232;433;15711;228.0;433.0;225.0;167.0;182.0;87.0;985.0;682.0;730.0;910.0;433.0
2083;1176519;14255;17500;0;386619;1554;261797;433;15482;225.0;433.0;230.0;178.0;181.0;69.0;804.0;520.0;593.0;744.0;433.0
2084;1173274;13634;16931;0;382795;1543;264218;405;15588;218.0;405.0;186.0;167.0;202.0;68.0;847.0;590.0;632.0;773.0;405.0
2085;1169977;13993;16661;0;379961;1584;259059;435;15102;237.0;435.0;226.0;170.0;196.0;80.0;978.0;672.0;743.0;913.0;435.0
2086;1167309;14038;16416;0;377056;1555;262285;400;15270;204.0;400.0;208.0;162.0;160.0;74.0;893.0;620.0;675.0;841.0;400.0
2087;1164931;13910;16210;0;373507;1582;256967;406;15112;213.0;406.0;216.0;164.0;166.0;73.0;866.0;564.0;636.0;803.0;406.0
2088;1162631;14396;16176;0;371046;1563;259572;440;14961;205.0;440.0;230.0;152.0;193.0;70.0;911.0;631.0;702.0;848.0;440.0
2089;1160851;13355;16366;0;368239;1559;255086;405;14838;228.0;405.0;195.0;170.0;185.0;83.0;851.0;581.0;643.0;799.0;405.0
2090;1157840;14384;16028;0;365222;1526;258131;426;15152;228.0;426.0;220.0;159.0;196.0;79.0;942.0;643.0;695.0;864.0;426.0
2091;1156196;14378;15797;0;363782;1501;254278;426;14783;220.0;426.0;219.0;158.0;192.0;77.0;940.0;648.0;721.0;865.0;426.0
2092;1154777;14121;15596;0;362073;1499;257015;428;15029;207.0;428.0;223.0;161.0;164.0;87.0;965.0;661.0;732.0;895.0;428.0
2093;1153302;13862;15669;0;359641;1465;252696;387;14716;191.0;387.0;206.0;121.0;168.0;83.0;858.0;585.0;633.0;783.0;387.0
2094;1151495;14359;15577;0;356846;1527;255129;395;14904;230.0;395.0;201.0;169.0;179.0;76.0;764.0;522.0;552.0;703.0;395.0
2095;1150277;15327;15693;0;355985;1527;250432;405;14666;205.0;405.0;197.0;150.0;195.0;68.0;755.0;513.0;573.0;705.0;405.0
2096;1149911;14498;15534;0;355943;1542;252964;393;14759;209.0;393.0;199.0;169.0;168.0;66.0;831.0;562.0;613.0;754.0;393.0
2097;1148875;14337;15428;0;354963;1554;248293;431;14487;217.0;431.0;198.0;181.0;194.0;75.0;730.0;496.0;560.0;678.0;431.0
2098;1147784;13282;15198;0;355736;1515;250336;400;14659;211.0;400.0;206.0;149.0;175.0;81.0;906.0;624.0;669.0;836.0;400.0
2099;1145868;13930;15073;0;356176;1485;247184;355;14563;226.0;355.0;186.0;146.0;176.0;73.0;935.0;657.0;700.0;861.0;355.0
2100;1144725;14430;14969;0;358213;1488;248745;398;14387;229.0;398.0;210.0;144.0;182.0;91.0;863.0;546.0;618.0;788.0;398.0
2101;1144186;13743;14786;0;358603;1451;246441;412;14341;209.0;412.0;211.0;163.0;180.0;67.0;873.0;605.0;664.0;811.0;412.0
2102;1143143;14098;14611;0;359417;1455;247514;362;14421;210.0;362.0;182.0;150.0;165.0;75.0;809.0;566.0;597.0;751.0;362.0
2103;1142630;14050;14521;0;359181;1507;245558;445;14340;216.0;445.0;214.0;165.0;197.0;85.0;852.0;581.0;625.0;778.0;445.0
2104;1142159;13573;14326;0;360204;1513;246376;420;14586;192.0;420.0;204.0;159.0;178.0;71.0;899.0;632.0;673.0;838.0;420.0
2105;1141406;13821;14082;0;360080;1516;244497;383;14275;203.0;383.0;187.0;155.0;164.0;80.0;699.0;458.0;505.0;650.0;383.0
2106;1141145;12480;13773;0;360144;1498;245730;359;14206;214.0;359.0;177.0;149.0;184.0;63.0;775.0;540.0;572.0;712.0;359.0
2107;1139852;14807;13820;0;359277;1473;244533;392;14234;200.0;392.0;189.0;164.0;159.0;80.0;847.0;598.0;627.0;796.0;392.0
2108;1140839;14059;13759;0;360156;1499;246128;391;14273;232.0;391.0;216.0;172.0;164.0;71.0;985.0;685.0;737.0;916.0;391.0
2109;1141139;14702;13485;0;360744;1486;245325;403;14328;225.0;403.0;204.0;182.0;175.0;67.0;796.0;537.0;575.0;735.0;403.0
2110;1142356;13371;13251;0;361884;1434;245715;369;14219;212.0;369.0;205.0;141.0;161.0;74.0;841.0;581.0;633.0;779.0;369.0
2111;1142476;13921;13403;0;361465;1456;246286;377;14450;203.0;377.0;185.0;173.0;156.0;66.0;798.0;558.0;593.0;742.0;377.0
2112;1142994;13857;13359;0;361075;1455;245332;406;14503;216.0;406.0;220.0;165.0;156.0;81.0;999.0;716.0;754.0;928.0;406.0
2113;1143492;14693;13250;0;361512;1425;247237;369;14347;218.0;369.0;203.0;144.0;172.0;68.0;906.0;621.0;662.0;827.0;369.0
2114;1144935;13009;13292;0;361102;1427;244887;428;14411;196.0;428.0;211.0;167.0;171.0;75.0;821.0;544.0;604.0;753.0;428.0
2115;1144652;14493;13115;0;360868;1422;248222;412;14624;203.0;412.0;211.0;162.0;177.0;65.0;862.0;594.0;633.0;794.0;412.0
2116;1146030;14389;13338;0;360393;1401;245453;407;14492;176.0;407.0;197.0;144.0;187.0;55.0;982.0;691.0;734.0;914.0;407.0
2117;1147081;13411;13012;0;360265;1384;247970;373;14785;191.0;373.0;189.0;139.0;160.0;76.0;782.0;521.0;578.0;720.0;373.0
2118;1147480;13791;12910;0;360236;1404;245474;394;14381;198.0;394.0;217.0;126.0;176.0;73.0;916.0;610.0;672.0;848.0;394.0
2119;1148361;13549;13074;0;359487;1374;248759;406;14547;199.0;406.0;200.0;156.0;164.0;85.0;813.0;533.0;601.0;761.0;406.0
2120;1148836;13646;13130;0;359746;1364;246670;404;14549;196.0;404.0;209.0;153.0;167.0;71.0;914.0;618.0;681.0;842.0;404.0
2121;1149352;14310;12958;0;358660;1338;249142;359;14393;165.0;359.0;168.0;138.0;144.0;74.0;724.0;499.0;535.0;672.0;359.0
2122;1150704;13826;13216;0;358796;1399;246689;381;14511;220.0;381.0;193.0;140.0;187.0;81.0;774.0;528.0;578.0;715.0;381.0
2123;1151314;13781;13224;0;358881;1396;249487;386;14540;180.0;386.0;198.0;137.0;158.0;73.0;829.0;557.0;618.0;761.0;386.0
2124;1151871;14893;12976;0;359207;1375;247424;357;14619;188.0;357.0;188.0;136.0;153.0;68.0;719.0;483.0;532.0;665.0;357.0
2125;1153788;13531;13077;0;359240;1407;249678;428;14740;178.0;428.0;232.0;138.0;160.0;76.0;856.0;583.0;644.0;805.0;428.0
2126;1154242;12912;13030;0;357530;1414;247888;419;14599;201.0;419.0;225.0;150.0;163.0;82.0;857.0;575.0;630.0;790.0;419.0
2127;1154124;14161;13155;0;356549;1379;249536;380;14639;223.0;380.0;173.0;161.0;186.0;83.0;800.0;555.0;599.0;733.0;380.0
2128;1155130;13950;13214;0;356827;1353;248289;384;14550;190.0;384.0;210.0;141.0;158.0;65.0;886.0;621.0;660.0;825.0;384.0
2129;1155866;14324;13110;0;357294;1365;249644;365;14743;173.0;365.0;186.0;134.0;158.0;60.0;691.0;465.0;528.0;658.0;365.0
2130;1157080;13025;13082;0;357310;1395;247804;383;14377;193.0;383.0;200.0;144.0;163.0;69.0;836.0;570.0;646.0;787.0;383.0
2131;1157023;14004;13185;0;357011;1375;249878;364;14797;183.0;364.0;187.0;139.0;162.0;59.0;722.0;481.0;547.0;676.0;364.0
2132;1157842;13687;13166;0;357428;1405;248447;379;14598;210.0;379.0;195.0;162.0;167.0;65.0;858.0;598.0;646.0;792.0;379.0
2133;1158363;13018;13227;0;358447;1411;249980;389;14495;185.0;389.0;192.0;152.0;156.0;74.0;761.0;516.0;563.0;702.0;389.0
2134;1158154;14930;13200;0;358258;1400;249266;395;14712;195.0;395.0;193.0;150.0;186.0;61.0;858.0;594.0;647.0;801.0;395.0
2135;1159884;15064;13218;0;358729;1370;250476;391;14574;205.0;391.0;202.0;133.0;179.0;82.0;849.0;587.0;647.0;787.0;391.0
2136;1161730;14164;13273;0;357875;1372;250223;378;14597;184.0;378.0;190.0;139.0;168.0;65.0;726.0;509.0;558.0;680.0;378.0
2137;1162621;12738;13283;0;358393;1388;250341;372;14738;202.0;372.0;191.0;148.0;166.0;69.0;767.0;526.0;584.0;710.0;372.0
2138;1162076;14147;13132;0;358560;1397;249909;393;14717;191.0;393.0;193.0;131.0;183.0;77.0;754.0;487.0;562.0;704.0;393.0
2139;1163091;13011;13262;0;357707;1374;250255;402;14649;188.0;402.0;207.0;152.0;171.0;60.0;857.0;564.0;621.0;791.0;402.0
2140;1162840;13419;13322;0;357927;1334;250705;361;14665;188.0;361.0;185.0;165.0;136.0;63.0;829.0;555.0;609.0;763.0;361.0
2141;1162937;13578;13223;0;358625;1340;250752;379;14843;230.0;379.0;178.0;164.0;182.0;85.0;702.0;485.0;530.0;650.0;379.0
2142;1163292;15204;13277;0;359043;1371;250838;415;14835;173.0;415.0;195.0;143.0;172.0;78.0;883.0;634.0;677.0;821.0;415.0
2143;1165219;15365;13314;0;358980;1395;250659;371;14797;192.0;371.0;204.0;133.0;163.0;63.0;828.0;576.0;620.0;769.0;371.0
2144;1167270;14767;13525;0;359489;1394;251539;401;14731;172.0;401.0;205.0;130.0;168.0;70.0;865.0;616.0;642.0;799.0;401.0
2145;1168512;13476;13234;0;361515;1475;249861;441;14825;181.0;441.0;204.0;157.0;182.0;79.0;1056.0;745.0;790.0;976.0;441.0
2146;1168754;14239;13381;0;361771;1466;252026;390;14818;202.0;390.0;196.0;155.0;170.0;71.0;904.0;638.0;686.0;843.0;390.0
2147;1169612;13161;13064;0;362182;1440;248889;407;14505;213.0;407.0;235.0;152.0;156.0;77.0;890.0;602.0;662.0;829.0;407.0
2148;1169709;14616;13366;0;361818;1389;252321;372;14979;203.0;372.0;183.0;141.0;192.0;59.0;846.0;580.0;626.0;773.0;372.0
2149;1170959;13005;13076;0;362892;1401;249298;451;14606;196.0;451.0;223.0;157.0;191.0;76.0;845.0;566.0;619.0;784.0;451.0
2150;1170888;13502;13233;0;363035;1384;252736;390;14691;181.0;390.0;206.0;137.0;171.0;57.0;864.0;591.0;635.0;806.0;390.0
2151;1171157;14763;13252;0;362546;1379;249578;372;14741;206.0;372.0;216.0;139.0;149.0;74.0;735.0;483.0;558.0;686.0;372.0
2152;1172668;13015;13159;0;363021;1366;252759;395;14793;192.0;395.0;205.0;142.0;173.0;67.0;952.0;657.0;714.0;873.0;395.0
2153;1172524;14056;13002;0;363459;1374;249580;394;14604;188.0;394.0;201.0;157.0;172.0;52.0;952.0;671.0;717.0;883.0;394.0
2154;1173578;13066;13065;0;362333;1388;252608;425;14850;198.0;425.0;209.0;149.0;181.0;84.0;888.0;603.0;654.0;825.0;425.0
2155;1173579;13507;13163;0;361872;1343;248938;378;14627;179.0;378.0;192.0;135.0;151.0;79.0;701.0;472.0;515.0;651.0;378.0
2156;1173923;14715;13034;0;360698;1325;253320;362;14840;176.0;362.0;187.0;146.0;153.0;52.0;751.0;528.0;558.0;675.0;362.0
2157;1175604;14913;13196;0;361186;1358;249193;389;14742;201.0;389.0;203.0;153.0;155.0;79.0;808.0;557.0;592.0;751.0;389.0
2158;1177321;14324;13193;0;361034;1369;253432;409;14761;195.0;409.0;211.0;162.0;160.0;71.0;1029.0;739.0;776.0;954.0;409.0
2159;1178452;13622;13192;0;360974;1365;249261;412;14617;182.0;412.0;222.0;141.0;165.0;66.0;898.0;616.0;661.0;826.0;412.0
2160;1178882;13079;13095;0;360785;1377;253562;371;14836;191.0;371.0;200.0;137.0;156.0;69.0;807.0;542.0;589.0;745.0;371.0
2161;1178866;14614;13052;0;360071;1399;249498;405;14531;181.0;405.0;209.0;132.0;175.0;70.0;838.0;590.0;628.0;775.0;405.0
2162;1180428;14517;13203;0;359720;1405;253980;418;15109;187.0;418.0;200.0;136.0;187.0;82.0;792.0;557.0;603.0;745.0;418.0
2163;1181742;13348;13106;0;359158;1380;250803;402;14724;179.0;402.0;223.0;127.0;169.0;62.0;967.0;647.0;708.0;895.0;402.0
2164;1181984;13534;13167;0;358350;1355;254321;361;14903;197.0;361.0;169.0;144.0;164.0;81.0;642.0;419.0;489.0;593.0;361.0
2165;1182351;13512;13298;0;359115;1368;251041;383;14628;196.0;383.0;197.0;150.0;161.0;71.0;882.0;619.0;656.0;814.0;383.0
2166;1182565;14928;12933;0;359517;1358;254056;384;14943;201.0;384.0;187.0;155.0;173.0;70.0;679.0;466.0;511.0;633.0;384.0
2167;1184560;14544;13245;0;358508;1332;249865;390;14565;197.0;390.0;198.0;139.0;167.0;83.0;837.0;581.0;626.0;778.0;390.0
2168;1185859;14348;13099;0;358663;1323;254271;371;14689;173.0;371.0;206.0;132.0;142.0;64.0;698.0;461.0;515.0;645.0;371.0
2169;1187108;14114;13166;0;358013;1365;250088;414;14733;199.0;414.0;196.0;163.0;182.0;72.0;815.0;548.0;609.0;752.0;414.0
2170;1188056;14376;13174;0;357858;1339;254528;404;14920;182.0;404.0;193.0;157.0;170.0;66.0;711.0;469.0;531.0;660.0;404.0
2171;1189258;14172;13112;0;357591;1344;249807;359;14646;185.0;359.0;182.0;141.0;149.0;72.0;769.0;525.0;562.0;709.0;359.0
2172;1190318;13189;13239;0;357877;1355;254667;402;15032;171.0;402.0;190.0;143.0;165.0;75.0;752.0;507.0;574.0;706.0;402.0
2173;1190268;13729;13170;0;358144;1359;250030;403;14761;223.0;403.0;186.0;174.0;189.0;77.0;833.0;576.0;617.0;775.0;403.0
2174;1190827;13368;13096;0;358722;1339;254749;409;14926;188.0;409.0;221.0;140.0;163.0;73.0;914.0;633.0;699.0;859.0;409.0
2175;1191099;14617;12930;0;358288;1363;251664;387;14830;170.0;387.0;211.0;139.0;146.0;61.0;735.0;483.0;558.0;685.0;387.0
2176;1192786;14621;13083;0;356469;1374;256431;401;14942;193.0;401.0;204.0;170.0;156.0;64.0;841.0;561.0;629.0;779.0;401.0
2177;1194324;14324;12848;0;356519;1395;252416;383;14908;182.0;383.0;194.0;135.0;170.0;66.0;777.0;523.0;580.0;719.0;383.0
2178;1195800;14199;12879;0;357084;1355;256102;399;15173;202.0;399.0;207.0;137.0;178.0;79.0;822.0;574.0;613.0;772.0;399.0
2179;1197120;13308;13023;0;357386;1309;253285;396;15008;181.0;396.0;201.0;129.0;177.0;70.0;904.0;630.0;668.0;835.0;396.0
2180;1197405;13917;12831;0;357691;1327;255962;389;14854;199.0;389.0;192.0;151.0;174.0;71.0;727.0;485.0;526.0;667.0;389.0
2181;1198491;13853;12814;0;357779;1343;253766;367;14960;195.0;367.0;184.0;151.0;157.0;70.0;819.0;570.0;611.0;741.0;367.0
2182;1199530;13994;12831;0;358433;1332;256183;389;15174;169.0;389.0;178.0;149.0;173.0;58.0;808.0;576.0;611.0;760.0;389.0
2183;1200693;14050;12674;0;358451;1356;254153;386;15046;169.0;386.0;198.0;138.0;154.0;65.0;894.0;610.0;669.0;836.0;386.0
2184;1202069;15017;12390;0;359658;1385;257215;410;15092;172.0;410.0;194.0;157.0;172.0;59.0;817.0;547.0;589.0;747.0;410.0
2185;1204696;13640;12753;0;360678;1394;254588;394;14936;214.0;394.0;211.0;167.0;163.0;67.0;960.0;670.0;704.0;879.0;394.0
2186;1205583;14521;12606;0;361057;1353;256174;405;15051;178.0;405.0;188.0;140.0;186.0;69.0;736.0;489.0;546.0;674.0;405.0
2187;1207498;13351;12657;0;360866;1316;254052;336;14926;193.0;336.0;157.0;137.0;168.0;67.0;697.0;480.0;508.0;640.0;336.0
2188;1208192;13177;12780;0;361830;1341;255821;382;14859;198.0;382.0;204.0;131.0;169.0;76.0;819.0;555.0;607.0;758.0;382.0
2189;1208589;15013;12975;0;361560;1378;254624;382;15023;199.0;382.0;166.0;161.0;180.0;74.0;808.0;561.0;612.0;745.0;382.0
2190;1210627;14170;12890;0;362703;1352;255538;405;14886;187.0;405.0;225.0;147.0;157.0;63.0;1001.0;711.0;757.0;936.0;405.0
2191;1211907;14256;13094;0;363068;1355;254900;399;14851;172.0;399.0;210.0;143.0;158.0;60.0;1013.0;729.0;761.0;941.0;399.0
2192;1213069;13979;12846;0;363573;1350;256119;357;14980;198.0;357.0;193.0;152.0;145.0;65.0;779.0;538.0;597.0;725.0;357.0
2193;1214202;14596;13240;0;365008;1335;255162;408;14887;185.0;408.0;211.0;163.0;148.0;71.0;954.0;655.0;711.0;884.0;408.0
2194;1215558;14121;12875;0;365075;1316;256002;374;14861;177.0;374.0;176.0;144.0;154.0;77.0;689.0;470.0;521.0;639.0;374.0
2195;1216804;13463;13277;0;365003;1359;254838;372;14943;202.0;372.0;220.0;136.0;150.0;68.0;978.0;676.0;744.0;909.0;372.0
2196;1216990;14709;13446;0;364502;1359;255824;399;14833;196.0;399.0;187.0;164.0;156.0;88.0;864.0;621.0;658.0;804.0;399.0
2197;1218253;13410;13270;0;363313;1321;255536;384;15020;177.0;384.0;199.0;138.0;178.0;46.0;901.0;622.0;671.0;830.0;384.0
2198;1218393;12929;13565;0;362918;1334;256460;388;15130;172.0;388.0;196.0;154.0;143.0;67.0;810.0;556.0;598.0;758.0;388.0
2199;1217757;13306;13544;0;362549;1391;256117;379;15045;180.0;379.0;196.0;149.0;158.0;56.0;866.0;593.0;655.0;808.0;379.0
2200;1217519;13537;13558;0;361722;1420;256513;374;14758;209.0;374.0;182.0;147.0;172.0;82.0;697.0;466.0;509.0;640.0;374.0
2201;1217498;14903;13666;0;362279;1424;256784;420;15045;188.0;420.0;207.0;155.0;172.0;74.0;874.0;599.0;626.0;808.0;420.0
2202;1218735;14594;13790;0;362894;1361;256778;378;14945;188.0;378.0;198.0;141.0;149.0;78.0;836.0;565.0;610.0;764.0;378.0
2203;1219539;12803;13788;0;362848;1378;256818;393;15135;212.0;393.0;206.0;149.0;176.0;74.0;912.0;636.0;670.0;837.0;393.0
2204;1218554;14549;13819;0;362118;1336;256693;382;15007;174.0;382.0;202.0;147.0;130.0;77.0;880.0;612.0;661.0;821.0;382.0
2205;1219284;13085;13812;0;361747;1378;256185;392;15059;204.0;392.0;212.0;156.0;148.0;80.0;863.0;605.0;661.0;804.0;392.0
2206;1218557;13287;13797;0;363017;1370;256538;394;15046;191.0;394.0;200.0;140.0;154.0;91.0;841.0;563.0;640.0;788.0;394.0
2207;1218047;13114;13722;0;363430;1367;256777;431;15076;190.0;431.0;206.0;143.0;196.0;76.0;880.0;599.0;668.0;814.0;431.0
2208;1217439;12959;13885;0;364130;1336;256277;376;15054;199.0;376.0;199.0;155.0;155.0;66.0;794.0;530.0;570.0;733.0;376.0
