Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119;2120;2121;2122;2123;2124;2125;2126;2127;2128;2129;2130;2131;2132;2133;2134;2135;2136;2137;2138;2139;2140;2141;2142;2143;2144;2145;2146;2147;2148;2149;2150;2151;2152;2153;2154;2155;2156;2157;2158;2159;2160;2161;2162;2163;2164;2165;2166;2167;2168;2169;2170;2171;2172;2173;2174;2175;2176;2177;2178;2179;2180;2181;2182;2183;2184;2185;2186;2187;2188;2189;2190;2191;2192;2193;2194;2195;2196;2197;2198;2199;2200;2201;2202;2203;2204;2205;2206;2207;2208;2209;2210;2211;2212;2213;2214;2215;2216;2217;2218;2219;2220;2221;2222
0;8243;8243;9520;9945;9372;7998;8550;8622;9281;9655;8958;9130;8721;8860;9376;8520;9227;9232;9062;9752;8659;8123;9435;10290;8569;9393;8234;8538;9633;8816;9241;8677;9675;8913;8870;8325;7811;8948;8518;9090;7774;8842;8195;8295;8009;9507;9058;8891;9244;8931;8794;8536;9432;9097;9342;8914;9325;9287;9102;9004;8651;8993;8987;9236;8888;8171;9094;9444;8909;8557;10088;8896;8711;8892;9267;9077;9468;9121;8109;9129;8109;8770;9593;8312;8946;8137;9531;8475;9170;9758;9806;8603;8713;8738;8793;8915;9853;8915;8878;9625;8437;8604;9657;9069;8357;8630;8935;9355;8620;9351;9366;8627;8430;9272;9643;9615;9302;9291;8345;9359;9620;9048;9012;8957;9594;9259;8386;8954;8895;9285;8467;8778;8763;9327;9179;8853;8972;9280;8693;9150;8106;8484;9092;8981;10097;9493;8484;8679;8831;8503;9529;9648;8693;8970;8530;7888;8910;8960;8071;8986;9955;9693;9301;9074;8482;8594;8809;8502;8386;8936;9201;9216;9215;9493;9824;8288;9667;8898;8085;9139;9171;8515;8589;8993;8661;8577;8762;9042;8895;8299;9340;9020;8228;8687;8987;8961;9279;9589;9366;8914;9103
1;10130;10130;8717;9894;10376;9821;8400;8980;9061;9720;10057;9350;9484;9131;9222;9770;8975;9665;9656;9448;10170;9184;8536;9721;10741;8978;9797;8656;9073;10014;9188;9651;9047;10086;9305;9292;8759;8167;9385;8860;9434;8195;9280;8573;8677;8404;9900;9460;9288;9687;9250;9206;8982;9819;9520;9705;9325;9637;9682;9599;9468;9022;9452;9320;9638;9276;8631;9514;9810;9192;8937;10457;9349;9204;9322;9587;9477;9880;9528;8554;9524;8467;9137;10061;8680;9322;8516;9968;8840;9577;10225;10189;8936;9066;9137;9155;9330;10349;9315;9332;10027;8830;8953;10103;9479;8661;9043;9319;9767;8993;9670;9767;8987;8819;9645;10039;10048;9705;9662;8823;9801;10069;9449;9397;9346;10069;9635;8739;9327;9213;9681;8848;9264;9158;9773;9699;9284;9317;9667;9104;9524;8528;8879;9565;9412;10534;9913;8933;9001;9246;8960;9941;10022;9100;9332;8868;8314;9287;9367;8499;9436;10390;10117;9733;9540;8865;8939;9233;8947;8745;9336;9631;9581;9562;9879;10226;8707;10070;9313;8418;9532;9629;8948;8955;9284;9078;8925;9172;9480;9341;8687;9727;9493;8608;9072;9401;9395;9717;10012;9675;9305
2;10059;10059;10631;9119;10304;10841;10241;8840;9474;9470;10151;10457;9685;9908;9467;9586;10215;9384;10085;10039;9851;10660;9620;8827;10193;11185;9371;10185;9197;9426;10386;9593;9992;9473;10480;9710;9680;9128;8550;9727;9225;9834;8646;9635;8940;9120;8802;10355;9885;9761;9986;9676;9690;9360;10255;9852;10184;9654;9981;10134;9984;9854;9452;9760;9669;9980;9701;9024;9916;10071;9578;9352;10915;9842;9647;9654;9991;9904;10264;9971;8911;9890;8846;9579;10475;9065;9722;8956;10318;9163;9991;10633;10585;9292;9441;9485;9553;9823;10686;9733;9742;10371;9202;9401;10526;9832;9082;9429;9732;10147;9319;10057;10141;9378;9189;10074;10448;10438;10061;10119;9276;10201;10449;9857;9791;9755;10418;10003;9060;9662;9631;10052;9274;9646;9587;10248;10136;9620;9700;10070;9483;9941;8889;9358;9964;9908;10902;10371;9302;9411;9664;9387;10325;10413;9446;9670;9298;8662;9711;9801;8959;9821;10860;10539;10231;9905;9215;9367;9680;9318;9145;9740;9999;9959;9939;10261;10606;9091;10512;9637;8819;9980;10029;9291;9278;9713;9473;9315;9610;9885;9700;9060;10175;9881;8980;9468;9851;9842;10139;10329;10035
3;11641;11641;10502;11048;9529;10715;11249;10664;9323;9896;9910;10546;10805;10092;10254;9801;10046;10644;9807;10447;10405;10403;11105;9907;9262;10641;11590;9767;10660;9563;9793;10746;9940;10417;9877;10893;10145;10081;9544;8908;10104;9619;10296;9026;10051;9351;9522;9229;10776;10345;10093;10381;10139;10101;9746;10629;10327;10491;10036;10425;10561;10345;10299;9784;10165;10043;10456;10042;9426;10207;10475;9930;9774;11395;10234;9975;10049;10354;10318;10731;10340;9264;10254;9281;9954;10857;9458;10141;9299;10723;9613;10384;11015;10916;9670;9802;9886;10024;10167;11102;10143;10096;10711;9657;9800;10856;10231;9509;9854;10097;10460;9762;10394;10501;9764;9605;10453;10847;10842;10535;10580;9696;10616;10838;10251;10179;10134;10764;10356;9379;10040;10023;10469;9674;10076;10057;10685;10508;9998;10115;10428;9883;10325;9356;9800;10402;10242;11326;10712;9683;9811;10096;9767;10793;10788;9808;10095;9647;9083;10175;10259;9367;10240;11271;11014;10585;10271;9622;9818;10064;9731;9588;10148;10332;10377;10312;10709;10978;9490;10807;10026;9303;10390;10389;9613;9707;10102;9871;9745;10004;10248;10077;9518;10555;10273;9411;9930;10287;10262;10490;10715
4;13490;13490;12085;10894;11434;9976;11111;11674;11127;9782;10314;10310;10845;11213;10442;10645;10222;10467;11072;10155;10871;10907;10882;11421;10360;9755;11062;11966;10250;11011;9938;10186;11078;10364;10787;10309;11340;10523;10530;9917;9295;10527;10047;10658;9380;10450;9742;9951;9663;11242;10661;10499;10859;10510;10502;10129;11099;10631;10868;10480;10830;10966;10790;10635;10160;10532;10489;10835;10432;9707;10651;10849;10353;10274;11850;10557;10374;10471;10728;10771;11089;10713;9654;10706;9675;10332;11221;9886;10496;9730;11163;10035;10776;11346;11310;10043;10202;10326;10365;10581;11514;10476;10458;11142;10093;10127;11252;10628;9895;10218;10391;10895;10099;10760;10880;10115;10060;10876;11228;11340;11018;11034;10130;11012;11219;10695;10556;10497;11144;10701;9809;10428;10467;10903;10078;10513;10421;11055;10857;10369;10487;10888;10259;10780;9757;10236;10748;10692;11668;11115;10087;10239;10467;10163;11110;11135;10228;10395;10025;9526;10627;10678;9751;10684;11759;11372;10974;10682;10058;10202;10460;10165;9972;10470;10689;10755;10728;11129;11415;9847;11202;10488;9713;10784;10697;10023;10104;10538;10318;10156;10363;10597;10546;9888;10927;10652;9895;10340;10742;10611;10857
5;13683;13683;13956;12470;11327;11884;10381;11552;12144;11554;10193;10698;10621;11280;11585;10839;11127;10636;10879;11453;10578;11359;11342;11154;11917;10783;10174;11425;12489;10639;11362;10346;10510;11471;10736;11213;10739;11778;10950;10875;10299;9714;11003;10462;11035;9826;10878;10139;10362;10124;11561;11072;11039;11258;10936;10844;10589;11436;11040;11313;10880;11225;11421;11094;10993;10500;10987;10886;11238;10707;10113;11041;11285;10824;10713;12204;10957;10793;10862;11152;11121;11418;11090;10100;11095;10055;10731;11617;10202;10928;10181;11597;10384;11094;11756;11646;10428;10701;10695;10766;10964;11876;10825;10891;11577;10435;10528;11617;11050;10232;10523;10807;11284;10491;11146;11308;10535;10484;11268;11693;11823;11444;11402;10504;11435;11622;11059;10932;10901;11503;11113;10172;10833;10861;11366;10571;10905;10761;11438;11297;10767;10901;11259;10690;11219;10213;10575;11229;11029;12066;11545;10500;10616;10886;10535;11443;11592;10550;10823;10467;9967;11010;11062;10170;11157;12120;11766;11374;11127;10449;10579;10876;10535;10320;10874;11052;11213;11133;11515;11771;10201;11674;10904;10117;11121;11157;10435;10526;10968;10720;10509;10738;11056;10932;10289;11326;11124;10382;10787;11060;10971
6;12980;12980;14169;14330;12873;11759;12283;10771;12006;12561;11971;10617;11024;11040;11656;11925;11303;11549;11052;11268;11864;11044;11822;11652;11602;12348;11214;10562;11951;12874;10995;11702;10700;10939;11881;11123;11594;11109;12201;11280;11240;10697;10126;11370;10822;11432;10245;11326;10588;10850;10459;11963;11501;11447;11677;11277;11320;10913;11808;11542;11721;11281;11638;11745;11475;11356;10959;11343;11262;11520;11103;10489;11460;11772;11218;11054;12575;11356;11218;11335;11528;11506;11769;11511;10478;11483;10463;11157;11938;10604;11342;10612;11951;10741;11494;12111;12059;10907;11043;11091;11130;11342;12250;11246;11286;11922;10842;10897;12016;11414;10539;10915;11187;11652;10852;11551;11744;10933;10856;11731;12146;12219;11831;11795;10912;11867;11995;11421;11297;11266;11948;11499;10611;11273;11294;11838;10963;11220;11120;11862;11695;11202;11294;11706;11133;11683;10575;10982;11569;11374;12508;11947;10856;11029;11227;10903;11829;11929;10945;11233;10902;10344;11430;11468;10654;11520;12531;12163;11847;11509;10811;10994;11281;10851;10695;11257;11481;11610;11550;11817;12116;10645;12079;11287;10393;11534;11554;10881;10962;11378;11106;10895;11197;11451;11311;10686;11749;11572;10812;11136;11447
7;13650;13650;13473;14590;14732;13316;12181;12716;11255;12446;12994;12371;10940;11426;11386;12058;12338;11732;12027;11423;11687;12381;11457;12143;12112;12043;12750;11589;11053;12322;13250;11359;12090;11123;11397;12312;11573;12000;11483;12551;11636;11617;11171;10493;11723;11228;11847;10658;11709;11041;11189;10846;12454;11917;11870;12013;11756;11668;11307;12271;12001;12119;11732;11956;12127;11879;11821;11338;11735;11544;11935;11505;10913;11918;12220;11542;11450;12989;11734;11674;11711;11872;11897;12244;11889;10868;11862;10884;11520;12306;11077;11739;10940;12313;11144;11838;12485;12525;11274;11450;11468;11480;11678;12661;11662;11601;12351;11214;11293;12373;11730;10951;11288;11552;12045;11229;11965;12195;11361;11334;12166;12571;12558;12186;12164;11336;12243;12359;11756;11628;11686;12340;11988;11020;11733;11793;12325;11305;11586;11512;12283;12109;11581;11790;12153;11565;12066;11051;11346;12003;11778;12925;12335;11293;11408;11560;11328;12176;12329;11361;11671;11294;10768;11860;11903;11015;11902;12962;12589;12234;11881;11241;11367;11628;11243;11073;11681;11901;12034;11885;12210;12533;11076;12455;11590;10847;11879;11985;11329;11393;11764;11478;11364;11613;11862;11690;11137;12229;12018;11163;11572
8;15064;15064;14128;13877;15029;15192;13736;12623;13178;11694;12852;13396;12707;11371;11833;11772;12506;12787;12142;12392;11833;12189;12854;11754;12555;12567;12436;13092;12072;11445;12719;13641;11703;12531;11556;11841;12720;11956;12403;11852;12894;12047;12097;11562;10855;12142;11635;12282;11070;12164;11402;11610;11330;12853;12353;12211;12524;12107;12049;11741;12735;12413;12598;12061;12359;12513;12337;12230;11731;12013;11931;12318;11934;11368;12357;12513;11918;11849;13406;12140;12062;12085;12219;12355;12686;12262;11255;12290;11205;11888;12748;11494;12095;11264;12686;11507;12261;13009;12871;11685;11836;11844;11827;12102;13084;11974;12000;12753;11605;11655;12663;12125;11361;11646;11945;12442;11656;12359;12561;11810;11768;12595;12924;12962;12599;12576;11685;12612;12735;12086;12065;12083;12802;12393;11454;12201;12188;12661;11675;12011;11938;12714;12500;12046;12232;12577;11929;12517;11398;11723;12401;12203;13325;12774;11647;11770;12009;11651;12566;12753;11820;12058;11742;11169;12335;12256;11413;12308;13421;12956;12599;12285;11592;11704;12022;11642;11527;12073;12341;12352;12280;12712;12954;11468;12729;12022;11225;12276;12447;11732;11790;12134;11932;11736;11978;12214;12128;11574;12663;12363;11534
