Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9181;9391;8739;9069;7695;9032;9186;8998;9006;9095;8835;8639;9634;8945;9264;9800;8959;7794;9346
1;10130;10130;8716;9510;9787;9155;9526;8074;9473;9563;9314;9425;9460;9162;9041;10009;9327;9597;10256;9412;8188
2;10059;10059;10619;9021;9904;10225;9581;9949;8512;9859;9914;9719;9816;9739;9572;9419;10421;9660;10018;10724;9795
3;11641;11641;10513;10956;9455;10314;10612;9969;10393;8935;10199;10328;10141;10137;10155;9933;9810;10785;10118;10492;11081
4;13490;13490;12078;10881;11340;9908;10736;11036;10413;10769;9288;10583;10718;10421;10560;10589;10328;10167;11243;10567;10856
5;13683;13683;13934;12394;11259;11752;10321;11152;11467;10780;11089;9677;10975;11040;10792;10941;10983;10679;10575;11679;10922
6;12980;12980;14161;14253;12804;11676;12147;10759;11574;11842;11121;11510;10092;11268;11426;11220;11328;11325;11132;11051;12028
7;13650;13650;13451;14535;14660;13189;12053;12548;11234;11982;12188;11559;11892;10418;11639;11827;11612;11701;11716;11594;11428
8;15064;15064;14126;13781;14926;15068;13592;12492;12998;11598;12314;12565;11925;12191;10767;11999;12215;11989;12114;12156;11937
9;14903;14903;15064;14126;13781;14926;15068;13592;12492;12998;11598;12314;12565;11925;12191;10767;11999;12215;11989;12114;12156
10;14582;14582;14903;15064;14126;13781;14926;15068;13592;12492;12998;11598;12314;12565;11925;12191;10767;11999;12215;11989;12114
11;15498;15498;14582;14903;15064;14126;13781;14926;15068;13592;12492;12998;11598;12314;12565;11925;12191;10767;11999;12215;11989
12;15162;15162;15498;14582;14903;15064;14126;13781;14926;15068;13592;12492;12998;11598;12314;12565;11925;12191;10767;11999;12215
13;15306;15306;15162;15498;14582;14903;15064;14126;13781;14926;15068;13592;12492;12998;11598;12314;12565;11925;12191;10767;11999
14;15591;15591;15306;15162;15498;14582;14903;15064;14126;13781;14926;15068;13592;12493;12998;11598;12314;12565;11925;12191;10767
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14126;13781;14926;15068;13592;12493;12998;11598;12313;12565;11925;12191
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14126;13781;14926;15068;13592;12493;12998;11598;12313;12565;11925
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14126;13781;14926;15068;13592;12493;12996;11598;12313;12565
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14126;13781;14926;15067;13592;12493;12994;11598;12313
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14126;13781;14926;15067;13592;12493;12994;11598
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14125;13781;14925;15067;13592;12493;12993
21;15217;15217;14906;14431;13863;14174;14739;14841;15780;15493;15348;15721;14771;15076;15228;14270;13967;15082;15317;13824;12666
22;16079;16079;15410;15028;14566;14037;14344;14909;15034;15978;15688;15565;15887;14937;15260;15373;14456;14091;15318;15566;14028
23;16440;16440;16281;15523;15166;14696;14193;14488;15112;15218;16161;15908;15728;16046;15115;15395;15560;14598;14363;15549;15765
24;16930;16930;16618;16379;15652;15329;14852;14368;14682;15315;15443;16381;16088;15888;16225;15261;15566;15682;14819;14591;15743
25;17258;17258;17130;16729;16528;15838;15488;15033;14556;14889;15532;15647;16544;16251;16089;16391;15450;15715;15941;15049;14763
26;17977;17977;17437;17239;16861;16719;16019;15640;15201;14763;15101;15763;15822;16727;16439;16217;16578;15569;15960;16173;15250
27;17996;17996;18193;17558;17376;17022;16896;16184;15835;15398;14990;15325;15921;15972;16912;16608;16409;16722;15829;16154;16375
28;18551;18551;18184;18304;17702;17544;17191;17078;16369;16041;15584;15215;15495;16088;16174;17077;16812;16534;16975;16069;16337
29;19215;19215;18751;18297;18436;17896;17716;17357;17291;16583;16222;15828;15387;15652;16276;16326;17251;16962;16770;17225;16258
30;18991;18991;19389;18838;18437;18612;18071;17892;17531;17497;16784;16415;15991;15534;15838;16417;16551;17372;17230;17006;17408
31;19231;19231;18991;19389;18838;18437;18612;18070;17892;17531;17497;16784;16414;15991;15533;15838;16417;16550;17371;17230;17006
32;19406;19406;19231;18991;19386;18838;18437;18612;18069;17892;17531;17497;16784;16414;15991;15531;15838;16417;16550;17371;17228
33;19425;19425;19406;19230;18990;19385;18838;18437;18611;18067;17889;17529;17495;16784;16413;15990;15531;15838;16417;16550;17370
34;19280;19280;19425;19404;19229;18989;19385;18837;18436;18611;18066;17887;17528;17494;16783;16413;15990;15531;15836;16417;16547
35;18302;18302;19280;19423;19401;19228;18989;19384;18837;18436;18610;18065;17887;17527;17494;16783;16411;15988;15531;15835;16417
36;17179;17179;18302;19279;19422;19399;19226;18989;19384;18837;18435;18610;18064;17887;17527;17493;16783;16409;15987;15531;15835
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19384;18837;18434;18607;18063;17885;17526;17491;16783;16406;15985;15531
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19380;18834;18434;18602;18063;17885;17525;17489;16781;16405;15982
