Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8988;8617;8536;9024;9603;9985;9140;9785;9438;8952;8398;8624;9479;8603;9198;9092;9458;8263;8621
1;10130;10130;8628;9417;9007;8901;9425;10015;10397;9540;10222;9817;9351;8784;9082;9977;8996;9595;9586;9901;8716
2;10059;10059;10512;9049;9789;9417;9267;9847;10477;10824;10012;10617;10184;9757;9215;9551;10329;9386;10050;10038;10326
3;11641;11641;10425;10901;9476;10153;9788;9670;10288;10895;11302;10397;10994;10577;10196;9701;9948;10720;9885;10478;10437
4;13490;13490;11979;10880;11280;9869;10535;10213;10117;10744;11347;11676;10737;11383;10982;10657;10048;10349;11216;10332;10886
5;13683;13683;13846;12346;11267;11650;10239;10963;10632;10550;11192;11709;12035;11157;11822;11442;11016;10449;10834;11664;10767
6;12980;12980;14059;14301;12756;11658;12033;10640;11366;11072;11001;11579;12078;12430;11627;12305;11832;11422;10897;11298;12102
7;13650;13650;13347;14502;14717;13097;12020;12446;11093;11819;11537;11383;11941;12471;12895;12136;12668;12261;11935;11350;11741
8;15064;15064;14035;13775;14878;15066;13471;12462;12874;11495;12261;11926;11760;12340;12955;13389;12530;13085;12766;12399;11796
9;14903;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12261;11926;11760;12340;12955;13389;12530;13085;12766;12399
10;14582;14582;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12261;11926;11760;12340;12955;13389;12530;13085;12766
11;15498;15498;14582;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12261;11926;11760;12340;12955;13389;12530;13085
12;15162;15162;15498;14582;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12261;11926;11760;12340;12955;13389;12530
13;15306;15306;15162;15498;14582;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12261;11926;11760;12340;12955;13389
14;15591;15591;15306;15162;15498;14582;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12261;11926;11760;12340;12955
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12260;11926;11760;12340
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14035;13775;14878;15066;13471;12462;12874;11495;12260;11926;11760
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14035;13775;14878;15066;13471;12462;12872;11495;12260;11926
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14035;13775;14878;15065;13471;12462;12870;11495;12260
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14035;13775;14878;15065;13471;12462;12870;11495
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14034;13775;14877;15065;13471;12462;12869
21;15217;15217;14916;14497;13895;14199;14713;14866;15728;15549;15400;15706;14768;15108;15244;14188;13958;15070;15245;13671;12632
22;16079;16079;15413;15106;14682;14066;14360;14910;15041;15957;15763;15573;15889;14988;15321;15399;14375;14147;15225;15422;13855
23;16440;16440;16248;15616;15279;14860;14235;14556;15065;15306;16168;15956;15788;16088;15208;15476;15575;14550;14308;15420;15595
24;16930;16930;16618;16434;15763;15482;15000;14421;14695;15339;15519;16356;16180;16009;16285;15407;15666;15777;14720;14493;15581
25;17258;17258;17121;16793;16597;15966;15611;15196;14586;14947;15599;15709;16566;16359;16221;16457;15558;15872;15942;14910;14668
26;17977;17977;17435;17297;16952;16777;16106;15794;15362;14837;15154;15788;15919;16782;16538;16396;16626;15765;16033;16129;15076
27;17996;17996;18177;17643;17461;17123;16941;16289;15947;15635;15063;15342;15976;16163;16978;16710;16548;16841;15915;16209;16279
28;18551;18551;18157;18366;17805;17662;17272;17146;16447;16215;15840;15263;15544;16208;16360;17153;16883;16749;17015;16093;16369
29;19215;19215;18728;18326;18545;18021;17803;17452;17290;16674;16427;16006;15455;15744;16394;16542;17324;17088;16917;17185;16267
30;18991;18991;19381;18876;18477;18738;18162;17985;17587;17539;16901;16607;16237;15688;15949;16571;16699;17510;17219;17087;17345
31;19231;19231;18991;19381;18876;18477;18738;18161;17985;17587;17539;16901;16606;16237;15687;15949;16571;16698;17509;17219;17087
32;19406;19406;19231;18991;19378;18876;18477;18738;18160;17985;17587;17539;16901;16606;16237;15685;15949;16571;16698;17509;17215
33;19425;19425;19406;19230;18990;19377;18876;18477;18737;18158;17982;17585;17537;16901;16605;16236;15685;15949;16571;16698;17508
34;19280;19280;19425;19404;19229;18989;19377;18875;18476;18737;18157;17981;17584;17537;16900;16605;16236;15685;15947;16571;16695
35;18302;18302;19280;19423;19401;19228;18989;19376;18875;18476;18736;18156;17981;17583;17537;16900;16604;16234;15685;15946;16571
36;17179;17179;18302;19279;19422;19399;19226;18989;19376;18875;18475;18736;18155;17981;17583;17536;16900;16602;16233;15685;15946
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19376;18875;18474;18733;18154;17979;17582;17533;16900;16600;16231;15685
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19372;18872;18474;18728;18154;17979;17581;17531;16899;16599;16228
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19372;18870;18474;18725;18152;17977;17581;17527;16899;16595
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19372;18868;18473;18723;18152;17975;17579;17526;16898
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19372;18868;18471;18721;18152;17974;17579;17523
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19371;18867;18469;18720;18151;17971;17576
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19370;18865;18466;18719;18150;17969
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19368;18862;18461;18718;18148
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19366;18856;18457;18718
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19364;18855;18456
47;12775;12775;12792;13054;13706;14585;15532;16335;15562;15369;15672;16468;17159;18290;19262;19394;19382;19207;18969;19360;18853
48;13463;13463;12770;12791;13051;13704;14583;15528;16332;15558;15369;15669;16464;17157;18289;19258;19390;19382;19204;18966;19355
49;14043;14043;13457;12769;12789;13050;13701;14579;15526;16328;15554;15368;15667;16462;17151;18285;19252;19388;19379;19200;18962
50;13662;13662;14039;13455;12769;12786;13046;13698;14579;15524;16324;15548;15367;15661;16459;17149;18281;19250;19381;19375;19195
51;14207;14207;13658;14037;13453;12767;12784;13044;13694;14577;15523;16323;15546;15364;15660;16458;17145;18278;19250;19378;19372
52;13756;13756;14205;13655;14035;13450;12767;12779;13041;13693;14572;15520;16320;15545;15362;15655;16455;17143;18273;19245;19375
53;12847;12847;13753;14201;13650;14031;13444;12764;12778;13036;13688;14566;15516;16316;15542;15357;15652;16451;17135;18266;19240
54;13361;13361;12841;13748;14199;13647;14027;13439;12763;12777;13030;13685;14561;15513;16309;15536;15355;15648;16449;17129;18261
55;13716;13716;13358;12834;13743;14196;13640;14024;13429;12758;12773;13026;13679;14550;15510;16303;15533;15350;15642;16442;17121
56;13728;13728;13711;13352;12829;13739;14188;13636;14017;13423;12754;12766;13019;13673;14547;15504;16296;15525;15344;15633;16440
57;13739;13739;13721;13707;13345;12826;13732;14184;13630;14010;13421;12750;12762;13015;13664;14543;15499;16288;15523;15336;15623
58;14104;14104;13734;13707;13699;13337;12821;13726;14169;13620;14002;13412;12747;12757;13005;13660;14533;15490;16281;15517;15330
59;14063;14063;14091;13727;13698;13686;13328;12815;13718;14159;13613;13997;13408;12741;12754;12999;13654;14527;15479;16279;15510
60;14528;14528;14055;14083;13722;13688;13675;13322;12804;13709;14151;13607;13993;13403;12737;12748;12992;13648;14522;15468;16274
61;14093;14093;14518;14047;14073;13714;13683;13669;13316;12800;13704;14142;13602;13980;13394;12732;12744;12989;13643;14511;15463
62;13512;13512;14089;14512;14037;14068;13706;13676;13658;13306;12793;13698;14136;13591;13975;13387;12726;12737;12981;13642;14504
63;13179;13179;13499;14073;14498;14028;14052;13696;13663;13643;13293;12780;13689;14122;13577;13966;13376;12714;12728;12965;13635
64;12420;12420;13172;13485;14062;14482;14017;14044;13683;13653;13636;13288;12771;13677;14111;13567;13956;13368;12708;12718;12953
65;11911;11911;12412;13166;13477;14052;14471;14010;14034;13675;13644;13624;13276;12765;13665;14098;13557;13951;13358;12696;12710
66;11494;11494;11900;12403;13153;13471;14044;14461;13993;14020;13656;13632;13613;13264;12753;13651;14082;13551;13941;13342;12687
67;10685;10685;11480;11888;12395;13144;13464;14036;14450;13986;14015;13647;13620;13603;13249;12744;13636;14071;13538;13929;13329
68;9679;9679;10673;11463;11881;12380;13129;13446;14026;14440;13969;14000;13639;13610;13592;13235;12731;13616;14055;13513;13914
69;8942;8942;9668;10659;11445;11868;12364;13111;13433;14007;14430;13952;13986;13625;13596;13577;13222;12719;13595;14033;13496
70;8605;8605;8936;9656;10647;11434;11853;12353;13097;13425;13984;14422;13944;13975;13608;13579;13566;13199;12703;13571;13995
71;7854;7854;8594;8926;9646;10635;11425;11840;12338;13085;13405;13968;14408;13928;13968;13585;13559;13554;13187;12687;13530
72;7289;7289;7847;8584;8915;9638;10619;11415;11827;12328;13071;13383;13950;14383;13893;13954;13562;13535;13540;13166;12663
73;7141;7141;7282;7837;8578;8907;9622;10604;11402;11814;12315;13051;13359;13926;14366;13865;13914;13536;13500;13509;13132
74;6734;6734;7132;7271;7825;8560;8897;9601;10575;11364;11784;12280;13013;13326;13884;14312;13813;13849;13471;13433;13456
75;6581;6581;6722;7126;7266;7816;8555;8886;9586;10544;11330;11738;12234;12968;13275;13831;14229;13725;13786;13376;13333
76;6137;6137;6573;6712;7113;7260;7804;8541;8870;9576;10501;11281;11674;12157;12893;13180;13702;14093;13601;13662;13240
77;5504;5504;6132;6565;6706;7105;7242;7792;8533;8849;9557;10428;11204;11589;12032;12761;13025;13525;13916;13410;13488
