Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9126;10134;9047;9160;9512;9497;9167;8127;8096;9617;8732;7829;8052;9363;8906;8147;8714;8455;8970
1;10130;10130;8651;9557;10541;9490;9546;9891;9818;9596;8520;8492;9993;9089;8201;8448;9767;9313;8499;9199;8891
2;10059;10059;10552;9053;9964;10998;9897;9898;10265;10257;9994;8935;8847;10353;9477;8599;8867;10119;9639;8995;9659
3;11641;11641;10451;10970;9460;10355;11401;10269;10267;10688;10669;10395;9289;9174;10720;9840;9002;9250;10508;10127;9438
4;13490;13490;12013;10933;11337;9895;10742;11753;10603;10748;11109;11079;10717;9614;9543;11140;10249;9389;9622;10958;10556
5;13683;13683;13878;12417;11337;11776;10289;11105;12108;11065;11157;11504;11414;11069;9982;9998;11581;10657;9739;10081;11363
6;12980;12980;14086;14308;12787;11759;12161;10633;11442;12558;11485;11576;11851;11778;11418;10369;10421;11974;11003;10240;10525
7;13650;13650;13387;14556;14689;13191;12171;12527;11008;11902;12998;11885;11908;12176;12170;11852;10771;10846;12313;11445;10706
8;15064;15064;14068;13818;14943;15096;13599;12547;12860;11441;12292;13404;12232;12269;12534;12580;12296;11163;11217;12786;11849
9;14903;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12292;13404;12232;12269;12534;12580;12296;11163;11217;12786
10;14582;14582;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12292;13404;12232;12269;12534;12580;12296;11163;11217
11;15498;15498;14582;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12292;13404;12232;12269;12534;12580;12296;11163
12;15162;15162;15498;14582;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12292;13404;12232;12269;12534;12580;12296
13;15306;15306;15162;15498;14582;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12292;13404;12232;12269;12534;12580
14;15591;15591;15306;15162;15498;14582;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12292;13404;12232;12269;12534
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12291;13404;12232;12269
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14068;13818;14943;15096;13599;12547;12860;11441;12291;13404;12232
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14068;13818;14943;15096;13599;12547;12858;11441;12291;13404
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14068;13818;14943;15095;13599;12547;12856;11441;12291
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14068;13818;14943;15095;13599;12547;12856;11441
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14067;13818;14942;15095;13599;12547;12855
21;15217;15217;14827;14513;13938;14175;14750;14926;15802;15501;15370;15716;14752;15106;15272;14273;14066;15164;15271;13782;12701
22;16079;16079;15313;15039;14726;14106;14369;15007;15091;16003;15701;15555;15885;14943;15270;15437;14497;14298;15344;15464;13935
23;16440;16440;16160;15513;15241;14894;14307;14635;15185;15299;16214;15904;15738;16107;15134;15468;15664;14735;14479;15531;15615
24;16930;16930;16522;16337;15731;15408;15060;14571;14795;15409;15491;16418;16106;15960;16288;15355;15680;15898;14905;14647;15695
25;17258;17258;17022;16715;16573;15885;15594;15310;14731;14999;15616;15685;16608;16311;16148;16462;15570;15915;16075;15100;14811
26;17977;17977;17356;17220;16930;16718;16077;15866;15486;14952;15177;15825;15875;16812;16515;16347;16697;15817;16101;16256;15259
27;17996;17996;18067;17563;17440;17084;16906;16333;16052;15719;15144;15382;15998;16079;16999;16739;16551;16914;16006;16283;16407
28;18551;18551;18077;18266;17810;17632;17270;17147;16516;16268;15917;15356;15573;16198;16307;17200;16972;16797;17060;16198;16447
29;19215;19215;18643;18266;18469;17975;17829;17523;17328;16707;16434;16103;15538;15761;16380;16511;17417;17221;16971;17256;16340
30;18991;18991;19296;18813;18489;18620;18142;18059;17696;17531;16921;16635;16322;15759;15974;16570;16742;17633;17432;17148;17408
31;19231;19231;18991;19296;18813;18489;18620;18141;18059;17696;17531;16921;16634;16322;15758;15974;16570;16741;17632;17432;17148
32;19406;19406;19231;18991;19293;18813;18489;18620;18140;18059;17696;17531;16921;16634;16322;15756;15974;16570;16741;17632;17430
33;19425;19425;19406;19230;18990;19292;18813;18489;18619;18138;18056;17694;17529;16921;16633;16321;15756;15974;16570;16741;17631
34;19280;19280;19425;19404;19229;18989;19292;18812;18488;18619;18137;18055;17693;17529;16920;16633;16321;15756;15972;16570;16738
35;18302;18302;19280;19423;19401;19228;18989;19291;18812;18488;18618;18136;18055;17692;17529;16920;16632;16319;15756;15971;16570
36;17179;17179;18302;19279;19422;19399;19226;18989;19291;18812;18487;18618;18135;18055;17692;17528;16920;16630;16318;15756;15971
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19291;18812;18486;18615;18134;18053;17691;17526;16920;16628;16316;15756
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19287;18809;18486;18610;18134;18052;17690;17524;16919;16627;16313
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19287;18807;18486;18609;18132;18050;17689;17521;16919;16623
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19287;18805;18485;18607;18132;18048;17687;17520;16919
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19287;18805;18483;18605;18132;18047;17687;17517
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19286;18804;18481;18604;18130;18044;17684
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19285;18802;18478;18603;18129;18042
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19283;18799;18473;18602;18127
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19281;18793;18469;18602
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19279;18792;18468
