Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8798;8565;8091;9133;8506;9671;8750;9186;9134;8897;9198;9587;9766;9072;8523;9451;9626;9023;8802
1;10130;10130;8691;9196;8891;8498;9547;8890;10067;9154;9530;9595;9234;9621;9946;10195;9421;8945;9817;10048;9454
2;10059;10059;10584;9085;9511;9329;8872;9959;9269;10472;9521;9992;9952;9616;9992;10370;10561;9832;9291;10256;10517
3;11641;11641;10481;10936;9469;9907;9678;9257;10356;9695;10854;9960;10410;10358;9974;10389;10748;11012;10219;9703;10701
4;13490;13490;12044;10906;11267;9894;10288;10100;9642;10739;10082;11287;10338;10769;10719;10430;10761;11189;11385;10641;10134
5;13683;13683;13921;12382;11227;11669;10270;10716;10481;10023;11081;10511;11676;10745;11129;11194;10784;11196;11563;11797;11051
6;12980;12980;14114;14349;12750;11648;12031;10683;11088;10875;10403;11511;10892;12062;11080;11558;11555;11212;11543;11983;12231
7;13650;13650;13419;14531;14727;13127;11997;12419;11113;11481;11251;10882;11900;11295;12441;11538;11909;12012;11555;11917;12443
8;15064;15064;14106;13811;14883;15103;13503;12450;12815;11506;11842;11674;11236;12288;11644;12890;11932;12371;12366;11981;12306
9;14903;14903;15064;14106;13811;14883;15103;13503;12450;12815;11506;11842;11674;11236;12288;11644;12890;11932;12371;12366;11981
10;14582;14582;14903;15064;14106;13811;14883;15103;13503;12450;12815;11506;11842;11674;11236;12288;11644;12890;11932;12371;12366
11;15498;15498;14582;14903;15064;14106;13811;14883;15103;13503;12450;12815;11506;11842;11674;11236;12288;11644;12890;11932;12371
12;15162;15162;15498;14582;14903;15064;14106;13811;14883;15103;13503;12450;12815;11506;11842;11674;11236;12288;11644;12890;11932
13;15306;15306;15162;15498;14582;14903;15064;14106;13811;14883;15103;13503;12450;12815;11506;11842;11674;11236;12288;11644;12890
14;15591;15591;15306;15162;15498;14582;14903;15064;14106;13811;14883;15103;13503;12451;12815;11506;11842;11674;11236;12288;11644
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14106;13811;14883;15103;13503;12451;12815;11506;11841;11674;11236;12288
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14106;13811;14883;15103;13503;12451;12815;11506;11841;11674;11236
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14106;13811;14883;15103;13503;12451;12813;11506;11841;11674
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14106;13811;14883;15102;13503;12451;12811;11506;11841
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14106;13811;14883;15102;13503;12451;12811;11506
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14105;13811;14882;15102;13503;12451;12810
21;15217;15217;14890;14500;13953;14184;14751;14818;15739;15494;15309;15662;14757;15141;15240;14274;13950;15102;15338;13633;12639
22;16079;16079;15394;15091;14728;14114;14364;14889;14978;15931;15651;15461;15827;14987;15281;15372;14412;14146;15344;15470;13820
23;16440;16440;16239;15606;15314;14901;14279;14504;15055;15179;16090;15818;15595;16052;15147;15399;15513;14619;14410;15465;15656
24;16930;16930;16602;16439;15818;15508;15063;14417;14677;15271;15352;16255;15966;15815;16197;15320;15531;15717;14862;14518;15661
25;17258;17258;17100;16787;16677;16013;15670;15216;14571;14889;15445;15504;16394;16214;15969;16333;15454;15745;15948;14995;14710
26;17977;17977;17415;17285;17000;16851;16196;15810;15373;14785;15049;15624;15679;16637;16385;16106;16476;15654;15994;16076;15187
27;17996;17996;18153;17627;17501;17166;17030;16341;15964;15582;14969;15196;15769;15903;16792;16539;16249;16673;15920;16117;16262
28;18551;18551;18142;18350;17830;17693;17338;17174;16501;16164;15737;15116;15342;16010;16084;16929;16675;16461;16914;16036;16320
