Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8366;9483;8624;8745;8828;9362;8785;8923;9243;9126;9172;9279;9272;9614;9281;9649;8051;8751;9861
1;10130;10130;8638;8829;9861;8960;9194;9165;9775;9241;9363;9582;9465;9639;9638;9725;9993;9758;10007;8534;9099
2;10059;10059;10537;9094;9210;10221;9378;9559;9558;10240;9703;9697;9945;9868;9997;10085;10129;10393;10074;10495;8928
3;11641;11641;10423;10968;9516;9549;10599;9723;9974;10027;10725;10019;10091;10381;10239;10406;10458;10564;10766;10547;10850
4;13490;13490;11996;10931;11339;9880;9970;10978;10122;10423;10514;11039;10384;10469;10744;10719;10779;10900;10911;11221;10886
5;13683;13683;13863;12408;11297;11672;10286;10353;11379;10556;10862;10834;11396;10813;10810;11252;11116;11228;11234;11376;11541
6;12980;12980;14058;14368;12804;11653;12074;10686;10745;11836;11032;11194;11206;11817;11154;11259;11652;11552;11566;11732;11732
7;13650;13650;13339;14554;14763;13117;12034;12421;11137;11190;12296;11393;11553;11637;12177;11633;11641;12099;11872;12007;12102
8;15064;15064;14040;13804;14935;15082;13513;12437;12843;11576;11649;12602;11733;11976;11963;12633;12058;12106;12432;12338;12322
9;14903;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11649;12602;11733;11976;11963;12633;12058;12106;12432;12338
10;14582;14582;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11649;12602;11733;11976;11963;12633;12058;12106;12432
11;15498;15498;14582;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11649;12602;11733;11976;11963;12633;12058;12106
12;15162;15162;15498;14582;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11649;12602;11733;11976;11963;12633;12058
13;15306;15306;15162;15498;14582;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11649;12602;11733;11976;11963;12633
14;15591;15591;15306;15162;15498;14582;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11649;12602;11733;11976;11963
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11648;12602;11733;11976
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14040;13804;14935;15082;13513;12437;12843;11576;11648;12602;11733
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14040;13804;14935;15082;13513;12437;12841;11576;11648;12602
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14040;13804;14935;15081;13513;12437;12839;11576;11648
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14040;13804;14935;15081;13513;12437;12839;11576
