Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8846;8509;9134;9476;9743;8623;8886;9263;8717;9250;8712;8834;8757;9370;8098;8231;8851;9222;8944
1;10130;10130;8659;9219;8889;9545;9930;10100;8969;9200;9614;9120;9581;9117;9307;9108;9808;8471;8678;9270;9596
2;10059;10059;10540;9017;9586;9323;10021;10291;10471;9272;9573;10011;9478;9944;9580;9671;9560;10197;8862;9112;9646
3;11641;11641;10444;10871;9435;9999;9788;10365;10644;10811;9652;9963;10402;9874;10407;9935;10096;9972;10621;9311;9490
4;13490;13490;12003;10839;11247;9867;10427;10148;10731;10967;11207;10023;10330;10745;10363;10821;10370;10507;10410;11038;9684
5;13683;13683;13881;12314;11210;11664;10289;10804;10481;11031;11325;11579;10384;10717;11175;10739;11263;10721;10895;10838;11431
6;12980;12980;14080;14268;12707;11617;12122;10627;11144;10793;11400;11732;11948;10760;11172;11586;11176;11618;11153;11336;11187
7;13650;13650;13378;14464;14663;13095;12081;12488;11006;11491;11187;11837;12097;12339;11205;11564;12019;11564;12011;11594;11702
8;15064;15064;14065;13739;14835;15049;13565;12461;12849;11314;11858;11557;12170;12469;12769;11554;12003;12413;11987;12440;11961
9;14903;14903;15064;14065;13739;14835;15049;13565;12461;12849;11314;11858;11557;12170;12469;12769;11554;12003;12413;11987;12440
10;14582;14582;14903;15064;14065;13739;14835;15049;13565;12461;12849;11314;11858;11557;12170;12469;12769;11554;12003;12413;11987
11;15498;15498;14582;14903;15064;14065;13739;14835;15049;13565;12461;12849;11314;11858;11557;12170;12469;12769;11554;12003;12413
12;15162;15162;15498;14582;14903;15064;14065;13739;14835;15049;13565;12461;12849;11314;11858;11557;12170;12469;12769;11554;12003
13;15306;15306;15162;15498;14582;14903;15064;14065;13739;14835;15049;13565;12461;12849;11314;11858;11557;12170;12469;12769;11554
14;15591;15591;15306;15162;15498;14582;14903;15064;14065;13739;14835;15049;13565;12462;12849;11314;11858;11557;12170;12469;12769
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14065;13739;14835;15049;13565;12462;12849;11314;11857;11557;12170;12469
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14065;13739;14835;15049;13565;12462;12849;11314;11857;11557;12170
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14065;13739;14835;15049;13565;12462;12847;11314;11857;11557
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14065;13739;14835;15048;13565;12462;12845;11314;11857
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14065;13739;14835;15048;13565;12462;12845;11314
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14064;13739;14834;15048;13565;12462;12844
21;15217;15217;14954;14494;13912;14165;14710;14833;15759;15484;15321;15695;14799;15021;15248;14299;13877;14951;15211;13802;12642
22;16079;16079;15442;15146;14688;14103;14309;14873;15028;15956;15660;15508;15889;14904;15230;15456;14448;14005;15082;15450;13981
23;16440;16440;16301;15647;15326;14821;14262;14466;15054;15201;16116;15858;15686;15996;15110;15417;15608;14581;14170;15314;15608
24;16930;16930;16647;16494;15821;15472;14968;14424;14633;15253;15404;16306;16057;15803;16204;15329;15565;15732;14759;14408;15481
25;17258;17258;17159;16828;16694;15986;15626;15142;14609;14826;15444;15589;16488;16173;16023;16431;15489;15717;15871;14984;14575
26;17977;17977;17484;17339;17012;16875;16141;15782;15303;14800;15020;15651;15796;16611;16387;16209;16581;15631;15885;16105;15169
