Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9428;8688;8889;9509;8624;9305;9864;9166;8664;9059;8610;8193;8363;8901;9028;9272;9762;8305;8813
1;10130;10130;8659;9848;9158;9302;9885;9022;9658;10232;9495;9038;9415;9028;8574;8771;9348;9391;9648;10199;8784
2;10059;10059;10551;9047;10319;9586;9709;10297;9432;10048;10575;9836;9385;9805;9403;8981;9234;9696;9732;10083;10662
3;11641;11641;10444;10960;9526;10695;9992;10097;10685;9797;10385;10957;10164;9787;10200;9798;9434;9624;10106;10179;10523
4;13490;13490;12026;10912;11395;9939;11068;10390;10475;11092;10170;10719;11296;10541;10178;10665;10261;9814;10017;10501;10608
5;13683;13683;13875;12417;11387;11817;10313;11475;10797;10878;11435;10507;11036;11694;10890;10598;11119;10652;10185;10411;10915
6;12980;12980;14097;14299;12873;11798;12206;10691;11843;11195;11227;11831;10862;11442;12060;11347;11049;11510;11014;10617;10837
7;13650;13650;13401;14553;14758;13281;12212;12608;11079;12239;11571;11620;12156;11251;11792;12511;11812;11461;11871;11411;11071
8;15064;15064;14069;13821;15024;15170;13695;12622;12974;11457;12557;11918;11954;12563;11578;12196;12993;12219;11853;12279;11827
9;14903;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12557;11918;11954;12563;11578;12196;12993;12219;11853;12279
10;14582;14582;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12557;11918;11954;12563;11578;12196;12993;12219;11853
11;15498;15498;14582;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12557;11918;11954;12563;11578;12196;12993;12219
12;15162;15162;15498;14582;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12557;11918;11954;12563;11578;12196;12993
13;15306;15306;15162;15498;14582;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12557;11918;11954;12563;11578;12196
14;15591;15591;15306;15162;15498;14582;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12557;11918;11954;12563;11578
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12556;11918;11954;12563
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14069;13821;15024;15170;13695;12622;12974;11457;12556;11918;11954
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14069;13821;15024;15170;13695;12622;12972;11457;12556;11918
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14069;13821;15024;15169;13695;12622;12970;11457;12556
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14069;13821;15024;15169;13695;12622;12970;11457
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14068;13821;15023;15169;13695;12622;12969
21;15217;15217;14915;14513;13942;14176;14684;14861;15791;15475;15294;15735;14786;15035;15269;14202;14006;15240;15348;13843;12763
22;16079;16079;15428;15122;14730;14102;14289;14851;15029;15951;15619;15542;15933;14936;15252;15414;14387;14194;15420;15511;14019
23;16440;16440;16282;15620;15313;14888;14227;14485;15036;15210;16121;15842;15750;16063;15155;15366;15612;14584;14375;15562;15681
24;16930;16930;16625;16462;15819;15484;15002;14412;14647;15231;15347;16363;16027;15880;16283;15283;15553;15809;14759;14520;15729
25;17258;17258;17142;16820;16685;15981;15611;15177;14566;14818;15373;15571;16573;16186;16119;16438;15493;15759;15985;14930;14675
26;17977;17977;17458;17324;17025;16848;16112;15779;15352;14738;14964;15608;15766;16711;16411;16231;16619;15684;15947;16133;15096
