Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119;2120;2121;2122;2123;2124;2125;2126;2127;2128;2129;2130;2131;2132;2133;2134;2135;2136;2137;2138;2139;2140;2141;2142;2143;2144;2145;2146;2147;2148;2149;2150;2151;2152;2153;2154;2155;2156;2157;2158;2159;2160;2161;2162;2163;2164;2165;2166;2167;2168;2169;2170;2171;2172;2173;2174;2175;2176;2177;2178;2179;2180;2181;2182;2183;2184;2185;2186;2187;2188;2189;2190;2191;2192;2193;2194;2195;2196;2197;2198;2199;2200;2201;2202;2203;2204;2205;2206;2207;2208;2209;2210;2211;2212;2213;2214;2215;2216;2217;2218;2219;2220;2221;2222
0;8243;8243;9640;9515;8542;9736;9096;9445;8748;9177;8228;8773;9695;8375;8599;8611;8608;9309;8247;9288;8394;9170;9235;8387;9127;9432;8505;9789;9125;9076;9171;8993;8563;8387;8576;9559;8716;8436;8711;7812;9082;8854;9420;9636;9400;9197;8680;9135;8337;8555;10030;8879;9648;9218;8918;8631;9057;9378;8800;9419;8912;9042;9094;9345;9092;9710;9505;9005;9108;8984;9082;8912;9475;8910;8745;9122;9242;9298;9637;9317;8635;9343;10014;8891;9434;9231;9348;10041;9945;9445;8825;7551;9136;9178;8287;8727;9060;8881;10089;8211;8486;9580;9545;9384;8671;9308;9369;8798;8293;8787;9300;8410;9296;9522;8417;8937;8828;9499;9095;8304;9198;8435;9439;8445;8981;7612;9515;8384;9384;9668;9916;9563;8776;9456;8081;9381;8827;8336;8223;9952;9870;9191;8747;8854;8037;9665;9170;8916;8890;9132;8550;9252;8819;9577;8747;9543;8669;8982;8842;9166;8517;8343;8717;9164;7736;9887;9030;9749;8784;8847;9605;9250;8832;8527;9781;8711;8486;9400;9713;9046;8372;8211;8287;8900;9410;9234;9460;9448;8745;8141;9665;9469;8484;8797;8955;9319;9084;9659;8682;8869;9209
1;10130;10130;8716;9949;9962;8897;10098;9499;9802;9133;9539;8651;9224;10113;8761;9036;8972;9073;9749;8572;9697;8802;9525;9609;8749;9565;9776;8841;10161;9532;9472;9578;9375;8910;8784;9004;9938;9150;8890;9076;8229;9485;9183;9836;10070;9758;9646;9058;9427;8728;8907;10395;9277;10071;9597;9308;9075;9471;9781;9187;9820;9282;9358;9505;9751;9519;10057;9990;9418;9527;9407;9480;9316;9848;9339;9128;9522;9616;9645;10092;9739;8984;9743;10440;9216;9815;9630;9745;10365;10321;9824;9214;7974;9610;9655;8637;9115;9448;9338;10461;8622;8919;9983;9918;9739;9070;9733;9662;9155;8682;9220;9666;8776;9734;9914;8826;9319;9195;9876;9559;8691;9602;8759;9933;8845;9356;7950;9909;8782;9765;10119;10232;9951;9135;9890;8500;9763;9201;8736;8653;10312;10185;9647;9146;9304;8386;10089;9518;9222;9347;9566;9012;9653;9164;9951;9142;9856;9027;9361;9244;9563;8892;8759;9145;9544;8150;10283;9432;10143;9235;9240;9994;9660;9305;8857;10206;9116;8876;9751;10019;9360;8778;8617;8600;9282;9792;9679;9898;9824;9164;8586;10144;9839;8852;9243;9346;9675;9454;10064;9089;9285
2;10059;10059;10627;9033;10399;10320;9298;10468;9915;10167;9510;9952;9057;9650;10475;9181;9410;9368;9484;10051;8962;10102;9156;9913;9968;9153;9927;10117;9209;10545;9925;9873;10010;9745;9307;9215;9387;10369;9540;9222;9522;8621;9811;9597;10296;10409;10173;10031;9361;9827;9087;9247;10847;9704;10484;9954;9734;9526;9960;10150;9557;10193;9667;9723;9897;10173;9853;10540;10412;9820;9937;9860;9851;9722;10274;9755;9486;9937;9964;10061;10530;10125;9397;10189;10762;9632;10241;10032;10114;10761;10695;10226;9682;8408;10095;9965;9036;9519;9909;9712;10859;9015;9283;10348;10320;10110;9502;10004;10027;9561;9150;9594;10020;9223;10167;10334;9259;9640;9560;10304;9938;9112;9969;9258;10386;9196;9711;8343;10280;9137;10182;10445;10620;10298;9566;10368;8892;10141;9618;9168;9029;10592;10665;10053;9561;9674;8804;10463;9812;9624;9814;10046;9475;10013;9559;10323;9505;10307;9398;9723;9691;9945;9321;9179;9543;9931;8529;10679;9813;10562;9631;9637;10448;10104;9670;9258;10608;9504;9273;10086;10340;9797;9132;8971;8963;9681;10197;10134;10328;10225;9618;9058;10511;10229;9275;9680;9692;10036;9879;10459;9521
3;11641;11641;10507;10968;9481;10712;10731;9690;10858;10286;10552;9947;10366;9463;10026;10854;9546;9829;9842;9823;10456;9402;10493;9538;10303;10367;9527;10323;10499;9629;10937;10338;10311;10360;10098;9753;9615;9800;10783;9908;9674;9900;8976;10244;10024;10652;10811;10571;10318;9715;10229;9492;9681;11282;10091;10836;10380;10119;9988;10343;10498;9913;10539;10053;10110;10339;10557;10304;10996;10816;10243;10356;10267;10221;10148;10683;10168;9893;10285;10405;10523;10922;10508;9811;10534;11157;10043;10647;10404;10502;11143;11094;10674;10127;8820;10452;10359;9421;9943;10289;10129;11249;9410;9650;10719;10721;10545;9818;10389;10441;9986;9498;9970;10419;9615;10593;10737;9577;10001;9975;10663;10375;9457;10470;9659;10741;9550;10062;8727;10650;9598;10514;10871;10992;10750;9989;10760;9274;10484;10043;9546;9354;11059;11061;10518;9918;10172;9196;10764;10224;10057;10305;10526;9849;10376;9953;10658;9874;10667;9772;10143;10090;10352;9719;9557;9910;10370;8903;11052;10235;10978;10030;10085;10868;10466;10115;9664;11027;9847;9558;10425;10749;10141;9490;9375;9358;10111;10625;10542;10734;10646;10089;9447;10886;10706;9712;10031;10066;10424;10331;10904
4;13490;13490;12081;10866;11390;9837;11074;11101;10065;11266;10687;10962;10319;10781;9808;10466;11228;9973;10254;10141;10182;10857;9792;10873;9946;10700;10700;9887;10682;10871;10032;11396;10706;10674;10745;10512;10116;10061;10237;11132;10357;10086;10233;9377;10717;10373;11042;11182;10882;10672;10085;10595;9948;10107;11690;10451;11311;10750;10559;10370;10687;10851;10276;10940;10431;10528;10700;11040;10714;11402;11266;10676;10718;10666;10614;10541;11074;10564;10218;10741;10857;10916;11320;10933;10155;10920;11565;10465;10980;10802;10920;11493;11527;11092;10597;9144;10804;10745;9889;10323;10720;10557;11666;9800;10027;11120;11157;10882;10233;10820;10871;10343;9855;10371;10825;10053;10964;11058;9955;10439;10328;11041;10721;9931;10890;9989;11074;9965;10409;9087;11087;9934;10894;11223;11464;11169;10369;11117;9665;10931;10397;9853;9794;11480;11532;10866;10362;10585;9482;11152;10664;10523;10730;10896;10219;10797;10300;11007;10251;11008;10190;10525;10479;10791;10126;9971;10280;10784;9328;11537;10601;11403;10486;10533;11235;10892;10518;10052;11411;10156;9858;10802;11099;10480;9831;9746;9808;10560;11064;10968;11138;11116;10455;9813;11328;11159;10068;10415;10447;10855;10710
5;13683;13683;13954;12398;11329;11751;10202;11456;11498;10445;11657;11072;11343;10762;11165;10268;10861;11669;10379;10549;10555;10595;11246;10153;11234;10398;11063;11049;10234;11091;11250;10401;11778;11060;11071;11177;10882;10551;10488;10598;11575;10763;10447;10686;9826;11066;10794;11452;11485;11279;11067;10469;11039;10358;10522;12023;10898;11730;11223;10943;10751;11067;11203;10668;11323;10877;10908;11153;11454;11113;11831;11701;11078;11126;11099;11053;10934;11475;10920;10596;11177;11241;11354;11754;11233;10567;11321;11993;10803;11377;11198;11320;11948;11940;11523;10937;9533;11185;11171;10290;10726;11173;10982;12016;10139;10452;11549;11470;11266;10660;11287;11239;10732;10293;10785;11235;10452;11328;11440;10388;10829;10729;11388;11209;10411;11244;10320;11434;10308;10792;9509;11428;10346;11290;11721;11920;11564;10747;11542;10093;11265;10678;10296;10195;11939;11855;11303;10722;10872;9878;11578;11137;10940;11103;11257;10589;11136;10693;11387;10638;11395;10559;10916;10920;11172;10533;10390;10674;11165;9689;11936;10987;11866;10915;10859;11654;11276;10914;10410;11728;10458;10246;11200;11406;10864;10200;10177;10215;10977;11466;11384;11622;11528;10853;10240;11792;11543;10422;10760;10827;11278
6;12980;12980;14158;14273;12817;11692;12109;10575;11824;11856;10839;12091;11475;11772;11149;11553;10653;11289;12091;10708;10934;10978;11010;11644;10549;11645;10741;11442;11398;10628;11486;11674;10801;12155;11469;11490;11534;11348;10951;10872;11018;11978;11073;10860;11144;10192;11490;11179;11749;11879;11689;11425;10881;11462;10718;10874;12448;11296;12145;11613;11296;11090;11443;11576;11063;11730;11233;11361;11564;11844;11537;12235;12103;11531;11524;11516;11448;11323;11842;11416;11057;11536;11644;11789;12076;11640;10986;11744;12298;11193;11776;11602;11790;12378;12419;11860;11328;9937;11635;11550;10711;11137;11626;11327;12418;10520;10893;11847;11869;11683;11066;11655;11604;11155;10745;11213;11648;10819;11682;11854;10788;11224;11076;11880;11658;10766;11604;10723;11820;10673;11225;9826;11833;10671;11727;12129;12305;11921;11172;11975;10437;11548;11079;10692;10638;12333;12309;11694;10997;11314;10335;12024;11585;11294;11488;11660;10928;11529;11049;11739;11037;11781;10945;11324;11304;11602;10925;10791;11051;11590;10082;12294;11437;12337;11243;11243;12040;11653;11263;10734;12043;10853;10603;11528;11787;11245;10631;10626;10605;11406;11904;11864;12015;11893;11289;10673;12147;11882;10797;11202;11304
7;13650;13650;13478;14515;14711;13161;12095;12487;10974;12213;12276;11286;12488;11889;12137;11619;11925;11095;11674;12412;11109;11323;11390;11391;12052;10978;11998;11118;11815;11781;11041;11873;12081;11171;12525;11891;11893;11975;11711;11319;11328;11371;12333;11478;11350;11480;10651;11849;11486;12127;12294;12059;11861;11264;11847;11081;11359;12838;11741;12577;11979;11688;11456;11843;11954;11489;12085;11726;11783;11968;12283;11937;12626;12506;11952;11953;11908;11861;11686;12289;11885;11440;11922;12079;12118;12522;12065;11409;12098;12701;11611;12184;12047;12268;12851;12787;12233;11765;10363;12031;11911;11161;11536;11947;11708;12817;10923;11217;12208;12298;12126;11418;11985;12035;11563;11169;11632;11990;11178;12114;12217;11171;11619;11568;12341;11979;11155;11988;11110;12174;11112;11572;10266;12153;11173;12160;12514;12691;12302;11594;12308;10747;11993;11483;11125;11011;12795;12680;11967;11433;11718;10787;12456;11940;11697;11882;12067;11288;11906;11420;12219;11435;12194;11388;11682;11714;11986;11358;11203;11505;12006;10485;12698;11901;12695;11645;11621;12428;12009;11599;11027;12431;11217;10932;11937;12194;11671;11031;10996;11018;11868;12395;12280;12426;12308;11706;10985;12536;12243;11221;11615
8;15064;15064;14128;13813;14963;15055;13556;12491;12856;11346;12577;12684;11684;12914;12310;12569;12019;12387;11501;11979;12800;11515;11724;11755;11763;12494;11339;12396;11464;12200;12182;11446;12287;12427;11559;12964;12251;12317;12388;12084;11755;11741;11736;12742;11939;11711;11909;11070;12150;11845;12511;12661;12464;12264;11673;12223;11574;11783;13246;12130;12926;12369;12063;11861;12258;12402;11824;12596;12155;12200;12373;12697;12328;13009;12919;12353;12355;12315;12236;12134;12741;12257;11844;12332;12405;12525;12927;12505;11781;12493;13111;11996;12631;12490;12715;13178;13158;12641;12227;10773;12456;12318;11578;11887;12301;12114;13255;11243;11614;12632;12730;12483;11790;12435;12437;11996;11551;11951;12365;11616;12463;12593;11517;12093;12054;12706;12335;11536;12352;11517;12591;11468;11989;10603;12604;11590;12534;12888;13120;12698;11955;12599;11213;12418;11879;11500;11463;13191;12948;12384;11860;12166;11211;12819;12319;12082;12246;12454;11656;12293;11859;12600;11899;12632;11762;12113;12147;12368;11706;11616;11891;12375;10948;13108;12266;13075;12042;12028;12789;12348;11918;11400;12790;11564;11300;12298;12649;12117;11400;11393;11442;12335;12778;12645;12821;12727;12047;11366;12897;12671;11667
