Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9228;9306;8895;8780;9324;8426;9123;8921;9302;9454;9228;9502;9189;8775;7832;9928;9727;9119;8570
1;10130;10130;8632;9603;9757;9273;9190;9738;8801;9419;9362;9654;9886;9630;9855;9634;9148;8247;10361;10104;9543
2;10059;10059;10515;8974;10059;10136;9697;9596;10181;9134;9881;9733;10055;10303;9982;10287;9955;9539;8643;10730;10530
3;11641;11641;10422;10887;9431;10396;10557;10106;10023;10479;9602;10242;10171;10467;10658;10427;10644;10358;9978;8991;11134
4;13490;13490;11992;10842;11319;9810;10802;10957;10519;10358;10926;9960;10658;10582;10799;11084;10746;11051;10798;10320;9437
5;13683;13683;13849;12338;11316;11711;10226;11228;11388;10846;10798;11264;10373;11064;10938;11232;11448;11147;11475;11162;10752
6;12980;12980;14067;14227;12757;11694;12117;10607;11634;11713;11304;11148;11660;10770;11438;11379;11598;11850;11539;11859;11600
7;13650;13650;13365;14470;14670;13131;12123;12541;11023;11949;12175;11657;11545;12093;11165;11908;11705;12027;12318;11900;12308
8;15064;15064;14045;13743;14922;15029;13564;12553;12947;11330;12381;12538;12073;11951;12487;11627;12252;12151;12455;12677;12344
9;14903;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12381;12538;12073;11951;12487;11627;12252;12151;12455;12677
10;14582;14582;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12381;12538;12073;11951;12487;11627;12252;12151;12455
11;15498;15498;14582;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12381;12538;12073;11951;12487;11627;12252;12151
12;15162;15162;15498;14582;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12381;12538;12073;11951;12487;11627;12252
13;15306;15306;15162;15498;14582;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12381;12538;12073;11951;12487;11627
14;15591;15591;15306;15162;15498;14582;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12381;12538;12073;11951;12487
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12380;12538;12073;11951
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14045;13743;14922;15029;13564;12553;12947;11330;12380;12538;12073
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14045;13743;14922;15029;13564;12553;12945;11330;12380;12538
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14045;13743;14922;15028;13564;12553;12943;11330;12380
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14045;13743;14922;15028;13564;12553;12943;11330
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14044;13743;14921;15028;13564;12553;12942
21;15217;15217;14937;14582;13957;14171;14764;14862;15859;15524;15393;15697;14714;15087;15223;14218;13930;15068;15185;13694;12774
22;16079;16079;15429;15229;14823;14116;14380;14942;15071;16056;15738;15560;15803;14903;15284;15400;14403;14093;15191;15332;13899
23;16440;16440;16281;15686;15455;14983;14341;14575;15184;15306;16262;15925;15690;16021;15100;15463;15597;14554;14240;15332;15561
24;16930;16930;16631;16527;15910;15614;15172;14525;14781;15428;15510;16443;16052;15919;16200;15314;15640;15753;14706;14399;15530
25;17258;17258;17140;16899;16769;16056;15825;15342;14716;15004;15671;15691;16563;16253;16104;16390;15466;15814;15893;14862;14610
26;17977;17977;17462;17400;17119;16912;16274;16000;15559;14946;15199;15858;15813;16798;16415;16302;16567;15629;15957;16048;15078
27;17996;17996;18203;17737;17639;17263;17120;16457;16257;15805;15167;15383;15973;16014;16969;16613;16490;16721;15772;16104;16258
28;18551;18551;18178;18467;17976;17829;17476;17284;16680;16496;16004;15359;15504;16192;16177;17171;16800;16633;16869;15934;16334
29;19215;19215;18755;18443;18710;18128;18054;17648;17487;16880;16696;16170;15463;15709;16355;16387;17344;16955;16762;17024;16139
30;18991;18991;19397;18989;18691;18856;18316;18210;17860;17704;17093;16868;16307;15688;15889;16553;16566;17473;17110;16910;17219
31;19231;19231;18991;19397;18989;18691;18856;18315;18210;17860;17704;17093;16867;16307;15687;15889;16553;16565;17472;17110;16910
32;19406;19406;19231;18991;19394;18989;18691;18856;18314;18210;17860;17704;17093;16867;16307;15685;15889;16553;16565;17472;17107
33;19425;19425;19406;19230;18990;19393;18989;18691;18855;18312;18207;17858;17702;17093;16866;16306;15685;15889;16553;16565;17471
34;19280;19280;19425;19404;19229;18989;19393;18988;18690;18855;18311;18206;17857;17702;17092;16866;16306;15685;15887;16553;16562
35;18302;18302;19280;19423;19401;19228;18989;19392;18988;18690;18854;18310;18206;17856;17702;17092;16865;16304;15685;15886;16553
36;17179;17179;18302;19279;19422;19399;19226;18989;19392;18988;18689;18854;18309;18206;17856;17701;17092;16863;16303;15685;15886
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19392;18988;18688;18851;18308;18204;17855;17699;17092;16861;16301;15685
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19388;18985;18688;18846;18308;18203;17854;17697;17091;16860;16298
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19388;18983;18688;18845;18306;18201;17853;17694;17091;16856
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19388;18981;18687;18843;18306;18199;17851;17693;17091
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19388;18981;18685;18841;18306;18198;17851;17690
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19387;18980;18683;18840;18304;18194;17848
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19386;18978;18680;18839;18303;18192
