Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8972;8922;8846;9615;9303;9150;6975;9233;8751;8206;9246;9216;9117;9165;9159;8586;8770;8538;9941
1;10130;10130;8740;9308;9300;9271;10029;9645;9579;7317;9521;9161;8599;9657;9633;9455;9520;9542;9021;9134;8947
2;10059;10059;10633;9038;9693;9717;9684;10369;10064;9924;7638;9940;9572;8957;10083;9971;9803;9917;9925;9374;9519
3;11641;11641;10535;10955;9455;10104;10128;10023;10792;10447;10234;8041;10395;9958;9390;10411;10324;10195;10335;10289;9776
4;13490;13490;12083;10918;11328;9876;10487;10471;10436;11162;10767;10651;8471;10738;10395;9777;10763;10736;10623;10718;10689
5;13683;13683;13953;12390;11278;11741;10242;10829;10882;10780;11459;11167;11095;8868;11124;10737;10138;11116;11117;10989;11158
6;12980;12980;14162;14299;12782;11683;12133;10558;11225;11240;11094;11871;11609;11453;9270;11516;11076;10488;11539;11486;11371
7;13650;13650;13459;14518;14697;13171;12099;12477;11014;11607;11559;11501;12310;12020;11842;9635;11850;11460;10877;11928;11871
8;15064;15064;14135;13793;14897;15101;13574;12445;12899;11366;11911;11968;11911;12691;12385;12172;9988;12226;11883;11241;12338
9;14903;14903;15064;14135;13793;14897;15101;13574;12445;12899;11366;11911;11968;11911;12691;12385;12172;9988;12226;11883;11241
10;14582;14582;14903;15064;14135;13793;14897;15101;13574;12445;12899;11366;11911;11968;11911;12691;12385;12172;9988;12226;11883
11;15498;15498;14582;14903;15064;14135;13793;14897;15101;13574;12445;12899;11366;11911;11968;11911;12691;12385;12172;9988;12226
12;15162;15162;15498;14582;14903;15064;14135;13793;14897;15101;13574;12445;12899;11366;11911;11968;11911;12691;12385;12172;9988
13;15306;15306;15162;15498;14582;14903;15064;14135;13793;14897;15101;13574;12445;12899;11366;11911;11968;11911;12691;12385;12172
14;15591;15591;15306;15162;15498;14582;14903;15064;14135;13793;14897;15101;13574;12446;12899;11366;11911;11968;11911;12691;12385
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14135;13793;14897;15101;13574;12446;12899;11366;11910;11968;11911;12691
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14135;13793;14897;15101;13574;12446;12899;11366;11910;11968;11911
