9;14903;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12866;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12478;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11751;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12019;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11680;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11882;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12414;11516;13092;12767;12554;12275;12398;12566;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11641;12740;11826;12527;12006;12633;12109;11300;12374;11868
10;14582;14582;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12866;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12478;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11751;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12019;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11680;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12414;11516;13092;12767;12554;12275;12398;12566;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11641;12740;11826;12527;12006;12633;12109;11300;12374
11;15498;15498;14582;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12866;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12478;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11751;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12019;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11680;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12414;11516;13092;12767;12554;12275;12398;12566;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11641;12740;11826;12527;12006;12633;12109;11300
12;15162;15162;15498;14582;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12866;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12478;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11751;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12019;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11680;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12414;11516;13092;12767;12554;12275;12398;12566;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11641;12740;11826;12527;12006;12633;12109
13;15306;15306;15162;15498;14582;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12866;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12478;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11751;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12019;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11680;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12414;11516;13091;12767;12554;12275;12398;12566;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11641;12740;11826;12527;12006;12633
14;15591;15591;15306;15162;15498;14582;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12866;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12478;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11750;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12019;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11680;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12413;11516;13091;12767;12554;12275;12398;12566;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11642;12740;11826;12527;12006
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12865;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12477;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11750;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12020;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11679;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12413;11516;13091;12767;12554;12275;12398;12565;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11642;12740;11826;12527
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14101;13776;14910;15082;13533;12493;12927;11499;12865;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12477;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12179;13058;12522;12288;12254;12905;11927;11363;12260;12684;11932;11750;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12020;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11679;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12413;11516;13091;12767;12554;12275;12398;12565;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11642;12740;11826
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14101;13776;14910;15082;13533;12493;12925;11499;12865;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12477;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12178;13058;12522;12288;12254;12905;11927;11363;12260;12683;11931;11750;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12020;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12836;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11679;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12413;12707;12845;12413;11516;13091;12767;12554;12275;12398;12565;12094;12702;12357;12247;12380;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11642;12740
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14101;13776;14910;15081;13533;12493;12923;11499;12865;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12477;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12178;13058;12522;12288;12254;12905;11927;11363;12260;12683;11931;11750;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12020;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12835;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11679;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12412;12707;12845;12413;11516;13091;12767;12554;12275;12398;12565;12094;12702;12357;12247;12379;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417;11642
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14101;13776;14910;15081;13533;12493;12923;11499;12865;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12477;12411;12885;12807;12146;12914;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12178;13058;12522;12288;12254;12905;11927;11363;12260;12683;11931;11750;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12020;12836;12139;12141;12127;11893;12347;12247;10366;12091;12535;12783;11976;11722;12867;12835;12289;12572;11775;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11679;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11972;12295;12146;12513;11461;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12412;12707;12845;12413;11516;13091;12767;12554;12275;12398;12565;12094;12702;12357;12247;12379;12341;12241;11955;12334;12970;12308;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12651;12376;11706;11308;12276;12417
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14100;13776;14909;15081;13533;12493;12922;11499;12865;11676;12486;12001;11810;11992;11926;11277;12408;12276;12810;12072;12516;12477;12411;12885;12807;12146;12913;11762;11245;11766;12532;12480;11825;12668;12711;12597;12801;11697;12178;13058;12522;12288;12253;12905;11927;11363;12260;12683;11931;11750;12473;12200;13208;13177;12093;13026;12021;11854;11650;12645;12818;12145;12226;13021;11765;12114;12020;12836;12139;12141;12127;11893;12346;12247;10366;12091;12535;12783;11976;11722;12867;12835;12289;12572;11776;12531;12981;12319;12441;11708;12096;12925;12175;11661;13298;12832;12996;11582;11686;11679;12387;11562;12828;11760;11669;12515;13363;11969;12995;11934;12535;12289;11971;12295;12146;12513;11460;12347;12768;11883;12536;11986;11961;12323;12272;11282;12846;12593;12575;12017;11784;11778;12741;11328;12027;12342;12077;11951;11824;13188;11703;13254;13101;12777;11861;12645;11677;11882;12781;12587;12412;12707;12845;12413;11516;13091;12767;12554;12274;12398;12565;12094;12702;12357;12247;12379;12341;12241;11955;12334;12970;12307;12351;12597;12533;13127;12255;11843;11554;11485;12782;12831;12650;12375;11706;11308;12276
21;15217;15217;14889;14520;13830;14183;14723;14867;15776;15451;15346;15708;14778;15034;15195;14268;13919;15118;15263;13725;12702;13091;11664;13041;11844;12667;12188;12026;12168;12119;11424;12628;12483;12970;12232;12706;12647;12586;13103;13016;12284;13120;11930;11404;11993;12724;12609;11988;12868;12865;12716;12931;11931;12359;13269;12653;12453;12427;13066;12102;11481;12396;12872;12085;11972;12619;12399;13381;13326;12233;13263;12205;12013;11836;12791;13033;12392;12404;13197;11889;12244;12236;13044;12354;12329;12349;12064;12500;12419;10531;12294;12703;12987;12173;11909;13015;13016;12511;12763;11930;12705;13166;12537;12610;11837;12296;13120;12335;11857;13489;12993;13184;11716;11919;11926;12565;11709;12995;11900;11852;12664;13497;12125;13181;12154;12702;12476;12114;12442;12342;12755;11624;12551;12901;12102;12735;12205;12147;12453;12412;11468;13019;12822;12708;12191;11979;11930;12973;11532;12214;12514;12185;12082;11931;13360;11855;13445;13291;12983;12059;12784;11934;12129;12993;12808;12577;12883;12958;12612;11710;13272;12943;12746;12463;12596;12766;12275;12831;12514;12437;12576;12494;12419;12118;12533;13119;12458;12571;12790;12748;13326;12481;12020;11736;11627;12948;13010;12840;12489;11917;11491
