Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8328;9333;8919;8638;8652;9403;9449;8553;8763;8934;9398;9316;8982;9317;8948;7949;8842;9226;8922
1;10130;10130;8684;8714;9722;9239;9076;9094;9718;9893;8908;9147;9287;9849;9753;9382;9644;9301;8395;9242;9593
2;10059;10059;10576;9057;9102;10075;9646;9536;9431;10166;10274;9317;9523;9682;10302;10141;9749;10036;9707;8823;9599
3;11641;11641;10460;10941;9490;9417;10451;10078;9854;9922;10553;10641;9745;9946;10129;10670;10492;10152;10447;10146;9216
4;13490;13490;12029;10887;11328;9820;9823;10923;10408;10302;10316;10934;11035;10125;10384;10558;11015;10882;10583;10843;10502
5;13683;13683;13899;12368;11269;11649;10225;10300;11227;10842;10657;10690;11334;11458;10548;10835;10915;11368;11253;10977;11250
6;12980;12980;14103;14308;12775;11597;12032;10683;10610;11668;11220;11046;11083;11742;11875;10944;11199;11273;11779;11686;11342
7;13650;13650;13377;14527;14714;13069;11963;12479;11018;11084;12050;11628;11451;11511;12192;12305;11288;11583;11650;12198;12067
8;15064;15064;14061;13765;14918;15021;13463;12456;12799;11450;11448;12416;11995;11848;11926;12604;12698;11668;11988;12063;12573
9;14903;14903;15064;14061;13765;14918;15021;13463;12456;12799;11450;11448;12416;11995;11848;11926;12604;12698;11668;11988;12063
10;14582;14582;14903;15064;14061;13765;14918;15021;13463;12456;12799;11450;11448;12416;11995;11848;11926;12604;12698;11668;11988
11;15498;15498;14582;14903;15064;14061;13765;14918;15021;13463;12456;12799;11450;11448;12416;11995;11848;11926;12604;12698;11668
12;15162;15162;15498;14582;14903;15064;14061;13765;14918;15021;13463;12456;12799;11450;11448;12416;11995;11848;11926;12604;12698
13;15306;15306;15162;15498;14582;14903;15064;14061;13765;14918;15021;13463;12456;12799;11450;11448;12416;11995;11848;11926;12604
14;15591;15591;15306;15162;15498;14582;14903;15064;14061;13765;14918;15021;13463;12457;12799;11450;11448;12416;11995;11848;11926
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14061;13765;14918;15021;13463;12457;12799;11450;11447;12416;11995;11848
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14061;13765;14918;15021;13463;12457;12799;11450;11447;12416;11995
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14061;13765;14918;15021;13463;12457;12797;11450;11447;12416
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14061;13765;14918;15020;13463;12457;12795;11450;11447
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14061;13765;14918;15020;13463;12457;12795;11450
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14060;13765;14917;15020;13463;12457;12794
21;15217;15217;14930;14492;13917;14168;14828;14830;15738;15466;15295;15686;14772;15103;15246;14250;13890;15090;15182;13691;12600
22;16079;16079;15424;15106;14689;14058;14439;14987;14990;15915;15607;15460;15874;14980;15262;15408;14372;14031;15229;15418;13843
23;16440;16440;16261;15613;15287;14846;14330;14600;15140;15141;16055;15798;15624;16073;15150;15398;15546;14545;14213;15439;15532
24;16930;16930;16627;16424;15791;15462;15095;14469;14747;15310;15303;16236;15975;15813;16237;15344;15531;15715;14712;14447;15566
25;17258;17258;17130;16790;16627;15954;15701;15255;14615;14918;15465;15462;16398;16200;15992;16396;15489;15720;15882;14909;14580
26;17977;17977;17446;17297;16978;16773;16213;15850;15374;14787;15077;15650;15652;16614;16380;16158;16524;15662;15890;16097;15044
27;17996;17996;18183;17640;17493;17124;17048;16352;16004;15541;14957;15252;15816;15844;16776;16554;16287;16718;15806;16066;16222
28;18551;18551;18189;18358;17835;17650;17395;17209;16497;16176;15682;15123;15432;16038;16037;16930;16676;16470;16876;16005;16187
29;19215;19215;18742;18351;18536;18000;17904;17541;17361;16670;16314;15857;15302;15621;16200;16238;17051;16843;16612;17102;16144
30;18991;18991;19383;18879;18546;18685;18263;18049;17673;17538;16819;16474;16051;15502;15818;16361;16383;17225;17034;16819;17242
31;19231;19231;18991;19383;18879;18546;18685;18262;18049;17673;17538;16819;16473;16051;15501;15818;16361;16382;17224;17034;16819
32;19406;19406;19231;18991;19380;18879;18545;18685;18261;18049;17673;17538;16819;16473;16051;15499;15818;16361;16382;17224;17032
