Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9914;9651;7943;9506;7921;8357;8404;8756;9395;8935;8964;8817;9178;9637;8961;9516;9296;8830;9152
1;10130;10130;8616;10254;10026;8356;9935;8290;8706;8742;9128;9798;9324;9357;9174;9572;10024;9367;9945;9760;9264
2;10059;10059;10503;8966;10630;10422;8744;10337;8623;9051;9103;9547;10205;9672;9720;9585;9976;10410;9765;10422;10203
3;11641;11641;10414;10877;9347;11013;10809;9118;10689;8970;9438;9506;9972;10592;10036;10107;9971;10405;10858;10246;10839
4;13490;13490;11978;10794;11215;9766;11410;11224;9449;11027;9374;9848;9918;10319;10959;10493;10503;10385;10835;11291;10664
5;13683;13683;13841;12317;11168;11629;10151;11823;11558;9767;11372;9763;10281;10310;10654;11366;10876;10920;10789;11256;11687
6;12980;12980;14067;14199;12689;11559;12035;10550;12145;11903;10135;11791;10197;10633;10678;11108;11760;11293;11335;11252;11650
7;13650;13650;13351;14458;14575;13050;11936;12402;10921;12472;12278;10540;12218;10586;10966;11108;11504;12199;11663;11769;11675
8;15064;15064;14029;13721;14818;14959;13436;12372;12744;11251;12833;12692;10933;12585;10928;11350;11512;11948;12592;12111;12153
9;14903;14903;15064;14029;13721;14818;14959;13436;12372;12744;11251;12833;12692;10933;12585;10928;11350;11512;11948;12592;12111
10;14582;14582;14903;15064;14029;13721;14818;14959;13436;12372;12744;11251;12833;12692;10933;12585;10928;11350;11512;11948;12592
11;15498;15498;14582;14903;15064;14029;13721;14818;14959;13436;12372;12744;11251;12833;12692;10933;12585;10928;11350;11512;11948
12;15162;15162;15498;14582;14903;15064;14029;13721;14818;14959;13436;12372;12744;11251;12833;12692;10933;12585;10928;11350;11512
13;15306;15306;15162;15498;14582;14903;15064;14029;13721;14818;14959;13436;12372;12744;11251;12833;12692;10933;12585;10928;11350
14;15591;15591;15306;15162;15498;14582;14903;15064;14029;13721;14818;14959;13436;12373;12744;11251;12833;12692;10933;12585;10928
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14029;13721;14818;14959;13436;12373;12744;11251;12832;12692;10933;12585
