Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8225;9291;8972;8687;9598;8906;8951;9968;9729;9198;8535;8884;9734;9060;9628;9325;9418;8384;9004
1;10130;10130;8600;8673;9629;9355;9130;10037;9372;9334;10322;10132;9680;8956;9304;10165;9492;10081;9739;9776;8720
2;10059;10059;10517;9059;8995;10033;9771;9614;10505;9772;9714;10722;10600;10111;9356;9696;10560;9926;10467;10106;10148
3;11641;11641;10409;10921;9454;9391;10412;10211;10086;10910;10142;10142;11156;11016;10521;9761;10123;11006;10342;10807;10461
4;13490;13490;11957;10861;11267;9858;9797;10894;10672;10500;11312;10537;10585;11574;11419;10953;10150;10570;11420;10661;11168
5;13683;13683;13832;12369;11194;11657;10267;10259;11342;11067;10877;11684;10987;11025;12009;11851;11387;10587;10986;11780;11005
6;12980;12980;14017;14281;12745;11617;12054;10748;10706;11760;11447;11301;12165;11421;11462;12421;12276;11824;10966;11336;12144
7;13650;13650;13310;14479;14655;13122;11994;12496;11250;11132;12165;11864;11730;12564;11846;11920;12812;12743;12264;11309;11695
8;15064;15064;13988;13754;14827;15025;13518;12484;12947;11652;11473;12563;12312;12158;13056;12296;12321;13292;13137;12628;11661
9;14903;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11473;12563;12312;12158;13056;12296;12321;13292;13137;12628
10;14582;14582;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11473;12563;12312;12158;13056;12296;12321;13292;13137
11;15498;15498;14582;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11473;12563;12312;12158;13056;12296;12321;13292
12;15162;15162;15498;14582;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11473;12563;12312;12158;13056;12296;12321
13;15306;15306;15162;15498;14582;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11473;12563;12312;12158;13056;12296
14;15591;15591;15306;15162;15498;14582;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11473;12563;12312;12158;13056
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11472;12563;12312;12158
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;13988;13754;14827;15025;13518;12484;12947;11652;11472;12563;12312
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;13988;13754;14827;15025;13518;12484;12945;11652;11472;12563
