Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9759;9097;8542;8608;8665;10049;8869;9209;8845;9354;9417;9505;9194;9182;9115;9409;8958;9750;9556
1;10130;10130;8625;10181;9455;8934;9005;9045;10452;9229;9567;9259;9785;9818;9937;9684;9565;9555;9764;9342;10142
2;10059;10059;10509;9043;10550;9874;9289;9415;9463;10814;9590;9956;9664;10201;10231;10404;10048;10004;9880;10148;9710
3;11641;11641;10419;10940;9442;10941;10211;9675;9829;9849;11183;10001;10321;10070;10612;10694;10797;10480;10364;10241;10521
4;13490;13490;11993;10899;11290;9858;11308;10632;10087;10211;10243;11552;10387;10726;10477;11069;11041;11244;10838;10755;10600
5;13683;13683;13847;12405;11248;11680;10211;11739;11024;10456;10578;10616;11951;10813;11171;10937;11429;11509;11591;11230;11130
6;12980;12980;14064;14265;12773;11627;12031;10616;12142;11396;10833;11008;11047;12370;11251;11632;11325;11893;11828;11990;11593
7;13650;13650;13368;14533;14635;13138;11959;12404;11057;12542;11791;11283;11371;11454;12790;11755;11989;11815;12273;12215;12388
8;15064;15064;14032;13810;14891;15002;13501;12393;12813;11425;12894;12184;11672;11793;11941;13276;12142;12456;12198;12680;12609
9;14903;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12894;12184;11672;11793;11941;13276;12142;12456;12198;12680
10;14582;14582;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12894;12184;11672;11793;11941;13276;12142;12456;12198
11;15498;15498;14582;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12894;12184;11672;11793;11941;13276;12142;12456
12;15162;15162;15498;14582;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12894;12184;11672;11793;11941;13276;12142
13;15306;15306;15162;15498;14582;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12894;12184;11672;11793;11941;13276
14;15591;15591;15306;15162;15498;14582;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12894;12184;11672;11793;11941
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12893;12184;11672;11793
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14032;13810;14891;15002;13501;12393;12813;11425;12893;12184;11672
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14032;13810;14891;15002;13501;12393;12811;11425;12893;12184
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14032;13810;14891;15001;13501;12393;12809;11425;12893
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14032;13810;14891;15001;13501;12393;12809;11425
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14031;13810;14890;15001;13501;12393;12808
21;15217;15217;14908;14427;13924;14121;14761;14885;15776;15482;15434;15696;14756;15066;15261;14229;14062;15044;15180;13681;12538
