Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8693;9615;8808;9846;9301;8765;9170;9520;8508;9305;9300;9474;8559;8614;8937;8325;7692;9794;8592
1;10130;10130;8661;9115;10039;9209;10226;9698;9137;9556;9841;8929;9750;9639;9850;8949;8924;9302;8695;8077;10154
2;10059;10059;10552;9055;9547;10436;9614;10622;10109;9548;9903;10226;9363;10089;10022;10231;9269;9322;9607;9087;8415
3;11641;11641;10453;10970;9492;9918;10843;10008;11025;10512;9898;10315;10641;9675;10447;10398;10567;9678;9661;10001;9416
4;13490;13490;12007;10928;11356;9900;10298;11250;10409;11456;10870;10274;10745;10943;10057;10884;10728;10964;10062;10070;10348
5;13683;13683;13881;12395;11352;11766;10275;10702;11629;10823;11796;11263;10677;11083;11326;10455;11209;11087;11293;10459;10452
6;12980;12980;14087;14327;12809;11743;12153;10665;11064;12039;11175;12223;11699;11019;11438;11758;10779;11573;11449;11678;10804
7;13650;13650;13374;14555;14754;13166;12149;12562;11077;11491;12406;11606;12624;12010;11412;11873;12072;11171;11916;11865;12008
8;15064;15064;14073;13798;14953;15136;13571;12565;12942;11463;11814;12795;12019;12966;12379;11796;12203;12461;11546;12303;12197
9;14903;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11814;12795;12019;12966;12379;11796;12203;12461;11546;12303
10;14582;14582;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11814;12795;12019;12966;12379;11796;12203;12461;11546
11;15498;15498;14582;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11814;12795;12019;12966;12379;11796;12203;12461
12;15162;15162;15498;14582;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11814;12795;12019;12966;12379;11796;12203
13;15306;15306;15162;15498;14582;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11814;12795;12019;12966;12379;11796
14;15591;15591;15306;15162;15498;14582;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11814;12795;12019;12966;12379
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11813;12795;12019;12966
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14073;13798;14953;15136;13571;12565;12942;11463;11813;12795;12019
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14073;13798;14953;15136;13571;12565;12940;11463;11813;12795
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14073;13798;14953;15135;13571;12565;12938;11463;11813
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14073;13798;14953;15135;13571;12565;12938;11463
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14072;13798;14952;15135;13571;12565;12937
21;15217;15217;14892;14535;13869;14227;14687;14846;15744;15458;15336;15662;14745;15091;15191;14251;13992;15138;15294;13737;12771
22;16079;16079;15379;15119;14688;14108;14347;14846;15029;15868;15653;15508;15832;14929;15193;15366;14442;14142;15284;15454;13924
23;16440;16440;16220;15589;15264;14894;14249;14518;15017;15192;16061;15813;15685;16028;15042;15339;15563;14622;14304;15466;15656
24;16930;16930;16575;16406;15739;15466;15015;14405;14667;15176;15382;16229;15954;15889;16122;15214;15519;15744;14774;14437;15650
25;17258;17258;17086;16789;16565;15937;15595;15179;14579;14822;15364;15529;16393;16158;15994;16306;15405;15716;15863;14925;14634
