Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8603;7640;8116;9083;9386;8748;8681;9060;9025;10182;8485;9114;9332;9423;8232;9105;9605;9238;8619
1;10130;10130;8693;8994;8019;8557;9501;9747;9076;9079;9414;9453;10559;8946;9556;9641;9823;8662;9541;9988;9640
2;10059;10059;10580;9104;9367;8498;8939;9876;10069;9451;9405;9861;9842;10965;9408;9856;10055;10263;9042;9952;10387
3;11641;11641;10480;10944;9518;9797;8874;9292;10213;10476;9825;9833;10268;10279;11404;9685;10249;10482;10676;9463;10358
4;13490;13490;12033;10886;11344;9980;10198;9251;9607;10600;10864;10262;10210;10682;10741;11712;10101;10683;10909;11053;9866
5;13683;13683;13906;12389;11257;11776;10351;10581;9595;9985;10941;11292;10684;10659;11100;11010;12131;10498;11062;11291;11475
6;12980;12980;14106;14316;12818;11723;12161;10746;10890;9995;10316;11375;11724;11091;11119;11421;11391;12537;10917;11476;11667
7;13650;13650;13399;14516;14731;13225;12094;12514;11080;11280;10331;10748;11795;12156;11516;11429;11806;11823;12919;11315;11864
8;15064;15064;14088;13797;14908;15139;13618;12485;12852;11465;11623;10756;11133;12209;12578;11804;11820;12204;12236;13323;11708
9;14903;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11623;10756;11133;12209;12578;11804;11820;12204;12236;13323
10;14582;14582;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11623;10756;11133;12209;12578;11804;11820;12204;12236
11;15498;15498;14582;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11623;10756;11133;12209;12578;11804;11820;12204
12;15162;15162;15498;14582;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11623;10756;11133;12209;12578;11804;11820
13;15306;15306;15162;15498;14582;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11623;10756;11133;12209;12578;11804
14;15591;15591;15306;15162;15498;14582;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11623;10756;11133;12209;12578
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11622;10756;11133;12209
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14088;13797;14908;15139;13618;12485;12852;11465;11622;10756;11133
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14088;13797;14908;15139;13618;12485;12850;11465;11622;10756
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14088;13797;14908;15138;13618;12485;12848;11465;11622
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14088;13797;14908;15138;13618;12485;12848;11465
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14087;13797;14907;15138;13618;12485;12847
21;15217;15217;14951;14483;13984;14160;14692;14800;15801;15450;15332;15713;14692;15028;15178;14278;13991;15057;15380;13820;12660
22;16079;16079;15442;15100;14719;14121;14290;14852;15020;15962;15634;15518;15848;14829;15141;15369;14474;14155;15265;15586;13989
23;16440;16440;16294;15618;15351;14875;14238;14419;15061;15181;16149;15835;15651;15975;14945;15324;15579;14660;14409;15460;15736
24;16930;16930;16647;16482;15850;15523;14990;14396;14635;15215;15382;16320;15980;15771;16106;15155;15527;15742;14911;14621;15621
25;17258;17258;17154;16811;16735;16009;15633;15142;14587;14781;15378;15556;16451;16093;15877;16309;15339;15686;15968;15093;14780
26;17977;17977;17479;17327;17042;16875;16133;15762;15333;14730;14964;15582;15693;16589;16207;16094;16485;15515;15928;16158;15271
27;17996;17996;18221;17651;17571;17188;17001;16266;15976;15490;14926;15173;15716;15827;16702;16406;16290;16662;15724;16089;16326
28;18551;18551;18194;18397;17891;17726;17297;17160;16465;16121;15665;15102;15285;15839;15922;16902;16609;16472;16888;15902;16244
29;19215;19215;18772;18351;18654;18052;17851;17437;17380;16626;16291;15855;15229;15394;15925;16109;17120;16789;16687;17095;16072
30;18991;18991;19409;18923;18582;18799;18160;17976;17628;17540;16805;16465;16002;15331;15503;16139;16298;17281;17058;16864;17260
31;19231;19231;18991;19409;18923;18582;18799;18159;17976;17628;17540;16805;16464;16002;15330;15503;16139;16297;17280;17058;16864
32;19406;19406;19231;18991;19406;18923;18582;18799;18158;17976;17628;17540;16805;16464;16002;15328;15503;16139;16297;17280;17056
33;19425;19425;19406;19230;18990;19405;18923;18582;18798;18156;17973;17626;17538;16805;16463;16001;15328;15502;16138;16297;17279
34;19280;19280;19425;19404;19229;18989;19405;18922;18581;18798;18155;17971;17625;17538;16804;16463;16001;15328;15500;16138;16294
35;18302;18302;19280;19423;19401;19228;18989;19404;18922;18581;18797;18154;17971;17624;17538;16804;16462;15999;15328;15499;16138
36;17179;17179;18302;19279;19422;19399;19226;18989;19404;18922;18580;18797;18153;17971;17624;17537;16804;16460;15998;15328;15499
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19404;18922;18579;18794;18152;17969;17623;17534;16804;16458;15996;15328
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19400;18919;18579;18789;18152;17969;17622;17532;16802;16457;15993
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19400;18917;18579;18786;18150;17967;17622;17529;16802;16453
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19400;18915;18578;18784;18150;17965;17620;17528;16802
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19400;18915;18576;18782;18149;17964;17620;17525
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19399;18914;18574;18781;18148;17961;17617
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19398;18912;18571;18779;18147;17959
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19396;18909;18566;18778;18145
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19394;18903;18562;18778
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19392;18902;18561
47;12775;12775;12792;13054;13706;14585;15532;16335;15562;15369;15672;16468;17159;18290;19262;19394;19382;19207;18969;19388;18900
48;13463;13463;12770;12791;13051;13704;14583;15528;16332;15558;15369;15669;16464;17157;18289;19258;19390;19382;19204;18966;19383
49;14043;14043;13457;12769;12789;13050;13701;14579;15526;16328;15554;15368;15667;16462;17151;18285;19252;19388;19379;19200;18962
50;13662;13662;14039;13455;12769;12786;13046;13698;14579;15524;16324;15548;15367;15661;16459;17149;18281;19250;19381;19375;19195
51;14207;14207;13658;14037;13453;12767;12784;13044;13694;14577;15523;16323;15546;15364;15660;16458;17145;18278;19250;19378;19372
52;13756;13756;14205;13655;14035;13450;12767;12779;13041;13693;14572;15520;16320;15545;15362;15655;16455;17143;18273;19245;19375
53;12847;12847;13753;14201;13650;14031;13444;12764;12778;13036;13688;14566;15516;16316;15542;15357;15652;16451;17135;18266;19240
54;13361;13361;12841;13748;14199;13647;14027;13439;12763;12777;13030;13685;14561;15513;16309;15536;15355;15648;16449;17129;18261
55;13716;13716;13358;12834;13743;14196;13640;14024;13429;12758;12773;13026;13679;14550;15510;16303;15533;15350;15642;16442;17121
56;13728;13728;13711;13352;12829;13739;14188;13636;14017;13423;12754;12766;13019;13673;14547;15504;16296;15525;15344;15633;16440
57;13739;13739;13721;13707;13345;12826;13732;14184;13630;14010;13421;12750;12762;13015;13664;14543;15499;16288;15523;15336;15623
58;14104;14104;13734;13707;13699;13337;12821;13726;14169;13620;14002;13412;12747;12757;13005;13660;14533;15490;16281;15517;15330
59;14063;14063;14091;13727;13698;13686;13328;12815;13718;14159;13613;13997;13408;12741;12754;12999;13654;14527;15479;16279;15510
60;14528;14528;14055;14083;13722;13688;13675;13322;12804;13709;14151;13607;13993;13403;12737;12748;12993;13648;14521;15468;16274
61;14093;14093;14518;14047;14073;13714;13683;13669;13316;12800;13704;14142;13602;13980;13394;12732;12743;12990;13643;14513;15463
62;13512;13512;14089;14512;14037;14068;13706;13676;13658;13306;12793;13698;14136;13590;13975;13387;12726;12736;12982;13642;14506
63;13179;13179;13499;14073;14498;14028;14052;13696;13663;13643;13293;12780;13688;14122;13578;13966;13375;12713;12727;12966;13635
