Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9156;8825;8021;8920;9389;9358;8813;8160;8831;9407;7654;9074;7403;8898;9639;8977;9718;9402;9255
1;10130;10130;8674;9620;9155;8453;9302;9779;9784;9236;8511;9264;9755;8028;9511;7785;9282;10087;9416;10076;9803
2;10059;10059;10559;9123;9956;9613;8807;9726;10226;10204;9607;8946;9622;10085;8488;9904;8185;9751;10463;9782;10467
3;11641;11641;10468;11016;9492;10389;9968;9203;10163;10677;10580;10018;9325;9986;10514;8864;10283;8633;10166;10829;10182
4;13490;13490;12026;10984;11334;9963;10760;10401;9636;10577;11064;10988;10368;9654;10460;10883;9266;10738;9070;10546;11233
5;13683;13683;13890;12462;11313;11763;10319;11192;10824;10036;10926;11471;11378;10737;10092;10852;11290;9712;11121;9439;10976
6;12980;12980;14105;14356;12805;11758;12135;10725;11620;11234;10425;11336;11867;11713;11188;10506;11210;11733;10145;11484;9812
7;13650;13650;13402;14619;14702;13207;12092;12531;11192;12034;11599;10883;11717;12220;12134;11593;10874;11667;12118;10526;11869
8;15064;15064;14081;13869;14953;15123;13574;12536;12967;11600;12396;12005;11240;12056;12638;12499;11965;11295;12099;12478;10930
9;14903;14903;15064;14081;13869;14953;15123;13574;12536;12967;11600;12396;12005;11240;12056;12638;12499;11965;11295;12099;12478
10;14582;14582;14903;15064;14081;13869;14953;15123;13574;12536;12967;11600;12396;12005;11240;12056;12638;12499;11965;11295;12099
11;15498;15498;14582;14903;15064;14081;13869;14953;15123;13574;12536;12967;11600;12396;12005;11240;12056;12638;12499;11965;11295
12;15162;15162;15498;14582;14903;15064;14081;13869;14953;15123;13574;12536;12967;11600;12396;12005;11240;12056;12638;12499;11965
13;15306;15306;15162;15498;14582;14903;15064;14081;13869;14953;15123;13574;12536;12967;11600;12396;12005;11240;12056;12638;12499
14;15591;15591;15306;15162;15498;14582;14903;15064;14081;13869;14953;15123;13574;12537;12967;11600;12396;12005;11240;12056;12638
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14081;13869;14953;15123;13574;12537;12967;11600;12395;12005;11240;12056
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14081;13869;14953;15123;13574;12537;12967;11600;12395;12005;11240
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14081;13869;14953;15123;13574;12537;12965;11600;12395;12005
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14081;13869;14953;15122;13574;12537;12963;11600;12395
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14081;13869;14953;15122;13574;12537;12963;11600
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14080;13869;14952;15122;13574;12537;12962
