Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8142;9461;9736;9257;8825;9356;8941;8456;8830;7989;9572;9511;8645;9162;8619;9592;8455;8036;9254
1;10130;10130;8635;8517;9881;10165;9705;9221;9745;9368;8832;9328;8431;9943;9925;8969;9534;8956;9933;8915;8433
2;10059;10059;10547;9007;8935;10290;10637;10090;9672;10212;9754;9306;9765;8804;10375;10227;9371;9850;9260;10417;9300
3;11641;11641;10434;10887;9464;9349;10758;11022;10516;10125;10597;10233;9763;10122;9232;10659;10628;9722;10183;9752;10837
4;13490;13490;11988;10826;11299;9893;9784;11139;11437;10991;10537;11039;10668;10099;10545;9560;11056;10979;10049;10633;10120
5;13683;13683;13865;12307;11227;11722;10317;10193;11576;11903;11374;10983;11462;11026;10507;10890;9945;11418;11282;10498;11071
6;12980;12980;14052;14272;12739;11633;12166;10674;10592;12043;12298;11867;11438;11841;11426;10825;11289;10303;11744;11761;10891
7;13650;13650;13348;14444;14708;13124;12099;12560;11099;11075;12459;12796;12291;11794;12268;11767;11211;11666;10592;12223;12171
8;15064;15064;14036;13714;14862;15113;13593;12499;12963;11540;11449;12898;13205;12658;12196;12577;12193;11584;11955;11052;12612
9;14903;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11449;12898;13205;12658;12196;12577;12193;11584;11955;11052
10;14582;14582;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11449;12898;13205;12658;12196;12577;12193;11584;11955
11;15498;15498;14582;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11449;12898;13205;12658;12196;12577;12193;11584
12;15162;15162;15498;14582;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11449;12898;13205;12658;12196;12577;12193
13;15306;15306;15162;15498;14582;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11449;12898;13205;12658;12196;12577
14;15591;15591;15306;15162;15498;14582;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11449;12898;13205;12658;12196
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11448;12898;13205;12658
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14036;13714;14862;15113;13593;12499;12963;11540;11448;12898;13205
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14036;13714;14862;15113;13593;12499;12961;11540;11448;12898
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14036;13714;14862;15112;13593;12499;12959;11540;11448
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14036;13714;14862;15112;13593;12499;12959;11540
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14035;13714;14861;15112;13593;12499;12958
21;15217;15217;14927;14476;13950;14218;14729;14863;15745;15390;15294;15645;14747;15038;15288;14251;13853;15072;15341;13741;12711
22;16079;16079;15391;15083;14717;14197;14375;14912;14993;15813;15538;15439;15814;14881;15225;15476;14392;14035;15274;15490;13976
23;16440;16440;16238;15567;15307;14909;14376;14581;15059;15091;15955;15687;15594;15955;15093;15388;15636;14586;14293;15411;15678
24;16930;16930;16613;16409;15783;15511;15073;14565;14708;15151;15233;16111;15843;15737;16163;15311;15538;15813;14797;14451;15616
25;17258;17258;17093;16774;16662;15982;15685;15249;14695;14793;15296;15378;16289;16008;15951;16361;15474;15734;16031;14925;14633
26;17977;17977;17436;17246;16999;16877;16153;15872;15391;14780;14935;15458;15542;16420;16228;16136;16504;15653;15953;16174;15123
27;17996;17996;18148;17607;17462;17211;17045;16355;16038;15488;14923;15106;15608;15670;16626;16429;16280;16687;15863;16066;16377
28;18551;18551;18159;18322;17840;17680;17384;17231;16520;16125;15622;15088;15277;15743;15916;16827;16562;16476;16916;16000;16252
29;19215;19215;18720;18310;18538;18066;17843;17558;17361;16605;16274;15800;15266;15401;15947;16140;16968;16767;16667;17068;16207
30;18991;18991;19374;18867;18544;18745;18222;18001;17694;17453;16747;16420;15945;15423;15649;16130;16305;17145;17000;16792;17263
