Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9076;8453;8345;9131;8577;9561;9203;9762;8799;9276;9050;9845;8922;9134;8806;9197;8769;9429;9335
1;10130;10130;8609;9484;8846;8699;9507;8933;9920;9587;10186;9171;9613;9405;10222;9341;9566;9189;9636;9074;9868
2;10059;10059;10499;9043;9870;9229;9045;9889;9264;10309;10042;10548;9532;9926;9767;10660;9790;9979;9599;9971;9493
3;11641;11641;10404;10883;9482;10239;9541;9394;10247;9658;10759;10374;10954;9867;10312;10172;11081;10233;10397;9954;10412
4;13490;13490;11966;10838;11296;9868;10596;9915;9737;10627;10130;11100;10750;11245;10255;10789;10605;11514;10662;10694;10352
5;13683;13683;13831;12344;11227;11657;10223;10970;10260;10101;11046;10474;11475;11089;11586;10687;11226;11007;11894;10965;11155
6;12980;12980;14046;14268;12799;11620;11987;10613;11304;10646;10553;11408;10851;11794;11448;12061;11124;11622;11425;12233;11379
7;13650;13650;13331;14482;14705;13149;11941;12337;11001;11673;11093;10936;11782;11187;12135;11902;12491;11558;12000;11752;12670
8;15064;15064;14023;13751;14903;15043;13481;12332;12706;11376;12099;11421;11284;12105;11509;12544;12336;12934;11964;12311;12165
9;14903;14903;15064;14023;13751;14903;15043;13481;12332;12706;11376;12099;11421;11284;12105;11509;12544;12336;12934;11964;12311
10;14582;14582;14903;15064;14023;13751;14903;15043;13481;12332;12706;11376;12099;11421;11284;12105;11509;12544;12336;12934;11964
11;15498;15498;14582;14903;15064;14023;13751;14903;15043;13481;12332;12706;11376;12099;11421;11284;12105;11509;12544;12336;12934
12;15162;15162;15498;14582;14903;15064;14023;13751;14903;15043;13481;12332;12706;11376;12099;11421;11284;12105;11509;12544;12336
13;15306;15306;15162;15498;14582;14903;15064;14023;13751;14903;15043;13481;12332;12706;11376;12099;11421;11284;12105;11509;12544
14;15591;15591;15306;15162;15498;14582;14903;15064;14023;13751;14903;15043;13481;12333;12706;11376;12099;11421;11284;12105;11509
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14023;13751;14903;15043;13481;12333;12706;11376;12098;11421;11284;12105
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14023;13751;14903;15043;13481;12333;12706;11376;12098;11421;11284
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14023;13751;14903;15043;13481;12333;12704;11376;12098;11421
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14023;13751;14903;15042;13481;12333;12702;11376;12098
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14023;13751;14903;15042;13481;12333;12702;11376
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14022;13751;14902;15042;13481;12333;12701
21;15217;15217;14882;14463;13948;14242;14704;14857;15722;15465;15343;15716;14756;15097;15187;14190;13879;15062;15267;13619;12538
22;16079;16079;15372;15000;14676;14173;14376;14902;15016;15904;15648;15537;15881;14941;15254;15343;14320;13994;15255;15408;13871
23;16440;16440;16208;15524;15218;14890;14306;14546;15058;15211;16094;15876;15684;16062;15085;15401;15480;14451;14245;15389;15622
24;16930;16930;16570;16369;15723;15457;15020;14519;14705;15259;15421;16299;16028;15862;16201;15243;15532;15618;14655;14394;15606
25;17258;17258;17080;16707;16588;15950;15593;15219;14648;14908;15465;15622;16438;16235;16023;16377;15381;15689;15845;14786;14596
26;17977;17977;17399;17218;16901;16789;16096;15767;15361;14839;15102;15705;15795;16627;16380;16161;16509;15514;15906;15976;15011
27;17996;17996;18126;17552;17423;17108;16915;16277;15910;15560;15053;15317;15854;15972;16777;16564;16298;16652;15717;16024;16202
28;18551;18551;18128;18276;17751;17649;17264;17120;16418;16082;15745;15270;15466;16049;16128;16959;16723;16428;16861;15851;16227
29;19215;19215;18696;18268;18498;17984;17786;17443;17260;16637;16252;15974;15416;15637;16200;16307;17090;16852;16625;17002;16068
30;18991;18991;19340;18828;18470;18716;18128;17961;17597;17466;16843;16450;16153;15597;15771;16351;16484;17212;17086;16745;17196
31;19231;19231;18991;19340;18828;18470;18716;18127;17961;17597;17466;16843;16449;16153;15596;15771;16351;16483;17211;17086;16745
32;19406;19406;19231;18991;19337;18828;18470;18716;18126;17961;17597;17466;16843;16449;16153;15594;15771;16351;16483;17211;17084
33;19425;19425;19406;19230;18990;19336;18828;18470;18715;18124;17958;17595;17464;16843;16448;16152;15594;15771;16351;16483;17210
34;19280;19280;19425;19404;19229;18989;19336;18827;18469;18715;18123;17956;17594;17464;16842;16448;16152;15594;15769;16351;16480
35;18302;18302;19280;19423;19401;19228;18989;19335;18827;18469;18714;18122;17956;17593;17464;16842;16447;16150;15594;15768;16351
36;17179;17179;18302;19279;19422;19399;19226;18989;19335;18827;18468;18714;18121;17956;17593;17463;16842;16445;16149;15594;15768
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19335;18827;18467;18711;18120;17954;17592;17460;16842;16443;16147;15594
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19331;18824;18467;18706;18120;17954;17591;17458;16841;16442;16144
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19331;18822;18467;18703;18118;17952;17591;17455;16841;16438
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19331;18820;18466;18701;18118;17950;17589;17454;16841
