Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9398;8145;9345;9161;8518;8816;9439;8675;9149;9103;8599;9063;9564;9488;8574;9122;9336;9164;8808
1;10130;10130;8616;9808;8533;9765;9560;8880;9171;9780;9100;9592;9486;8976;9474;9974;9833;9016;9536;9759;9548
2;10059;10059;10508;9017;10200;8968;10126;9965;9258;9525;10234;9527;9999;9812;9390;9884;10354;10242;9393;9977;10199
3;11641;11641;10399;10880;9443;10618;9331;10489;10335;9653;10003;10663;9970;10351;10235;9789;10250;10811;10677;9806;10367
4;13490;13490;11986;10840;11262;9883;10999;9737;10855;10663;10135;10403;11081;10282;10773;10681;10147;10687;11237;11087;10211
5;13683;13683;13837;12336;11209;11688;10251;11406;10084;11187;11093;10544;10833;11445;10665;11213;11041;10590;11089;11651;11458
6;12980;12980;14057;14271;12731;11621;12072;10644;11768;10418;11645;11536;10976;11161;11838;11106;11595;11489;10983;11505;12052
7;13650;13650;13360;14489;14677;13118;11978;12430;11037;12133;10883;12104;11964;11353;11561;12306;11469;12051;11882;11355;11906
8;15064;15064;14031;13764;14875;15068;13492;12407;12796;11367;12574;11278;12496;12305;11715;11977;12706;11940;12467;12311;11724
9;14903;14903;15064;14031;13764;14875;15068;13492;12407;12796;11367;12574;11278;12496;12305;11715;11977;12706;11940;12467;12311
10;14582;14582;14903;15064;14031;13764;14875;15068;13492;12407;12796;11367;12574;11278;12496;12305;11715;11977;12706;11940;12467
11;15498;15498;14582;14903;15064;14031;13764;14875;15068;13492;12407;12796;11367;12574;11278;12496;12305;11715;11977;12706;11940
12;15162;15162;15498;14582;14903;15064;14031;13764;14875;15068;13492;12407;12796;11367;12574;11278;12496;12305;11715;11977;12706
13;15306;15306;15162;15498;14582;14903;15064;14031;13764;14875;15068;13492;12407;12796;11367;12574;11278;12496;12305;11715;11977
14;15591;15591;15306;15162;15498;14582;14903;15064;14031;13764;14875;15068;13492;12408;12796;11367;12574;11278;12496;12305;11715
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14031;13764;14875;15068;13492;12408;12796;11367;12573;11278;12496;12305
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14031;13764;14875;15068;13492;12408;12796;11367;12573;11278;12496
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14031;13764;14875;15068;13492;12408;12794;11367;12573;11278
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14031;13764;14875;15067;13492;12408;12792;11367;12573
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14031;13764;14875;15067;13492;12408;12792;11367
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14030;13764;14874;15067;13492;12408;12791
21;15217;15217;14943;14481;13875;14181;14740;14839;15792;15435;15305;15679;14736;15119;15201;14279;13925;15061;15280;13724;12582
22;16079;16079;15435;15122;14636;14076;14384;14881;15058;15926;15594;15473;15820;14952;15272;15435;14437;14102;15287;15511;13892
23;16440;16440;16298;15623;15269;14785;14282;14546;15087;15196;16065;15768;15604;16025;15093;15475;15606;14634;14328;15484;15666
24;16930;16930;16642;16471;15767;15437;14958;14430;14744;15244;15374;16239;15910;15802;16177;15370;15643;15794;14846;14523;15654
25;17258;17258;17147;16806;16648;15954;15596;15114;14642;14900;15405;15543;16360;16119;15962;16412;15556;15832;16010;15077;14707
26;17977;17977;17474;17307;16961;16843;16138;15752;15285;14809;15068;15593;15693;16588;16270;16191;16565;15735;16057;16225;15250
27;17996;17996;18213;17666;17467;17138;17039;16293;15961;15433;14992;15242;15724;15895;16733;16527;16354;16745;15974;16275;16396
28;18551;18551;18195;18387;17829;17653;17335;17184;16489;16105;15573;15172;15382;15936;16064;16981;16683;16547;16943;16195;16466
29;19215;19215;18764;18349;18535;18046;17826;17474;17404;16663;16248;15775;15313;15582;16086;16332;17136;16897;16756;17173;16349
30;18991;18991;19413;18903;18514;18724;18223;17982;17659;17556;16810;16412;15934;15500;15736;16310;16507;17298;17149;16966;17328
31;19231;19231;18991;19413;18903;18514;18724;18222;17982;17659;17556;16810;16411;15934;15499;15736;16310;16506;17297;17149;16966
32;19406;19406;19231;18991;19410;18903;18514;18724;18221;17982;17659;17556;16810;16411;15934;15497;15736;16310;16506;17297;17147
33;19425;19425;19406;19230;18990;19409;18903;18514;18723;18219;17979;17657;17554;16810;16410;15933;15497;15736;16310;16506;17296
34;19280;19280;19425;19404;19229;18989;19409;18902;18513;18723;18218;17978;17656;17553;16809;16410;15933;15497;15734;16310;16503
35;18302;18302;19280;19423;19401;19228;18989;19408;18902;18513;18722;18217;17978;17655;17553;16809;16408;15931;15497;15733;16310
36;17179;17179;18302;19279;19422;19399;19226;18989;19408;18902;18512;18722;18216;17978;17655;17552;16809;16406;15930;15497;15733
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19408;18902;18511;18719;18215;17976;17654;17550;16809;16403;15928;15497
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19404;18899;18511;18714;18215;17976;17653;17548;16807;16402;15925
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19404;18897;18511;18712;18213;17974;17653;17544;16807;16398
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19404;18895;18510;18710;18213;17972;17651;17543;16806
