Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9211;8745;9125;9071;9453;8591;9037;8905;9993;9261;8959;9396;9130;8263;8757;8987;9222;8964;8865
1;10130;10130;8687;9581;9175;9574;9489;9847;8992;9506;9295;10426;9690;9322;9804;9462;8802;9129;9414;9624;9373
2;10059;10059;10579;9036;10006;9618;10029;9881;10293;9434;9909;9703;10819;10061;9777;10140;9950;9171;9522;9813;10024
3;11641;11641;10482;10928;9494;10421;10061;10433;10325;10745;9848;10328;10167;11184;10497;10120;10664;10300;9615;9920;10173
4;13490;13490;12045;10894;11325;9945;10833;10451;10857;10820;11101;10261;10759;10562;11588;10806;10612;11032;10741;10025;10289
5;13683;13683;13900;12372;11311;11775;10349;11239;10884;11328;11225;11504;10679;11096;10990;11922;11275;11015;11463;11154;10419
6;12980;12980;14117;14286;12803;11744;12197;10724;11648;11325;11704;11644;11901;11061;11528;11340;12430;11663;11403;11893;11554
7;13650;13650;13418;14526;14726;13209;12189;12607;11177;12119;11715;12097;12061;12295;11522;11881;11811;12844;12113;11816;12306
8;15064;15064;14098;13783;14939;15139;13657;12600;13026;11641;12506;12137;12535;12467;12751;11885;12393;12206;13284;12543;12211
9;14903;14903;15064;14098;13783;14939;15139;13657;12600;13026;11641;12506;12137;12535;12467;12751;11885;12393;12206;13284;12543
10;14582;14582;14903;15064;14098;13783;14939;15139;13657;12600;13026;11641;12506;12137;12535;12467;12751;11885;12393;12206;13284
11;15498;15498;14582;14903;15064;14098;13783;14939;15139;13657;12600;13026;11641;12506;12137;12535;12467;12751;11885;12393;12206
12;15162;15162;15498;14582;14903;15064;14098;13783;14939;15139;13657;12600;13026;11641;12506;12137;12535;12467;12751;11885;12393
13;15306;15306;15162;15498;14582;14903;15064;14098;13783;14939;15139;13657;12600;13026;11641;12506;12137;12535;12467;12751;11885
14;15591;15591;15306;15162;15498;14582;14903;15064;14098;13783;14939;15139;13657;12600;13026;11641;12506;12137;12535;12467;12751
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14098;13783;14939;15139;13657;12600;13026;11641;12505;12137;12535;12467
