Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;8859;9178;8730;9517;8929;9485;9187;9592;9262;9694;9080;8747;9219;8912;8818;8763;9379;9201;9176
1;10130;10130;8598;9282;9609;9198;9921;9324;9869;9584;9960;9649;10100;9496;9133;9636;9308;9246;9192;9808;9644
2;10059;10059;10481;9023;9701;10094;9581;10315;9768;10278;9982;10351;10027;10547;9854;9519;9977;9724;9637;9618;10231
3;11641;11641;10391;10867;9514;10160;10484;9972;10737;10150;10668;10370;10748;10471;10926;10243;9903;10394;10162;10034;10000
4;13490;13490;11949;10831;11297;10003;10523;10889;10390;11164;10537;11066;10730;11178;10830;11328;10583;10325;10823;10569;10437
5;13683;13683;13822;12324;11267;11769;10367;10924;11318;10805;11534;10927;11439;11176;11564;11211;11714;10990;10745;11240;10989
6;12980;12980;14018;14267;12777;11721;12148;10754;11318;11749;11199;11944;11292;11865;11586;11971;11585;12129;11381;11176;11661
7;13650;13650;13307;14453;14723;13218;12091;12553;11185;11743;12150;11590;12317;11728;12259;12025;12321;12029;12590;11796;11626
8;15064;15064;13997;13721;14876;15161;13580;12503;12957;11584;12113;12543;11972;12766;12169;12670;12392;12779;12455;13018;12218
9;14903;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12113;12543;11972;12766;12169;12670;12392;12779;12455;13018
10;14582;14582;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12113;12543;11972;12766;12169;12670;12392;12779;12455
11;15498;15498;14582;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12113;12543;11972;12766;12169;12670;12392;12779
12;15162;15162;15498;14582;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12113;12543;11972;12766;12169;12670;12392
13;15306;15306;15162;15498;14582;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12113;12543;11972;12766;12169;12670
14;15591;15591;15306;15162;15498;14582;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12113;12543;11972;12766;12169
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12112;12543;11972;12766
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;13997;13721;14876;15161;13580;12503;12957;11584;12112;12543;11972
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;13997;13721;14876;15161;13580;12503;12955;11584;12112;12543
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;13997;13721;14876;15160;13580;12503;12953;11584;12112
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;13997;13721;14876;15160;13580;12503;12953;11584
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;13996;13721;14875;15160;13580;12503;12952
21;15217;15217;14876;14488;13893;14204;14736;14878;15771;15488;15341;15735;14739;15063;15237;14196;14003;15071;15336;13741;12675
22;16079;16079;15356;15046;14670;14129;14402;14916;15041;15943;15646;15541;15881;14904;15263;15453;14477;14207;15211;15487;13909
23;16440;16440;16204;15537;15213;14853;14327;14593;15092;15243;16116;15877;15716;16031;15108;15454;15733;14667;14370;15375;15665
24;16930;16930;16568;16388;15691;15394;15046;14518;14747;15308;15397;16333;16061;15883;16215;15309;15734;15943;14835;14540;15536
25;17258;17258;17060;16744;16553;15893;15588;15239;14681;14944;15487;15599;16505;16206;16066;16423;15544;15947;16099;14975;14713
26;17977;17977;17395;17235;16906;16773;16081;15766;15422;14876;15088;15706;15770;16669;16382;16271;16689;15749;16096;16264;15142
27;17996;17996;18116;17588;17409;17103;16966;16251;15958;15625;15032;15315;15857;15959;16841;16588;16531;16895;15911;16238;16405
28;18551;18551;18128;18297;17763;17641;17321;17172;16431;16165;15785;15266;15488;16030;16161;17040;16857;16720;17062;16065;16414
29;19215;19215;18684;18289;18469;18006;17818;17505;17338;16605;16306;15985;15425;15642;16219;16370;17306;17059;16860;17219;16225
30;18991;18991;19340;18834;18446;18688;18189;17976;17661;17523;16780;16525;16169;15594;15845;16419;16617;17469;17217;17002;17383
31;19231;19231;18991;19340;18834;18446;18688;18188;17976;17661;17523;16780;16524;16169;15593;15845;16419;16616;17468;17217;17002
32;19406;19406;19231;18991;19337;18834;18445;18688;18187;17976;17661;17523;16780;16524;16169;15591;15845;16419;16616;17468;17213
33;19425;19425;19406;19230;18990;19336;18834;18445;18687;18185;17973;17659;17521;16780;16523;16168;15591;15845;16419;16616;17467
34;19280;19280;19425;19404;19229;18989;19336;18833;18444;18687;18184;17972;17658;17521;16779;16523;16168;15591;15843;16419;16613
35;18302;18302;19280;19423;19401;19228;18989;19335;18833;18444;18686;18183;17972;17657;17521;16779;16521;16166;15591;15842;16419
36;17179;17179;18302;19279;19422;19399;19226;18989;19335;18833;18443;18686;18182;17972;17657;17520;16779;16519;16165;15591;15842
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19335;18833;18442;18683;18181;17970;17656;17518;16779;16516;16163;15591
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19331;18830;18442;18678;18181;17969;17655;17516;16778;16515;16160
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19331;18828;18442;18676;18179;17967;17654;17512;16778;16511
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19331;18826;18441;18674;18179;17965;17652;17510;16777
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19331;18826;18439;18672;18179;17964;17652;17507
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19330;18825;18437;18671;18177;17961;17649
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19329;18823;18434;18669;18176;17959
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19327;18820;18429;18668;18174
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19325;18814;18425;18668
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19323;18813;18424
