Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9177;8386;9634;9369;8169;9227;9660;9108;8961;9314;8602;9768;8502;8904;9340;8484;9514;8031;8625
1;10130;10130;8647;9533;8798;10009;9839;8614;9645;10063;9439;9368;9732;8912;10129;8912;9282;9771;8934;9924;8455
2;10059;10059;10545;8999;9939;9195;10425;10282;9096;10074;10398;9856;9751;10067;9246;10498;9275;9641;10186;9349;10354
3;11641;11641;10443;10863;9447;10316;9620;10868;10735;9508;10410;10820;10211;10053;10409;9593;10878;9664;10096;10584;9754
4;13490;13490;12013;10820;11253;9842;10740;10074;11326;11185;9875;10823;11179;10530;10382;10808;9953;11271;10088;10477;10993
5;13683;13683;13866;12316;11206;11635;10256;11196;10539;11765;11534;10259;11198;11528;10892;10796;11207;10361;11684;10468;10863
6;12980;12980;14081;14250;12732;11577;12073;10683;11623;10978;12110;11959;10668;11522;11883;11250;11186;11598;10786;12092;10854
7;13650;13650;13382;14451;14673;13081;11990;12512;11145;12060;11355;12511;12306;10984;11861;12290;11597;11597;12030;11152;12511
8;15064;15064;14066;13728;14854;15024;13490;12453;12942;11557;12383;11753;12882;12634;11387;12261;12665;12014;12025;12408;11526
9;14903;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12383;11753;12882;12634;11387;12261;12665;12014;12025;12408
10;14582;14582;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12383;11753;12882;12634;11387;12261;12665;12014;12025
11;15498;15498;14582;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12383;11753;12882;12634;11387;12261;12665;12014
12;15162;15162;15498;14582;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12383;11753;12882;12634;11387;12261;12665
13;15306;15306;15162;15498;14582;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12383;11753;12882;12634;11387;12261
14;15591;15591;15306;15162;15498;14582;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12383;11753;12882;12634;11387
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12382;11753;12882;12634
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14066;13728;14854;15024;13490;12453;12942;11557;12382;11753;12882
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14066;13728;14854;15024;13490;12453;12940;11557;12382;11753
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14066;13728;14854;15023;13490;12453;12938;11557;12382
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14066;13728;14854;15023;13490;12453;12938;11557
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14065;13728;14853;15023;13490;12453;12937
21;15217;15217;14925;14494;13871;14209;14741;14846;15774;15483;15376;15694;14771;15140;15232;14229;13864;15007;15159;13669;12671
22;16079;16079;15406;15101;14653;14106;14433;14919;15007;15925;15697;15548;15882;15008;15325;15410;14355;14021;15153;15352;13896
23;16440;16440;16268;15595;15252;14834;14330;14595;15096;15187;16157;15887;15758;16132;15179;15529;15547;14513;14186;15324;15587
24;16930;16930;16612;16458;15749;15446;15043;14494;14749;15282;15397;16334;16085;16006;16302;15352;15645;15699;14649;14356;15560
25;17258;17258;17120;16793;16634;15959;15648;15220;14659;14920;15494;15579;16515;16300;16184;16481;15475;15799;15862;14842;14579
26;17977;17977;17450;17299;16947;16863;16169;15798;15394;14821;15127;15684;15769;16757;16503;16359;16608;15644;15940;16040;15072
27;17996;17996;18186;17653;17461;17156;17079;16323;15997;15562;15031;15326;15880;16041;16956;16722;16484;16760;15806;16122;16284
28;18551;18551;18157;18374;17813;17687;17389;17270;16515;16176;15784;15216;15529;16131;16234;17149;16858;16646;16901;15996;16354
29;19215;19215;18737;18323;18517;18060;17882;17550;17433;16660;16356;15959;15423;15758;16318;16390;17286;17020;16774;17094;16208
30;18991;18991;19382;18893;18486;18732;18267;18033;17722;17599;16875;16544;16169;15690;15934;16501;16540;17423;17188;16957;17314
31;19231;19231;18991;19382;18893;18486;18732;18266;18033;17722;17599;16875;16543;16169;15689;15934;16501;16539;17422;17188;16957
32;19406;19406;19231;18991;19379;18893;18486;18732;18265;18033;17722;17599;16875;16543;16169;15687;15934;16501;16539;17422;17185
33;19425;19425;19406;19230;18990;19378;18893;18486;18731;18263;18030;17720;17597;16875;16542;16168;15687;15934;16501;16539;17421
34;19280;19280;19425;19404;19229;18989;19378;18892;18485;18731;18262;18029;17719;17597;16874;16542;16168;15687;15932;16501;16536
35;18302;18302;19280;19423;19401;19228;18989;19377;18892;18485;18730;18261;18029;17718;17597;16874;16540;16166;15687;15931;16501
36;17179;17179;18302;19279;19422;19399;19226;18989;19377;18892;18484;18730;18260;18029;17718;17596;16874;16538;16164;15687;15931
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19377;18892;18483;18727;18259;18027;17717;17594;16874;16535;16162;15687
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19373;18889;18483;18722;18259;18027;17716;17592;16873;16534;16159
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19373;18887;18483;18720;18257;18025;17716;17588;16873;16530
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19373;18885;18482;18718;18257;18023;17714;17587;16872
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19373;18885;18480;18716;18257;18022;17714;17584
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19372;18884;18478;18715;18256;18019;17711
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19371;18882;18475;18713;18255;18017
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19369;18879;18470;18712;18253
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19367;18873;18466;18712
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19365;18872;18465
47;12775;12775;12792;13054;13706;14585;15532;16335;15562;15369;15672;16468;17159;18290;19262;19394;19382;19207;18969;19361;18870
48;13463;13463;12770;12791;13051;13704;14583;15528;16332;15558;15369;15669;16464;17157;18289;19258;19390;19382;19204;18966;19356
49;14043;14043;13457;12769;12789;13050;13701;14579;15526;16328;15554;15368;15667;16462;17151;18285;19252;19388;19379;19200;18962
50;13662;13662;14039;13455;12769;12786;13046;13698;14579;15524;16324;15548;15367;15661;16459;17149;18281;19250;19381;19375;19195
51;14207;14207;13658;14037;13453;12767;12784;13044;13694;14577;15523;16323;15546;15364;15660;16458;17145;18278;19250;19378;19372
52;13756;13756;14205;13655;14035;13450;12767;12779;13041;13693;14572;15520;16320;15545;15362;15655;16455;17143;18273;19245;19375
53;12847;12847;13753;14201;13650;14031;13444;12764;12778;13036;13688;14566;15516;16316;15542;15357;15652;16451;17135;18266;19240
54;13361;13361;12841;13748;14199;13647;14027;13439;12763;12777;13030;13685;14561;15513;16309;15536;15355;15648;16449;17129;18261
55;13716;13716;13358;12834;13743;14196;13640;14024;13429;12758;12773;13026;13679;14550;15510;16303;15533;15350;15642;16442;17121
