Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9398;8325;8444;9650;9831;8676;9153;9743;9110;9445;9179;8333;9464;9240;9257;8609;9614;8771;8460
1;10130;10130;8698;9762;8771;8927;10099;10240;9064;9498;10092;9517;9857;9573;8736;9911;9682;9706;9015;9994;9174
2;10059;10059;10602;9018;10212;9263;9392;10501;10684;9425;9888;10509;9899;10272;9953;9142;10321;10096;10097;9433;10445
3;11641;11641;10488;10957;9510;10670;9727;9804;10927;11027;9800;10302;10895;10280;10664;10352;9585;10750;10530;10468;9865
4;13490;13490;12063;10900;11392;10000;11112;10134;10217;11314;11401;10223;10662;11275;10653;11105;10755;10009;11162;10883;10919
5;13683;13683;13924;12388;11322;11886;10450;11539;10566;10582;11669;11808;10592;11060;11678;11100;11554;11161;10395;11569;11298
6;12980;12980;14147;14295;12848;11804;12333;10836;11937;10921;10961;12114;12182;11001;11464;12078;11535;11979;11567;10797;12008
7;13650;13650;13436;14539;14767;13299;12283;12759;11257;12314;11311;11373;12470;12561;11385;11935;12478;11962;12428;11913;11228
8;15064;15064;14105;13799;14986;15225;13773;12716;13166;11613;12665;11726;11746;12882;13009;11838;12351;12931;12353;12826;12326
9;14903;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12665;11726;11746;12882;13009;11838;12351;12931;12353;12826
10;14582;14582;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12665;11726;11746;12882;13009;11838;12351;12931;12353
11;15498;15498;14582;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12665;11726;11746;12882;13009;11838;12351;12931
12;15162;15162;15498;14582;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12665;11726;11746;12882;13009;11838;12351
13;15306;15306;15162;15498;14582;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12665;11726;11746;12882;13009;11838
14;15591;15591;15306;15162;15498;14582;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12665;11726;11746;12882;13009
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12664;11726;11746;12882
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14105;13799;14986;15225;13773;12716;13166;11613;12664;11726;11746
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14105;13799;14986;15225;13773;12716;13164;11613;12664;11726
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14105;13799;14986;15224;13773;12716;13163;11613;12664
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14105;13799;14986;15224;13773;12716;13163;11613
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14104;13799;14985;15224;13773;12716;13162
21;15217;15217;14928;14476;13903;14123;14750;14872;15748;15473;15374;15611;14728;15086;15227;14322;13928;15116;15420;13954;12888
22;16079;16079;15437;15106;14659;14051;14316;14935;14996;15915;15656;15453;15752;14896;15264;15471;14440;14044;15292;15602;14117
23;16440;16440;16299;15598;15285;14793;14252;14510;15080;15176;16115;15763;15603;15946;15060;15499;15599;14556;14238;15469;15744
24;16930;16930;16651;16434;15773;15398;14969;14428;14636;15272;15349;16205;15922;15794;16116;15267;15616;15729;14741;14423;15627
25;17258;17258;17141;16809;16637;15894;15593;15136;14548;14807;15489;15450;16358;16090;15974;16342;15378;15753;15934;14928;14587
26;17977;17977;17456;17292;16994;16758;16096;15767;15271;14733;14983;15578;15603;16535;16287;16194;16470;15503;15923;16104;15081
27;17996;17996;18216;17640;17481;17128;16943;16284;15935;15460;14912;15096;15728;15777;16737;16523;16327;16610;15702;16103;16284
28;18551;18551;18218;18375;17834;17622;17320;17109;16420;16116;15650;15017;15252;15903;15968;16963;16653;16442;16816;15890;16262
29;19215;19215;18773;18376;18548;17976;17822;17497;17236;16577;16286;15745;15178;15408;16089;16188;17080;16791;16615;16994;16057
30;18991;18991;19415;18909;18571;18675;18145;17986;17637;17403;16776;16392;15918;15370;15581;16318;16311;17218;16974;16806;17144
31;19231;19231;18991;19415;18909;18571;18675;18144;17986;17637;17403;16776;16391;15918;15369;15581;16318;16310;17217;16974;16806
32;19406;19406;19231;18991;19412;18909;18571;18675;18143;17986;17637;17403;16776;16391;15918;15367;15581;16318;16310;17217;16972
33;19425;19425;19406;19230;18990;19411;18909;18571;18674;18141;17983;17635;17401;16776;16390;15917;15367;15581;16318;16310;17216
34;19280;19280;19425;19404;19229;18989;19411;18908;18570;18674;18140;17982;17634;17401;16775;16390;15917;15367;15579;16318;16307
35;18302;18302;19280;19423;19401;19228;18989;19410;18908;18570;18673;18139;17982;17633;17401;16775;16389;15915;15367;15578;16318
36;17179;17179;18302;19279;19422;19399;19226;18989;19410;18908;18569;18673;18138;17982;17633;17400;16775;16387;15914;15367;15578
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19410;18908;18568;18670;18137;17980;17632;17398;16775;16385;15912;15367
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19406;18905;18568;18665;18137;17979;17631;17396;16773;16384;15909
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19406;18903;18568;18663;18135;17977;17630;17393;16773;16380
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19406;18901;18567;18661;18135;17975;17628;17392;16772
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19406;18901;18565;18659;18135;17974;17628;17389
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19405;18900;18563;18658;18133;17971;17625
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19404;18898;18560;18657;18132;17969
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19402;18895;18555;18656;18130
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19400;18889;18552;18656
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19398;18888;18551
47;12775;12775;12792;13054;13706;14585;15532;16335;15562;15369;15672;16468;17159;18290;19262;19394;19382;19207;18969;19394;18886
48;13463;13463;12770;12791;13051;13704;14583;15528;16332;15558;15369;15669;16464;17157;18289;19258;19390;19382;19204;18966;19389
49;14043;14043;13457;12769;12789;13050;13701;14579;15526;16328;15554;15368;15667;16462;17151;18285;19252;19388;19379;19200;18962
50;13662;13662;14039;13455;12769;12786;13046;13698;14579;15524;16324;15548;15367;15661;16459;17149;18281;19250;19381;19375;19195
51;14207;14207;13658;14037;13453;12767;12784;13044;13694;14577;15523;16323;15546;15364;15660;16458;17145;18278;19250;19378;19372
52;13756;13756;14205;13655;14035;13450;12767;12779;13041;13693;14572;15520;16320;15545;15362;15655;16455;17143;18273;19245;19375
53;12847;12847;13753;14201;13650;14031;13444;12764;12778;13036;13688;14566;15516;16316;15542;15357;15652;16451;17135;18266;19240
54;13361;13361;12841;13748;14199;13647;14027;13439;12763;12777;13030;13685;14561;15513;16309;15536;15355;15648;16449;17129;18261
55;13716;13716;13358;12834;13743;14196;13640;14024;13429;12758;12773;13026;13679;14550;15510;16303;15533;15350;15642;16442;17121
56;13728;13728;13711;13352;12829;13739;14188;13636;14017;13423;12754;12766;13019;13673;14547;15504;16296;15525;15344;15633;16440
57;13739;13739;13721;13707;13345;12826;13732;14184;13630;14010;13421;12750;12762;13015;13664;14543;15499;16288;15523;15336;15623
58;14104;14104;13734;13707;13699;13337;12821;13726;14169;13620;14002;13412;12747;12757;13005;13660;14533;15490;16281;15517;15330
59;14063;14063;14091;13727;13698;13686;13328;12815;13718;14159;13613;13996;13406;12742;12754;12997;13653;14527;15479;16278;15510
60;14528;14528;14055;14083;13722;13688;13675;13322;12804;13709;14151;13606;13992;13399;12736;12747;12986;13645;14519;15467;16269
61;14093;14093;14518;14047;14073;13714;13683;13669;13316;12800;13703;14142;13598;13979;13390;12728;12742;12984;13641;14506;15460
62;13512;13512;14089;14512;14037;14068;13706;13676;13658;13306;12793;13695;14135;13585;13972;13380;12722;12738;12974;13639;14497
63;13179;13179;13499;14073;14498;14028;14052;13696;13663;13643;13293;12780;13681;14121;13570;13958;13368;12710;12729;12955;13631
64;12420;12420;13172;13485;14062;14482;14017;14044;13683;13653;13636;13283;12770;13669;14110;13558;13948;13358;12700;12717;12947
65;11911;11911;12412;13166;13477;14052;14471;14010;14034;13675;13643;13623;13272;12761;13655;14097;13541;13940;13346;12682;12710
66;11494;11494;11900;12403;13153;13471;14044;14461;13993;14020;13656;13629;13611;13256;12748;13641;14079;13534;13928;13329;12668
67;10685;10685;11480;11888;12395;13144;13464;14036;14450;13986;14011;13645;13614;13601;13239;12739;13620;14071;13517;13916;13318
68;9679;9679;10673;11463;11881;12380;13129;13446;14026;14440;13969;13995;13636;13600;13587;13223;12724;13598;14048;13494;13901
69;8942;8942;9668;10659;11445;11868;12364;13111;13431;14007;14427;13949;13978;13620;13582;13566;13210;12709;13572;14020;13467
70;8605;8605;8936;9656;10648;11434;11854;12353;13098;13422;13979;14414;13937;13961;13597;13560;13552;13186;12692;13538;13988
71;7854;7854;8594;8926;9646;10636;11424;11840;12339;13088;13404;13964;14397;13913;13949;13577;13543;13532;13159;12664;13505
72;7289;7289;7847;8584;8915;9638;10618;11415;11827;12325;13071;13379;13937;14371;13878;13924;13548;13524;13512;13132;12637
73;7141;7141;7282;7837;8578;8907;9622;10604;11401;11806;12309;13049;13354;13913;14344;13850;13881;13517;13485;13475;13102
74;6734;6734;7132;7271;7825;8558;8897;9600;10575;11370;11778;12272;13006;13317;13871;14293;13793;13823;13451;13425;13399
75;6581;6581;6722;7126;7266;7816;8553;8886;9585;10545;11328;11741;12215;12947;13255;13797;14222;13720;13727;13382;13317
76;6137;6137;6573;6713;7113;7260;7804;8540;8868;9567;10498;11273;11672;12141;12879;13172;13689;14090;13599;13552;13233
77;5504;5504;6133;6565;6706;7105;7243;7794;8528;8850;9549;10433;11184;11573;12037;12764;13037;13519;13918;13410;13359
78;5262;5262;5492;6121;6555;6691;7085;7225;7771;8498;8823;9519;10332;11045;11411;11880;12551;12816;13239;13628;13135
79;4841;4841;5255;5482;6109;6540;6681;7066;7204;7739;8434;8778;9439;10170;10836;11198;11572;12227;12468;12864;13210
80;4512;4512;4819;5241;5466;6096;6506;6649;7030;7155;7671;8347;8661;9315;9905;10469;10835;11188;11805;11973;12324
81;4065;4065;4495;4804;5221;5444;6059;6460;6598;6938;7081;7554;8222;8498;9094;9500;10026;10395;10602;11205;11303
82;3727;3727;4046;4483;4776;5187;5390;5993;6374;6500;6787;6901;7346;7958;8214;8730;9005;9443;9775;9893;10440
83;3394;3394;3695;4023;4451;4729;5108;5291;5885;6210;6302;6535;6618;7026;7555;7736;8180;8348;8698;8927;9018
84;2914;2914;3389;3653;3974;4393;4632;4968;5116;5652;5937;5989;6165;6207;6510;6956;7031;7415;7525;7810;7939
85;2641;2641;2912;3384;3588;3893;4277;4460;4742;4848;5310;5497;5515;5630;5610;5832;6184;6185;6439;6618;6826
86;2224;2224;2635;2904;3358;3484;3726;4054;4159;4384;4445;4825;4912;4898;4932;4827;4987;5264;5064;5330;5680
87;2078;2078;2214;2616;2874;3302;3297;3492;3740;3796;3967;3921;4223;4228;4159;4100;3970;4074;4187;3972;4141
88;1784;1784;2069;2195;2574;2804;3166;3038;3127;3318;3283;3379;3297;3500;3413;3302;3244;3041;3098;3131;2954
89;1583;1583;1770;2038;2131;2467;2623;2880;2678;2720;2810;2741;2708;2607;2670;2600;2496;2423;2197;2220;2232
90;1373;1373;1566;1725;1951;2003;2260;2294;2437;2230;2208;2237;2128;2039;1915;1946;1865;1739;1663;1506;1489
91;1292;1292;1347;1517;1632;1775;1762;1894;1807;1848;1773;1707;1668;1545;1447;1331;1311;1184;1148;1057;951
