Edad;2023;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042
0;8243;8243;9283;8204;9061;8809;8600;8943;9330;8470;8857;8855;8807;8914;9333;9740;8481;9243;8775;9705;8877
1;10130;10130;8654;9727;8537;9485;9254;8955;9383;9767;8906;9240;9254;9285;9320;9699;10086;8919;9658;9186;10038
2;10059;10059;10540;9086;10046;8996;9900;9629;9398;9820;10220;9267;9656;9669;9705;9688;10081;10469;9307;10108;9581
3;11641;11641;10445;10942;9454;10468;9379;10253;10085;9880;10297;10579;9721;10095;10082;10037;10047;10507;10922;9715;10456
4;13490;13490;12011;10915;11260;9913;10877;9764;10696;10520;10385;10631;11011;10119;10503;10464;10394;10467;10938;11321;10085
5;13683;13683;13858;12392;11246;11683;10313;11261;10188;11116;10967;10714;11052;11452;10520;10921;10846;10842;10877;11372;11653
6;12980;12980;14085;14330;12732;11682;12070;10714;11677;10616;11601;11341;11155;11482;11834;10869;11300;11285;11248;11289;11730
7;13650;13650;13382;14547;14676;13127;12057;12430;11191;12141;11108;11997;11752;11587;11906;12236;11216;11754;11681;11605;11652
8;15064;15064;14063;13827;14862;15085;13535;12458;12863;11610;12592;11443;12403;12186;11975;12288;12646;11645;12180;12107;11935
9;14903;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12592;11443;12403;12186;11975;12288;12646;11645;12180;12107
10;14582;14582;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12592;11443;12403;12186;11975;12288;12646;11645;12180
11;15498;15498;14582;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12592;11443;12403;12186;11975;12288;12646;11645
12;15162;15162;15498;14582;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12592;11443;12403;12186;11975;12288;12646
13;15306;15306;15162;15498;14582;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12592;11443;12403;12186;11975;12288
14;15591;15591;15306;15162;15498;14582;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12592;11443;12403;12186;11975
15;14678;14678;15591;15306;15162;15498;14581;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12591;11443;12403;12186
16;14556;14556;14678;15591;15306;15162;15498;14581;14903;15064;14063;13827;14862;15085;13535;12458;12863;11610;12591;11443;12403
17;14004;14004;14556;14677;15591;15306;15162;15498;14580;14903;15063;14063;13827;14862;15085;13535;12458;12861;11610;12591;11443
18;13723;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14063;13827;14862;15084;13535;12458;12859;11610;12591
19;14329;14329;13723;14004;14556;14677;15591;15306;15162;15498;14580;14903;15062;14063;13827;14862;15084;13535;12458;12859;11610
20;14740;14740;14329;13722;14004;14556;14677;15591;15306;15161;15498;14580;14903;15062;14062;13827;14861;15084;13535;12458;12858
21;15217;15217;14889;14511;13895;14143;14734;14896;15780;15459;15357;15675;14768;15060;15259;14276;14019;15067;15272;13710;12606
22;16079;16079;15390;15088;14693;14015;14300;14968;15101;15955;15675;15525;15849;14939;15221;15434;14457;14234;15265;15436;13855
23;16440;16440;16230;15604;15255;14817;14169;14513;15159;15248;16157;15857;15683;15998;15129;15422;15621;14677;14434;15418;15577
24;16930;16930;16594;16421;15756;15398;14972;14393;14705;15328;15457;16337;16026;15836;16177;15367;15609;15838;14859;14581;15563
25;17258;17258;17103;16778;16585;15904;15548;15212;14596;14875;15542;15629;16509;16211;16019;16362;15557;15823;16035;15027;14739
26;17977;17977;17420;17291;16939;16724;16080;15762;15379;14769;15081;15734;15802;16677;16409;16228;16552;15778;16014;16187;15177
27;17996;17996;18165;17640;17465;17067;16899;16305;15960;15540;14998;15271;15890;15968;16853;16643;16396;16754;15996;16179;16320
28;18551;18551;18141;18366;17814;17606;17222;17142;16492;16135;15728;15187;15435;16058;16176;17064;16814;16627;16932;16168;16339
29;19215;19215;18706;18325;18538;17967;17766;17435;17355;16664;16340;15936;15361;15592;16231;16387;17233;17039;16795;17101;16295
30;18991;18991;19359;18862;18482;18675;18125;17985;17607;17531;16863;16508;16092;15530;15810;16429;16560;17428;17272;16953;17239
31;19231;19231;18991;19359;18862;18482;18675;18124;17985;17607;17531;16863;16507;16092;15529;15810;16429;16559;17427;17272;16953
32;19406;19406;19231;18991;19356;18862;18482;18675;18123;17985;17607;17531;16863;16507;16092;15527;15810;16429;16559;17427;17270
33;19425;19425;19406;19230;18990;19355;18862;18482;18674;18121;17982;17605;17529;16863;16506;16091;15527;15810;16429;16559;17426
34;19280;19280;19425;19404;19229;18989;19355;18861;18481;18674;18120;17980;17604;17528;16862;16506;16091;15527;15808;16429;16556
35;18302;18302;19280;19423;19401;19228;18989;19354;18861;18481;18673;18119;17980;17603;17528;16862;16505;16089;15527;15807;16429
36;17179;17179;18302;19279;19422;19399;19226;18989;19354;18861;18480;18673;18118;17980;17603;17527;16862;16503;16088;15527;15807
37;16484;16484;17179;18301;19277;19421;19399;19224;18987;19354;18861;18479;18670;18117;17978;17602;17524;16862;16501;16086;15527
38;15690;15690;16483;17177;18300;19275;19416;19398;19221;18986;19350;18858;18479;18665;18117;17978;17601;17522;16861;16500;16083
39;15384;15384;15688;16480;17175;18300;19274;19415;19396;19220;18985;19350;18856;18479;18663;18115;17976;17601;17519;16861;16496
40;15577;15577;15382;15685;16479;17175;18300;19270;19413;19395;19219;18984;19350;18854;18478;18661;18115;17974;17599;17518;16860
41;16344;16344;15575;15380;15683;16477;17174;18300;19268;19409;19393;19218;18984;19350;18854;18476;18659;18114;17973;17599;17515
42;15539;15539;16342;15570;15380;15680;16475;17173;18298;19268;19408;19392;19216;18982;19349;18853;18474;18658;18113;17970;17596
43;14588;14588;15537;16342;15569;15379;15677;16474;17172;18298;19266;19406;19390;19214;18981;19348;18851;18471;18657;18112;17968
44;13711;13711;14588;15534;16341;15568;15378;15676;16472;17171;18297;19266;19401;19387;19214;18979;19346;18848;18466;18656;18110
45;13059;13059;13709;14588;15534;16340;15567;15376;15675;16470;17166;18296;19265;19400;19385;19210;18972;19344;18842;18463;18656
46;12795;12795;13056;13706;14587;15533;16339;15565;15373;15673;16469;17164;18293;19265;19397;19384;19210;18971;19342;18841;18462
47;12775;12775;12792;13054;13706;14585;15532;16335;15562;15369;15672;16468;17159;18290;19262;19394;19382;19207;18969;19338;18839
48;13463;13463;12770;12791;13051;13704;14583;15528;16332;15558;15369;15669;16464;17157;18289;19258;19390;19382;19204;18966;19333
49;14043;14043;13457;12769;12789;13050;13701;14579;15526;16328;15554;15368;15667;16462;17151;18285;19252;19388;19379;19200;18962
50;13662;13662;14039;13455;12769;12786;13046;13698;14579;15524;16324;15548;15367;15661;16459;17149;18281;19250;19381;19375;19195
51;14207;14207;13658;14037;13453;12767;12784;13044;13694;14577;15523;16323;15546;15364;15660;16458;17145;18278;19250;19378;19372
52;13756;13756;14205;13655;14035;13450;12767;12779;13041;13693;14572;15520;16320;15545;15362;15655;16455;17143;18273;19245;19375
53;12847;12847;13753;14201;13650;14031;13444;12764;12778;13036;13688;14566;15516;16316;15542;15357;15652;16451;17135;18266;19240
54;13361;13361;12841;13748;14199;13647;14027;13439;12763;12777;13030;13685;14561;15513;16309;15536;15355;15648;16449;17129;18261
55;13716;13716;13358;12834;13743;14196;13640;14024;13429;12758;12773;13026;13679;14550;15510;16303;15533;15350;15642;16442;17121
56;13728;13728;13711;13352;12829;13739;14188;13636;14017;13423;12754;12766;13019;13673;14547;15504;16296;15525;15344;15633;16440
57;13739;13739;13721;13707;13345;12826;13732;14184;13630;14010;13421;12750;12762;13015;13664;14543;15499;16288;15523;15336;15623
58;14104;14104;13734;13707;13699;13337;12821;13726;14169;13620;14002;13412;12747;12757;13005;13660;14533;15490;16281;15517;15330
59;14063;14063;14091;13727;13698;13686;13328;12815;13718;14159;13613;13996;13406;12742;12754;12997;13653;14527;15479;16278;15510
60;14528;14528;14055;14083;13722;13688;13675;13322;12804;13709;14151;13606;13992;13399;12736;12747;12986;13645;14519;15467;16269
61;14093;14093;14518;14047;14073;13714;13683;13669;13316;12800;13703;14142;13598;13979;13390;12728;12742;12984;13641;14506;15460
62;13512;13512;14089;14512;14037;14068;13706;13676;13658;13306;12793;13695;14135;13585;13972;13380;12721;12738;12974;13639;14497
63;13179;13179;13499;14073;14498;14028;14052;13696;13663;13643;13293;12780;13681;14121;13570;13958;13368;12709;12729;12955;13631
64;12420;12420;13172;13485;14062;14482;14017;14044;13683;13653;13636;13283;12770;13668;14108;13558;13948;13358;12699;12716;12946
65;11911;11911;12412;13166;13477;14052;14471;14010;14034;13675;13643;13623;13272;12761;13655;14094;13542;13942;13345;12684;12709
66;11494;11494;11900;12403;13153;13471;14044;14461;13993;14020;13656;13629;13611;13256;12748;13642;14076;13536;13928;13329;12669
67;10685;10685;11480;11888;12395;13143;13464;14035;14450;13986;14010;13645;13614;13601;13239;12739;13620;14065;13518;13915;13315
68;9679;9679;10673;11463;11881;12380;13128;13446;14025;14439;13970;13996;13636;13602;13588;13222;12724;13603;14044;13490;13898
69;8942;8942;9668;10658;11445;11867;12364;13110;13433;14007;14429;13952;13979;13621;13584;13572;13210;12713;13580;14005;13467
70;8605;8605;8936;9656;10648;11434;11853;12353;13098;13425;13984;14420;13941;13966;13604;13564;13559;13187;12696;13547;13971
71;7854;7854;8594;8926;9646;10637;11424;11841;12339;13085;13409;13966;14405;13923;13952;13585;13544;13542;13163;12674;13506
72;7289;7289;7847;8584;8915;9638;10623;11416;11825;12329;13072;13384;13950;14379;13894;13934;13560;13524;13514;13133;12647
73;7141;7141;7282;7837;8578;8907;9622;10605;11397;11811;12314;13051;13361;13929;14352;13866;13895;13531;13497;13486;13094
74;6734;6734;7132;7271;7825;8560;8897;9601;10581;11362;11777;12280;13014;13318;13886;14299;13809;13844;13467;13431;13435
75;6581;6581;6722;7126;7265;7815;8554;8886;9587;10546;11329;11747;12233;12969;13263;13829;14233;13741;13754;13388;13346
76;6137;6137;6571;6713;7112;7258;7803;8539;8868;9572;10510;11277;11672;12166;12884;13172;13710;14108;13617;13631;13249
77;5504;5504;6133;6564;6708;7102;7243;7796;8531;8849;9555;10425;11188;11581;12046;12756;13043;13532;13897;13422;13439
78;5262;5262;5491;6120;6554;6693;7087;7224;7775;8496;8815;9533;10315;11054;11429;11840;12565;12788;13305;13581;13090
79;4841;4841;5254;5484;6107;6538;6675;7070;7200;7751;8454;8765;9462;10155;10830;11174;11555;12260;12446;12944;13123
80;4512;4512;4823;5238;5474;6088;6505;6636;7036;7146;7693;8374;8665;9342;9868;10524;10802;11149;11808;11962;12369
81;4065;4065;4499;4808;5220;5446;6038;6467;6590;6954;7061;7570;8218;8487;9113;9474;10154;10320;10633;11229;11336
82;3727;3727;4045;4478;4782;5187;5388;5950;6373;6485;6820;6890;7380;7960;8177;8770;8976;9549;9697;9946;10438
83;3394;3394;3693;4028;4445;4726;5111;5300;5826;6206;6293;6552;6593;7046;7530;7749;8216;8346;8769;8896;9084
84;2914;2914;3387;3650;3965;4378;4633;4962;5150;5616;5914;5954;6136;6175;6548;6914;7026;7459;7559;7855;7958
